@RELATION avaluosdepartamentos_entidad_09_municipio_012_clase_4
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE CLAVE_ENTIDAD_FEDERATIVA_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CLAVE_MUNICIPIO_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CAT_TIPO_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_USO_CONSTRUCCION NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE VALOR_COMPARATIVO_INMUEBLE_M2 NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
-99.1557171, 19.2737281, 09, 012, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3, 5, 1360.0, 710.0, 720.0, 380.0, 710.0, 1530.0, 710.0, 1250.0, 880.0, 1.0, 2.0, 60.32, 1.00, 1.00, 987574.75, 25125.99, 1440000.0 
-99.2113778, 19.2705417, 09, 012, 4, 4, 2.0, 4.0, 1.0, 0.95, 0.95, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 2000, 587.0, 2000, 1378.0, 1083.0, 2000, 183.0, 1243.0, 474.0, 1.0, 2.0, 70.2, 1.00, 1.00, 1285497.68, 19960, 1401000.0 
-99.149847, 19.274482, 09, 012, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 4, 1600.0, 1050.0, 1050.0, 1000.0, 1300.0, 1300.0, 1300.0, 1600.0, 1400.0, 2.0, 2.0, 116.54, 0.80, 1.00, 1945464.97, 21504.39, 2506000.0 
-99.21944, 19.281463, 09, 012, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 2000, 1235.0, 1235.0, 535.0, 400.0, 400.0, 400.0, 2000.0, 1135.0, 2.0, 2.0, 84.0, 1.00, 1.00, 1276908, 18896.31, 1588000.0 
-99.1885541, 19.2813481, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.87, 0.87, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 1093.0, 1182.0, 2000, 475.0, 968.0, 887.0, 1000.0, 475.0, 392.0, 0.0, 2.0, 55.64, 1.00, 1.00, 858379.95, 18630.00, 1037000.0 
-99.155906, 19.273929, 09, 012, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3, 5, 1000.0, 500.0, 1000.0, 500.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 2.0, 2.0, 60.6, 1.00, 1.00, 997577.38, 21987.92, 1432000.0 
-99.2063763, 19.2741986, 09, 012, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 2000, 2000, 2000, 1900.0, 200.0, 2000, 2000, 2000, 550.0, 1.0, 2.0, 91.66, 1.00, 1.00, 1498009.88, 18700.00, 1714000.0 
-99.1234722, 19.2970333, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.9, 0.9, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2.0, 3.0, 100.6, 1.20, 1.00, 1729200.34, 18900.98, 1901000.0 
-99.177867, 19.278104, 09, 012, 4, 4, 4.0, 4.0, 1.0, 0.6, 0.6, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 625.0, 225.0, 225.0, 745.0, 135.0, 135.0, 85.0, 925.0, 485.0, 2.0, 4.0, 123.94, 1.00, 1.00, 1516397.42, 16655.29, 2064000.0 
-99.2238151, 19.2944621, 09, 012, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 3.0, 3.0, 3, 5, 1640.0, 1355.0, 1355.0, 245.0, 740.0, 2000, 740.0, 1240.0, 400.0, 0.0, 2.0, 61.0, 1.00, 1.00, 786722.36, 61.00, 1055000.0 
-99.2113778, 19.2705417, 09, 012, 4, 4, 2.0, 4.0, 1.0, 0.95, 0.95, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 2000, 587.0, 2000, 1378.0, 1083.0, 2000, 183.0, 1243.0, 474.0, 1.0, 3.0, 70.2, 1.00, 1.00, 1244877.48, 18519.77, 1300000.0 
-99.206391, 19.27451, 09, 012, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3, 4, 2000, 860.0, 860.0, 845.0, 385.0, 385.0, 385.0, 1200.0, 755.0, 2.0, 2.0, 102.69, 1.00, 1.00, 1641240, 18136.32, 1859000.0 
-99.2043722, 19.263925, 09, 012, 4, 3, 2.0, 4.0, 1.0, 0.97, 0.97, 1.0, 4.0, 4.0, 3.0, 3.0, 3, 5, 2000, 1900.0, 2000, 2000.0, 1100.0, 2000, 2000, 2000, 630.0, 1.0, 2.0, 77.32, 1.00, 1.00, 1044924.86, 13673.32, 1057000.0 
-99.160849, 19.272959, 09, 012, 4, 4, 4.0, 4.0, 1.0, 0.81, 0.81, 1.0, 3.0, 4.0, 3.0, 3.0, 3, 5, 1700.0, 300.0, 300.0, 1200.0, 300.0, 1100.0, 300.0, 1200.0, 940.0, 1.0, 2.0, 67.29, 1.20, 1.00, 929424.57, 16660.00, 1009000.0 
-99.127068, 19.290086, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.6, 0.6, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 4, 1000.0, 600.0, 100.0, 200.0, 100.0, 600.0, 100.0, 190.0, 340.0, 0.0, 3.0, 62.15, 1.00, 1.00, 750042.25, 15000, 932000.0 
-99.1873583, 19.2847, 09, 012, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 2.0, 49.23, 1.00, 1.00, 745097.88, 28371.55, 1397000.0 
-99.208421, 19.272874, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.96, 0.96, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 2000, 150.0, 150.0, 500.0, 200.0, 800.0, 200.0, 2000, 700.0, 1.0, 2.0, 100.69, 1.00, 1.00, 1343671.35, 16785.15, 1690000.0 
-99.21124, 19.270192, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.89, 0.89, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 2000, 2000.0, 2000.0, 2000.0, 500.0, 2000.0, 500.0, 2000.0, 2000.0, 1.0, 2.0, 70.2, 1.00, 1.00, 1114664.11, 17020.62, 1195000.0 
-99.189564, 19.280427, 09, 012, 4, 4, 4.0, 4.0, 1.0, 0.9, 0.9, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 4, 2000, 2000, 1600.0, 2000.0, 1700.0, 2000.0, 1700.0, 2000.0, 1400.0, 1.0, 2.0, 49.56, 1.20, 1.00, 815405.6, 16869.18, 836000.0 
-99.1878311, 19.2846831, 09, 012, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 2000, 1182.0, 2000, 2000, 1113.0, 2000, 1113.0, 459.0, 173.0, 0.0, 2.0, 49.23, 1.00, 1.00, 736708.10, 20920.00, 1030000.0 
-99.2113778, 19.2705417, 09, 012, 4, 4, 2.0, 4.0, 1.0, 0.95, 0.95, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 2000, 587.0, 2000, 1378.0, 1083.0, 2000, 183.0, 1243.0, 474.0, 1.0, 3.0, 70.2, 1.00, 1.00, 1239403.96, 18152.46, 1274000.0 
-99.1182794, 19.2969223, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.61, 0.61, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 250.0, 800.0, 800.0, 800.0, 300.0, 800.0, 300.0, 750.0, 300.0, 1.0, 3.0, 69.7, 1.00, 1.00, 594699.6, 11484.78, 800000.0 
-99.174752, 19.272165, 09, 012, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3, 5, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000, 2000.0, 2000.0, 2000.0, 1.0, 3.0, 85.0, 1.00, 1.00, 1272012.13, 19490, 1657000.0 
-99.133675, 19.296714, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.88, 0.88, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 500.0, 750.0, 750.0, 500.0, 750.0, 750.0, 750.0, 500.0, 750.0, 2.0, 3.0, 99.29, 1.00, 1.00, 1148318.52, 24809.61, 2463000.0 
-99.2087621, 19.2796901, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.87, 0.87, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 2000, 2000, 2000, 500.0, 500.0, 500.0, 500.0, 800.0, 500.0, 1.0, 2.0, 89.36, 1.00, 1.00, 1039798.35, 16476.17, 1472000.0 
-99.1874861, 19.2846211, 09, 012, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 3.0, 4.0, 3, 5, 2000, 1500.0, 2000, 800.0, 1500.0, 2000, 1500.0, 2000.0, 600.0, 1.0, 2.0, 49.23, 1.00, 1.00, 855563.67, 22037.22, 1085000.0 
-99.1613471, 19.2758061, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.89, 0.89, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 1226.0, 1029.0, 665.0, 108.0, 929.0, 58.0, 2000, 108.0, 377.0, 0.0, 3.0, 89.31, 1.00, 1.00, 1095856.58, 15910.00, 1421000.0 
-99.1741389, 19.2785889, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.72, 0.72, 1.0, 4.0, 4.0, 3.0, 5.0, 3, 5, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 0.0, 3.0, 77.07, 1.00, 1.00, 1012006.37, 19367.58, 1493000.0 
-99.149847, 19.274482, 09, 012, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 4, 1600.0, 1050.0, 1050.0, 1000.0, 1300.0, 1300.0, 1300.0, 1600.0, 1400.0, 2.0, 2.0, 116.54, 0.80, 1.00, 1945464.97, 21504.39, 2506000.0 
-99.138544, 19.295703, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.9, 0.9, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 4, 600.0, 45.0, 45.0, 210.0, 68.0, 68.0, 68.0, 295.0, 375.0, 0.0, 1.0, 41.0, 1.20, 1.00, 652349.75, 19901.69, 816000.0 
-99.2087621, 19.2796901, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.87, 0.87, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 2000, 2000, 2000, 500.0, 500.0, 500.0, 500.0, 800.0, 500.0, 1.0, 2.0, 89.36, 1.00, 1.00, 1039798.35, 16476.17, 1472000.0 
-99.199182, 19.285712, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.9, 0.9, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 1, 2000.0, 1000.0, 900.0, 2000.0, 800.0, 2000.0, 800.0, 2000.0, 600.0, 1.0, 2.0, 70.0, 1.00, 1.00, 1202349.26, 17914.71, 1254000.0 
-99.189388, 19.274422, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.73, 0.73, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 2.0, 59.9, 1.00, 1.00, 717568.22, 13795.21, 826000.0 
-99.2238401, 19.2944851, 09, 012, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 3.0, 3.0, 3, 5, 2000, 2000, 1355.0, 245.0, 740.0, 1050.0, 740.0, 2000, 400.0, 0.0, 2.0, 61.0, 1.00, 1.00, 804495.15, 19208.38, 1055000.0 
-99.1633901, 19.2689221, 09, 012, 4, 3, 3.0, 4.0, 1.0, 0.84, 0.84, 1.0, 3.0, 4.0, 3.0, 3.0, 3, 5, 1782.0, 1400.0, 348.0, 400.0, 308.0, 900.0, 308.0, 1566.0, 519.0, 1.0, 2.0, 68.86, 1.00, 1.00, 699051.89, 13211.93, 864000.0 
-99.1037531, 19.2964151, 09, 012, 4, 4, 4.0, 4.0, 1.0, 0.79, 0.79, 1.0, 3.0, 4.0, 3.0, 3.0, 3, 2, 408.0, 584.0, 584.0, 900.0, 545.0, 1100.0, 545.0, 525.0, 342.0, 1.0, 2.0, 66.79, 1.00, 1.00, 1117961.07, 17327.10, 1123000.0 
-99.1845891, 19.2844271, 09, 012, 4, 4, 4.0, 4.0, 1.0, 0.82, 0.82, 1.0, 3.0, 4.0, 3.0, 4.0, 3, 1, 1100.0, 450.0, 450.0, 800.0, 600.0, 1000.0, 300.0, 1300.0, 1500.0, 1.0, 3.0, 63.09, 1.20, 1.00, 837513.72, 18869.85, 1190000.0 
-99.1873583, 19.2847, 09, 012, 4, 4, 4.0, 4.0, 1.0, 0.98, 0.98, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 2.0, 49.23, 1.00, 1.00, 737066.41, 28371.55, 1397000.0 
-99.11039, 19.29606, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.89, 0.89, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 887.0, 2000, 1428.0, 2000, 1900.0, 2000, 1900.0, 1170.0, 952.0, 1.0, 2.0, 62.0, 1.20, 1.00, 880430.94, 16873.28, 1046000.0 
-99.1882531, 19.2841091, 09, 012, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 3.0, 4.0, 3, 5, 2000, 1500.0, 2000, 800.0, 1500.0, 2000, 1500.0, 2000.0, 600.0, 1.0, 2.0, 49.23, 1.00, 1.00, 684682.92, 21120.30, 1040000.0 
-99.120175, 19.3010861, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.97, 0.99, 0.98, 4.0, 4.0, 3.0, 3.0, 2, 5, 2000, 2000, 2000, 500.0, 350.0, 500.0, 2000, 2000, 750.0, 1.0, 2.0, 64.6, 1.00, 1.00, 1737704.01, 30100.00, 1944000.0 
-99.1875571, 19.2846131, 09, 012, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 3.0, 4.0, 3, 5, 2000, 1500.0, 2000, 800.0, 1500.0, 2000, 1500.0, 2000.0, 600.0, 1.0, 2.0, 49.23, 1.00, 1.00, 1088970.97, 26970.21, 1328000.0 
-99.124498, 19.289978, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.75, 0.75, 1.0, 4.0, 4.0, 3.0, 1.0, 2, 4, 950.0, 1034.0, 1034.0, 52.0, 60.0, 800.0, 60.0, 296.0, 748.0, 0.0, 2.0, 62.15, 1.20, 1.00, 715205.61, 18114.86, 1126000.0 
-99.155394, 19.273623, 09, 012, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3, 5, 1000.0, 500.0, 1000.0, 500.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1.0, 2.0, 60.32, 1.00, 1.00, 995304.76, 21987.92, 1326000.0 
-99.198057, 19.282122, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.9, 0.9, 1.0, 4.0, 4.0, 3.0, 4.0, 3, 1, 900.0, 700.0, 500.0, 250.0, 200.0, 550.0, 450.0, 200.0, 800.0, 0.0, 2.0, 61.6, 1.00, 1.00, 636189.46, 13931.36, 858000.0 
-99.1557171, 19.2737281, 09, 012, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3, 5, 1360.0, 710.0, 720.0, 380.0, 710.0, 1530.0, 710.0, 1250.0, 880.0, 1.0, 2.0, 60.32, 1.00, 1.00, 987574.75, 25125.99, 1440000.0 
-99.155704, 19.273682, 09, 012, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3, 5, 1000.0, 500.0, 1000.0, 500.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 2.0, 2.0, 60.6, 1.00, 1.00, 997577.38, 21545.83, 1406000.0 
-99.208775, 19.27965, 09, 012, 4, 3, 2.0, 4.0, 1.0, 0.9, 0.9, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 2000, 300.0, 940.0, 660.0, 1700.0, 2000, 100.0, 2000, 200.0, 1.0, 2.0, 89.36, 1.00, 1.00, 1254984.42, 15691.45, 1402000.0 
-99.207114, 19.272798, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.9, 0.9, 1.0, 4.0, 4.0, 3.0, 5.0, 3, 5, 2000, 350.0, 350.0, 2000, 210.0, 210.0, 210.0, 860.0, 600.0, 1.0, 2.0, 80.0, 1.00, 1.00, 931780.2, 14993.31, 1199000.0 
-99.1876861, 19.2844871, 09, 012, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 3.0, 4.0, 3, 5, 2000, 1500.0, 2000, 800.0, 1500.0, 2000, 1500.0, 2000.0, 600.0, 1.0, 2.0, 49.23, 1.00, 1.00, 850636.24, 21048.74, 1036000.0 
-99.1348417, 19.3041306, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.71, 0.71, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 2000, 1000.0, 1000.0, 1000.0, 1000.0, 500.0, 500.0, 1000.0, 500.0, 1.0, 2.0, 72.02, 1.20, 1.00, 837540.42, 20647.31, 1490000.0 
-99.2197278, 19.2814306, 09, 012, 4, 3, 2.0, 4.0, 1.0, 0.99, 0.99, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 2000.0, 340.0, 780.0, 600.0, 1380.0, 444.0, 290.0, 2000.0, 758.0, 2.0, 2.0, 100.0, 1.00, 1.00, 1616196.8, 19862.75, 1986000.0 
-99.188182, 19.284142, 09, 012, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 500.0, 300.0, 350.0, 500.0, 500.0, 350.0, 500.0, 600.0, 500.0, 1.0, 2.0, 49.23, 1.00, 1.00, 916642.01, 24475.22, 1206000.0 
-99.160849, 19.272959, 09, 012, 4, 4, 4.0, 4.0, 1.0, 0.81, 0.81, 1.0, 3.0, 4.0, 3.0, 3.0, 3, 5, 1700.0, 300.0, 300.0, 1200.0, 300.0, 1100.0, 300.0, 1200.0, 940.0, 1.0, 2.0, 67.29, 1.20, 1.00, 929424.57, 16660.00, 1009000.0 
-99.243789, 19.278259, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.96, 0.87, 1.1, 4.0, 4.0, 3.0, 3.0, 2, 5, 2000, 2000, 2000, 600.0, 100.0, 1200.0, 2000, 2000, 600.0, 1.0, 2.0, 75.72, 1.00, 1.00, 0, 15470.75, 1171000.0 
-99.193133, 19.281366, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.97, 0.99, 0.98, 4.0, 4.0, 3.0, 4.0, 2, 5, 2000, 2000, 1500.0, 1150.0, 1200.0, 1200.0, 2000.0, 1700.0, 1000.0, 3.0, 3.0, 96.55, 1.00, 1.00, 1830894.11, 23367.00, 2256000.0 
-99.1554331, 19.2739831, 09, 012, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 2000.0, 2000, 2000, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 0.0, 2.0, 60.6, 1.00, 1.00, 1209502.84, 20510.00, 1243000.0 
-99.184313, 19.28121, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.9, 0.9, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 1700.0, 2000, 900.0, 2000.0, 1100.0, 2000.0, 400.0, 2000.0, 1800.0, 1.0, 2.0, 74.14, 1.00, 1.00, 1123794.96, 17004.87, 1261000.0 
-99.146628, 19.28798, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.8, 0.8, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 2000.0, 1000.0, 1000.0, 2000.0, 500.0, 2000.0, 500.0, 2000.0, 2000.0, 1.0, 2.0, 48.16, 1.00, 1.00, 766133.17, 17393.79, 838000.0 
-99.1196722, 19.2918444, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.75, 0.75, 1.0, 3.0, 4.0, 3.0, 6.0, 2, 2, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 0.0, 3.0, 62.15, 1.20, 1.00, 585899.08, 14718.7, 915000.0 
-99.1941051, 19.2845811, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.81, 0.81, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 5, 2000, 200.0, 2000, 2000, 550.0, 2000, 550.0, 217.0, 265.0, 0.0, 2.0, 50.06, 1.00, 1.00, 533286.47, 22300.00, 1116000.0 
-99.123259, 19.296411, 09, 012, 4, 4, 4.0, 4.0, 1.0, 0.95, 0.95, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 1000.0, 700.0, 700.0, 700.0, 300.0, 700.0, 500.0, 300.0, 500.0, 2.0, 2.0, 100.6, 1.20, 1.00, 2008350.33, 23747.51, 2384000.0 
-99.127141, 19.291759, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.86, 0.86, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 1150.0, 1080.0, 100.0, 65.0, 823.0, 2000.0, 823.0, 212.0, 996.0, 0.0, 3.0, 62.15, 1.00, 1.00, 770186.47, 14404.2, 895000.0 
-99.1635558, 19.2857986, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.73, 0.79, 0.92, 4.0, 4.0, 3.0, 3.0, 2, 5, 400.0, 600.0, 600.0, 900.0, 500.0, 900.0, 700.0, 700.0, 800.0, 1.0, 2.0, 68.93, 1.20, 1.00, 906583.38, 17050.00, 1175000.0 
-99.2187027, 19.3059361, 09, 012, 4, 4, 4.0, 4.0, 1.0, 0.69, 0.75, 0.92, 4.0, 4.0, 3.0, 4.0, 3, 5, 2000, 2000, 2000, 700.0, 800.0, 1100.0, 2000, 2000, 50.0, 1.0, 3.0, 109.95, 1.00, 1.00, 678144.80, 18800.00, 2067000.0 
-99.164616, 19.274935, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.92, 0.92, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 1200.0, 650.0, 650.0, 400.0, 900.0, 1000.0, 900.0, 800.0, 350.0, 1.0, 2.0, 43.88, 1.00, 1.00, 692402.84, 23420.4, 1028000.0 
-99.1874861, 19.2846211, 09, 012, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 3.0, 4.0, 3, 5, 2000, 1500.0, 2000, 800.0, 1500.0, 2000, 1500.0, 2000.0, 600.0, 1.0, 2.0, 49.23, 1.00, 1.00, 848837.67, 21048.74, 1036000.0 
-99.1883471, 19.2843631, 09, 012, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 3.0, 4.0, 3, 5, 2000, 1500.0, 2000, 800.0, 1500.0, 2000, 1500.0, 2000.0, 600.0, 1.0, 2.0, 49.23, 1.00, 1.00, 729834.29, 21546.99, 1061000.0 
-99.1979623, 19.2784757, 09, 012, 4, 3, 4.0, 4.0, 1.0, 0.82, 0.82, 1.0, 3.0, 4.0, 3.0, 4.0, 3, 4, 2000.0, 710.0, 710.0, 1400.0, 220.0, 480.0, 220.0, 900.0, 460.0, 1.0, 2.0, 48.66, 1.00, 1.00, 750204.72, 17228.92, 838000.0 
-99.206391, 19.27451, 09, 012, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3, 4, 2000, 860.0, 860.0, 845.0, 385.0, 385.0, 385.0, 1200.0, 755.0, 1.0, 2.0, 89.9, 1.00, 1.00, 1352370, 17584.51, 1582000.0 
-99.1874861, 19.2846211, 09, 012, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 3.0, 4.0, 3, 5, 2000, 1500.0, 2000, 800.0, 1500.0, 2000, 1500.0, 2000.0, 600.0, 1.0, 2.0, 49.23, 1.00, 1.00, 848837.67, 21048.74, 1036000.0 
-99.1117222, 19.2999666, 09, 012, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 1, 2000, 2000, 2000, 1150.0, 1200.0, 1350.0, 2000, 2000, 900.0, 2.0, 3.0, 115.92, 1.00, 1.00, 2837301.63, 29600.00, 3431000.0 
-99.155825, 19.273794, 09, 012, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 1500.0, 350.0, 650.0, 1500.0, 850.0, 1300.0, 2000, 2000.0, 2000.0, 1.0, 2.0, 64.78, 1.00, 1.00, 1094376.64, 22602.87, 1464000.0 
