@RELATION avaluosdepartamentos_entidad_09_municipio_002_clase_4
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE CLAVE_ENTIDAD_FEDERATIVA_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CLAVE_MUNICIPIO_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CAT_TIPO_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_USO_CONSTRUCCION NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE VALOR_COMPARATIVO_INMUEBLE_M2 NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
-99.1899901, 19.4920451, 09, 002, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 0.912101596633, 0.858176705855, 0.858176705855, 0.881110890011, 0.694978433228, 0.894045651254, 0.694978433228, 0.721863198447, 0.790995779522, 1.0, 2.0, 57.54, 1.20, 1.00, 626178.39, 20730.48, 1190000.0 
-99.1762591, 19.4670041, 09, 002, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 0.912101596633, 0.858176705855, 0.858176705855, 0.881110890011, 0.694978433228, 0.894045651254, 0.694978433228, 0.721863198447, 0.790995779522, 1.0, 2.0, 63.19, 1.00, 1.00, 710659.9, 23822.07, 1510000.0 
-99.155411, 19.464587, 09, 002, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 3, 1.0, 1.0, 0.832259672167, 0.748747963665, 0.832259672167, 0.832259672167, 0.832259672167, 0.789286787355, 0.748747963665, 1.0, 2.0, 63.84, 1.20, 1.00, 1044157.6, 22992, 1468000.0 
-99.2081083, 19.5051417, 09, 002, 4, 3, 4.0, 4.0, 1.0, 0.7, 0.66, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 73.49, 1.00, 1.00, 704819.19, 9602.11, 706000.0 
-99.2124528, 19.4847528, 09, 002, 4, 4, 4.0, 4.0, 1.0, 0.96, 0.96, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 52.82, 1.00, 1.00, 750062.95, 18677, 986000.0 
-99.175208, 19.480114, 09, 002, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 1.0, 1.0, 1.0, 0.805374906948, 0.819565634135, 0.748747963665, 0.789286787355, 1.0, 0.832259672167, 0.0, 2.0, 49.72, 1.00, 1.00, 865674.25, 19800, 984000.0 
-99.2146528, 19.4857389, 09, 002, 4, 4, 4.0, 4.0, 1.0, 0.9, 0.9, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 0.881110890011, 1.0, 0.79759918151, 0.881110890011, 0.665236255164, 0.58644993379, 0.748747963665, 0.603690999289, 0.721863198447, 1.0, 2.0, 63.06, 1.20, 1.00, 952638.52, 21342.37, 1346000.0 
-99.201295, 19.492177, 09, 002, 4, 3, 4.0, 4.0, 1.0, 0.96, 0.96, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 5, 0.819833074706, 0.784009362938, 0.813244722143, 0.812679078251, 0.718812860135, 0.841977491807, 0.718812860135, 0.843413790395, 0.738177010134, 2.0, 2.0, 51.05, 1.00, 1.00, 642775.43, 15993.8, 816000.0 
-99.172264, 19.470649, 09, 002, 4, 4, 4.0, 4.0, 1.0, 0.75, 0.75, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 0.808349920513, 1.0, 0.702282604531, 0.665236255164, 0.632171574959, 0.665236255164, 0.603690999289, 0.603690999289, 0.527955016226, 0.0, 2.0, 65.0, 1.20, 1.00, 698047.5, 14381.54, 935000.0 
-99.188217, 19.483562, 09, 002, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 1.0, 1.0, 0.832259672167, 0.832259672167, 1.0, 1.0, 0.832259672167, 1.0, 0.832259672167, 1.0, 2.0, 55.04, 1.20, 1.00, 975367.72, 24297.84, 1337000.0 
-99.1719639, 19.4699028, 09, 002, 4, 3, 4.0, 4.0, 1.0, 0.75, 0.75, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 0.899683261074, 0.832259672167, 0.888886615449, 0.792345731211, 0.805374906948, 0.68720270779, 0.68720270779, 0.638351489946, 0.856217606955, 0.0, 2.0, 65.0, 1.00, 1.00, 732100.89, 14081.59, 915000.0 
-99.2014581, 19.5010681, 09, 002, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 1, 0.881110890011, 0.554839781444, 0.832259672167, 0.748747963665, 0.748747963665, 0.819565634135, 0.748747963665, 0.819565634135, 0.805374906948, 2.0, 2.0, 61.44, 1.00, 1.00, 1073218.52, 18306.71, 1125000.0 
-99.1899901, 19.4920451, 09, 002, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 0.912101596633, 0.858176705855, 0.858176705855, 0.881110890011, 0.694978433228, 0.894045651254, 0.694978433228, 0.721863198447, 0.790995779522, 1.0, 2.0, 54.79, 1.20, 1.00, 592337.44, 21019.26, 1150000.0 
-99.1482944, 19.4738611, 09, 002, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 45.1, 1.00, 1.00, 768454.39, 25190.35, 1136000.0 
-99.2115177, 19.4845666, 09, 002, 4, 3, 3.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 1.0, 0.832259672167, 0.832259672167, 0.748747963665, 0.665236255164, 0.832259672167, 0.832259672167, 0.881110890011, 0.780358116011, 1.0, 2.0, 52.81, 1.00, 1.00, 866209.96, 22093.88, 1167000.0 
-99.2017878, 19.5010258, 09, 002, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 1.0, 1.0, 1.0, 0.832259672167, 0.748747963665, 1.0, 1.0, 1.0, 0.780358116011, 1.0, 2.0, 50.67, 1.00, 1.00, 828259.65, 21183.53, 1073000.0 
-99.1764971, 19.4666041, 09, 002, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 0.912101596633, 0.858176705855, 0.858176705855, 0.881110890011, 0.694978433228, 0.894045651254, 0.694978433228, 0.721863198447, 0.790995779522, 1.0, 2.0, 57.92, 1.00, 1.00, 665699.78, 24183.39, 1400000.0 
-99.2115177, 19.4845666, 09, 002, 4, 3, 3.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 1.0, 0.832259672167, 0.832259672167, 0.748747963665, 0.665236255164, 0.832259672167, 0.832259672167, 0.881110890011, 0.780358116011, 1.0, 2.0, 52.81, 1.00, 1.00, 907052.96, 23104.98, 1220000.0 
-99.155457, 19.464588, 09, 002, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 3, 1.0, 1.0, 0.832259672167, 0.748747963665, 0.832259672167, 0.832259672167, 0.832259672167, 0.789286787355, 0.748747963665, 2.0, 2.0, 58.01, 1.20, 1.00, 1045717.2, 24431.88, 1415000.0 
-99.160298, 19.468447, 09, 002, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 1.0, 0.659309719719, 0.659309719719, 0.84537466071, 0.802170005527, 0.796954891591, 0.802170005527, 0.689981656336, 0.723657007181, 2.0, 2.0, 67.71, 1.20, 1.00, 1245394.66, 25944.44, 1757000.0 
-99.175324, 19.480395, 09, 002, 4, 4, 3.0, 4.0, 1.0, 0.98, 0.98, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 1.0, 0.805374906948, 0.805374906948, 0.748747963665, 0.748747963665, 0.805374906948, 0.748747963665, 0.748747963665, 0.554839781444, 1.0, 2.0, 49.72, 1.00, 1.00, 757589.02, 19489.24, 969000.0 
-99.2124528, 19.4847528, 09, 002, 4, 4, 4.0, 4.0, 1.0, 0.96, 0.96, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 52.82, 1.00, 1.00, 750062.95, 18677, 986000.0 
-99.1899901, 19.4920451, 09, 002, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 0.912101596633, 0.858176705855, 0.858176705855, 0.881110890011, 0.694978433228, 0.894045651254, 0.694978433228, 0.721863198447, 0.790995779522, 1.0, 2.0, 54.79, 1.20, 1.00, 592337.44, 21019.26, 1150000.0 
-99.1811944, 19.4596111, 09, 002, 4, 4, 4.0, 4.0, 1.0, 0.87, 0.94, 0.92, 4.0, 4.0, 3.0, 3.0, 1, 5, 1.0, 0.832259672167, 0.748747963665, 0.881110890011, 0.721863198447, 0.832259672167, 0.748747963665, 0.881110890011, 0.832259672167, 1.0, 2.0, 75.02, 1.00, 1.00, 1029824.81, 22700.00, 1431000.0 
-99.1899901, 19.4920451, 09, 002, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 0.912101596633, 0.858176705855, 0.858176705855, 0.881110890011, 0.694978433228, 0.894045651254, 0.694978433228, 0.721863198447, 0.790995779522, 1.0, 2.0, 54.79, 1.20, 1.00, 592337.44, 21019.26, 1150000.0 
-99.274613, 19.105609, 09, 002, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 1.0, 1.0, 1.0, 0.832259672167, 0.819565634135, 0.819565634135, 1.0, 1.0, 0.881110890011, 1.0, 2.0, 58.65, 1.00, 1.00, 1001320.66, 23250.00, 1364000.0 
-99.2014581, 19.5010681, 09, 002, 4, 3, 3.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 0.881110890011, 0.554839781444, 0.832259672167, 0.748747963665, 0.832259672167, 0.819565634135, 0.832259672167, 0.819565634135, 0.805374906948, 1.0, 2.0, 53.05, 1.00, 1.00, 0, 15408.18, 817000.0 
-99.175208, 19.480114, 09, 002, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 1.0, 1.0, 1.0, 0.805374906948, 0.819565634135, 0.748747963665, 0.789286787355, 1.0, 0.832259672167, 0.0, 2.0, 49.72, 1.00, 1.00, 882841.7, 19800, 984000.0 
-99.2124528, 19.4847528, 09, 002, 4, 4, 4.0, 4.0, 1.0, 0.96, 0.96, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 59.12, 1.00, 1.00, 842162.26, 18319, 1083000.0 
-99.1899901, 19.4920451, 09, 002, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 0.880304987824, 0.829825611044, 0.829825611044, 0.736053925634, 0.906378423864, 0.907673940946, 0.906378423864, 0.907673940946, 0.721863198447, 1.0, 2.0, 57.54, 1.20, 1.00, 626178.39, 20730.48, 1190000.0 
-99.1837, 19.497838, 09, 002, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 47.09, 1.00, 1.00, 358358.49, 10670.11, 502000.0 
-99.1764971, 19.4666041, 09, 002, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 0.912101596633, 0.858176705855, 0.858176705855, 0.881110890011, 0.694978433228, 0.894045651254, 0.694978433228, 0.721863198447, 0.790995779522, 1.0, 2.0, 55.83, 1.00, 1.00, 647691.56, 24900.36, 1860000.0 
-99.1662277, 19.4594194, 09, 002, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 1.0, 1.0, 1.0, 0.832259672167, 0.819565634135, 0.819565634135, 1.0, 1.0, 0.881110890011, 2.0, 3.0, 115.0, 1.00, 1.00, 2690390.61, 30100.00, 3462000.0 
-99.1967917, 19.4941556, 09, 002, 4, 4, 4.0, 4.0, 1.0, 0.98, 0.98, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 0.877026365713, 0.903077342637, 0.705775078853, 0.660317942571, 0.876192577418, 0.898992818338, 0.554839781444, 0.869306021534, 0.554839781444, 1.0, 2.0, 54.64, 1.00, 1.00, 791523.41, 15032.62, 821000.0 
-99.1967917, 19.4941556, 09, 002, 4, 4, 4.0, 4.0, 1.0, 0.98, 0.98, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 0.877026365713, 0.903077342637, 0.705775078853, 0.661317798332, 0.876192577418, 0.898646107516, 0.554839781444, 0.869039959016, 0.554839781444, 1.0, 2.0, 51.94, 1.00, 1.00, 695487.78, 13745.65, 714000.0 
-99.175208, 19.480114, 09, 002, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 1.0, 1.0, 1.0, 0.805374906948, 0.819565634135, 0.748747963665, 0.789286787355, 1.0, 0.832259672167, 0.0, 1.0, 45.42, 1.00, 1.00, 844702.85, 20500, 931000.0 
-99.2115917, 19.4844444, 09, 002, 4, 4, 4.0, 4.0, 1.0, 0.96, 0.96, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 53.3, 1.00, 1.00, 704996.17, 18157, 968000.0 
-99.2114806, 19.4844333, 09, 002, 4, 4, 4.0, 4.0, 1.0, 0.97, 0.97, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 52.82, 1.00, 1.00, 778896.54, 18874, 997000.0 
-99.1761051, 19.4672921, 09, 002, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 0.912101596633, 0.858176705855, 0.858176705855, 0.881110890011, 0.694978433228, 0.894045651254, 0.694978433228, 0.721863198447, 0.790995779522, 1.0, 2.0, 61.22, 1.00, 1.00, 692651.68, 23903.57, 1460000.0 
-99.1623698, 19.47107, 09, 002, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 0.748747963665, 0.832259672167, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.638351489946, 2.0, 3.0, 119.85, 1.20, 1.00, 3509743.54, 34673.00, 4156000.0 
-99.175208, 19.480114, 09, 002, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 1.0, 1.0, 1.0, 0.805374906948, 0.819565634135, 0.748747963665, 0.789286787355, 1.0, 0.832259672167, 3.0, 2.0, 49.72, 1.00, 1.00, 1109321.36, 23800, 1183000.0 
-99.190175, 19.492203, 09, 002, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 0.721863198447, 0.832259672167, 0.770714416291, 0.805374906948, 0.770714416291, 0.748747963665, 0.770714416291, 0.554839781444, 0.554839781444, 1.0, 2.0, 63.19, 1.20, 1.00, 1193347.02, 20846.25, 1317000.0 
-99.1762591, 19.4670041, 09, 002, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 0.912101596633, 0.858176705855, 0.858176705855, 0.881110890011, 0.694978433228, 0.894045651254, 0.694978433228, 0.721863198447, 0.790995779522, 1.0, 2.0, 63.4, 1.00, 1.00, 710659.9, 23742.91, 1510000.0 
-99.1683417, 19.4639639, 09, 002, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 0.888886615449, 0.832259672167, 0.82607975718, 0.471328072943, 0.665236255164, 0.819565634135, 0.748747963665, 0.789286787355, 0.705775078853, 2.0, 3.0, 129.6, 1.00, 1.00, 2691201.8, 30320, 3929000.0 
-99.1967917, 19.4941556, 09, 002, 4, 4, 4.0, 4.0, 1.0, 0.98, 0.98, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 0.877026365713, 0.903077342637, 0.705775078853, 0.660317942571, 0.876192577418, 0.898992818338, 0.554839781444, 0.869306021534, 0.554839781444, 1.0, 2.0, 54.64, 1.00, 1.00, 791523.41, 15032.62, 821000.0 
-99.1899901, 19.4920451, 09, 002, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 0.880304987824, 0.829825611044, 0.829825611044, 0.736053925634, 0.906378423864, 0.907673940946, 0.906378423864, 0.907673940946, 0.721863198447, 1.0, 2.0, 55.9, 1.20, 1.00, 647691.56, 20523.29, 1520000.0 
