@RELATION avaluos 
@ATTRIBUTE codigo_postal_ubicacion_inmueble NUMERIC 
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE CLAVE_ENTIDAD_FEDERATIVA_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CLAVE_MUNICIPIO_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CAT_TIPO_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_USO_CONSTRUCCION NUMERIC 
@ATTRIBUTE GRADO_TERMINACION_OBRA NUMERIC 
@ATTRIBUTE AVANCE_OBRA_PRIVATIVAS NUMERIC 
@ATTRIBUTE EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE VIDA_UTIL_TOTAL_TIPO_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE VIDA_UTIL_REMANENTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_ESTADO_CONSERVACION NUMERIC 
@ATTRIBUTE CVE_CALIDAD_PROYECTO NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE NIVELES_ZONA NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_PRIMARIAS NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_SECUNDARIAS NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_PREPARATORIA NUMERIC 
@ATTRIBUTE DISTANCIA_BANCOS NUMERIC 
@ATTRIBUTE DISTANCIA_LOCALES_COMERCIALES NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE DISTANCIA_SERVICIOS_SALUD_PRIMER_NIVEL_ NUMERIC 
@ATTRIBUTE DISTANCIA_SERVICIOS_SALUD_SEGUNDO_NIVEL_ NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE SUPERFICIE_TOTAL_CONSTRUCCIONES_PRIVATIVAS NUMERIC 
@ATTRIBUTE SUPERFICIE_PRIVATIVAS NUMERIC 
@ATTRIBUTE SUPERFICIE_CONSTRUIDA NUMERIC 
@ATTRIBUTE SUPERFICIE_COMUNES NUMERIC 
@ATTRIBUTE SUPERFICIE_ACCESORIA NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FUB NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE FFO NUMERIC 
@ATTRIBUTE FSU NUMERIC 
@ATTRIBUTE FOT NUMERIC 
@ATTRIBUTE IMPORTE_ENFOQUE_INGRESOS NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
03700, -99.1895611, 19.3835167, 09, 014, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 5.0, 2.0, 5.0, 1, 4, 3, 0.805374906948, 0.854226124792, 0.721863198447, 0.805374906948, 0.721863198447, 0.854226124792, 0.832259672167, 0.721863198447, 0.68720270779, 0.721863198447, 0.721863198447, 0.721863198447, 0.603690999289, 0.888886615449, 0.805374906948, 1.0, 1.0, 2.0, 67.93, 67.93, 67.93, 67.93, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1465070.74, 1602387.43, 1730000.0 
03330, -99.163513, 19.364898, 09, 014, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 5.0, 2.0, 4.0, 2, 1, 6, 0.665236255164, 0.79759918151, 0.736053925634, 0.740004506697, 0.638351489946, 0.603690999289, 0.79759918151, 0.603690999289, 0.132362926346, 0.471328072943, 0.603690999289, 0.193908182221, 0.603690999289, 0.554839781444, 0.603690999289, 0.736053925634, 2.0, 3.0, 100.49, 100.49, 100.49, 100.49, 0.0, 4.69, 1.20, 1.15, 1.00, 1.00, 1.00, 1.00, 2862410.27, 2509413.88, 3773000.0 
06100, -99.178267, 19.407004, 09, 015, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 480.0, 960.0, 0.92, 480.0, 0.92, 1.0, 7.0, 1.0, 5.0, 5.0, 2.0, 4.0, 1, 2, 19, 0.748747963665, 1.0, 0.832259672167, 0.748747963665, 0.832259672167, 0.832259672167, 0.832259672167, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.832259672167, 0.748747963665, 0.748747963665, 0.832259672167, 0.0, 3.0, 154.7, 154.7, 154.7, 154.7, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 1.00, 1, 3630935.73, 3363777.05, 4239000.0 
04100, -99.152225, 19.3537167, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 20.0, 70.0, 0.9, 50.0, 1.0, 0.9, 4.0, 1.0, 4.0, 5.0, 2.0, 5.0, 2, 5, 1, 0.625657451914, 0.82607975718, 1.0, 0.82607975718, 1.0, 0.870188676967, 1.0, 0.649834644139, 0.603690999289, 0.193908182221, 0.193908182221, 0.502938225289, 0.603690999289, 0.632171574959, 0.898992818338, 1.0, 0.0, 2.0, 81.34, 81.34, 72.06, 81.34, 471.11, 9.28, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1037194.13, 0.0, 1603000.0 
14249, -99.208258, 19.271596, 09, 012, 4.0, 3.0, 1.0, 5.0, 1.0, 100.0, 100.0, 24.0, 840.0, 0.03, 816.0, 0.97, 1.0, 4.0, 1.0, 5.0, 5.0, 2.0, 3.0, 3, 5, 4, 0.665236255164, 1.0, 0.872798495856, 0.665236255164, 0.638351489946, 0.766629891993, 0.665236255164, 0.903077342637, 0.678890313635, 1.0, 0.881110890011, 0.881110890011, 1.0, 0.746313902543, 1.0, 0.471328072943, 1.0, 2.0, 86.3, 86.3, 86.3, 86.3, 0.0, 0.0, 1, 1, 1, 1, 1, .94, 0, 1092187.74, 1545000.0 
11650, -99.2111361, 19.4333028, 09, 016, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 168.0, 960.0, 0.85, 792.0, 0.85, 1.0, 4.0, 1.0, 5.0, 5.0, 2.0, 7.0, 1, 5, 12, 0.832259672167, 1.0, 0.789286787355, 0.832259672167, 0.789286787355, 0.84374282636, 1.0, 0.68720270779, 0.471328072943, 0.805374906948, 1.0, 0.805374906948, 0.68720270779, 0.748747963665, 0.748747963665, 0.832259672167, 1.0, 1.0, 54.2, 50.7, 50.7, 50.7, 0.0, 3.5, 1.00, 1.15, 1.00, 1.00, 0.98, 1.00, 1419007.55, 1249458.14, 1500000.0 
05320, -99.2828083, 19.3623417, 09, 004, 4.0, 4.0, 3.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 5.0, 2, 5, 20, 0.665236255164, 0.819565634135, 0.638351489946, 0.68720270779, 0.68720270779, 0.748747963665, 0.770714416291, 0.748747963665, 0.554839781444, 0.638351489946, 1.0, 0.554839781444, 0.748747963665, 0.736053925634, 0.68720270779, 1.0, 3.0, 3.0, 164.0, 164.0, 164.0, 164.0, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 0.62, 1.00, 3513239.23, 4284720.84, 4372000.0 
11410, -99.195651, 19.454831, 09, 016, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 84.0, 840.0, 0.9, 756.0, 0.9, 1.0, 4.0, 1.0, 4.0, 5.0, 2.0, 4.0, 2, 5, 19, 0.748747963665, 0.881110890011, 0.832259672167, 0.721863198447, 0.832259672167, 0.68720270779, 0.68720270779, 0.68720270779, 0.68720270779, 0.819565634135, 0.748747963665, 0.819565634135, 0.638351489946, 0.57680623407, 0.854226124792, 0.805374906948, 1.0, 2.0, 53.2, 53.2, 53.2, 53.2, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 0.82, 1.00, 745674.45, 841811.88, 1337000.0 
11520, -99.185821, 19.441226, 09, 016, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 12.0, 1080.0, 0.99, 1068.0, 0.99, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 5.0, 1, 3, 10, 0.554839781444, 0.683946241237, 0.770714416291, 0.812679078251, 0.554839781444, 0.79759918151, 0.683946241237, 0.277419890722, 0.554839781444, 0.681022792803, 0.277419890722, 0.705775078853, 0.277419890722, 0.707144206402, 1.0, 0.812679078251, 1.0, 1.0, 41.1, 50.34, 41.1, 41.1, 0.0, 0.0, 1.20, 1.35, 1.00, 1.00, 0.62, 1.00, 1861316.79, 1095722.29, 2067000.0 
04310, -99.17257, 19.342812, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 444.0, 840.0, 0.6, 396.0, 0.6, 1.0, 4.0, 1.0, 4.0, 5.0, 2.0, 3.0, 1, 2, 2, 0.705775078853, 0.832259672167, 0.819565634135, 0.764534501305, 0.79284808883, 1.0, 0.770714416291, 0.755768314042, 0.736053925634, 0.277419890722, 0.785794313033, 0.277419890722, 0.686396805603, 0.78650095393, 0.748747963665, 0.881110890011, 0.0, 3.0, 71.39, 71.39, 71.39, 71.39, 0.0, 0.0, 1.00, 1.25, 1.00, 1.00, 1.00, 1.00, 906027.53, 910787.77, 1147000.0 
03300, -99.1526551, 19.3690781, 09, 014, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 25.0, 0.0, 1.0, 55.0, 1.0, 1.0, 4.0, 1.0, 5.0, 5.0, 2.0, 6.0, 2, 5, 6, 0.68720270779, 0.903077342637, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.805374906948, 0.748747963665, 0.68720270779, 0.68720270779, 0.748747963665, 0.277419890722, 0.805374906948, 0.68720270779, 0.805374906948, 0.881110890011, 1.0, 2.0, 63.94, 63.94, 63.94, 63.94, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1371184.81, 1371184.81, 1834000.0 
01090, -99.1999169, 19.3362752, 09, 010, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 3.0, 3, 1, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.471328072943, 1.0, 0.554839781444, 1.0, 0.721863198447, 0.832259672167, 1.0, 1.0, 0.721863198447, 1.0, 1.0, 2.0, 3.0, 140.42, 0.0, 140.42, 140.42, 0.0, 32.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 4930369.16, 3640998.45, 5476000.0 
05320, -99.2718677, 19.3668627, 09, 004, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 6.0, 1, 5, 20, 0.748747963665, 0.68720270779, 0.68720270779, 0.748747963665, 0.68720270779, 0.789286787355, 0.748747963665, 0.748747963665, 0.638351489946, 0.277419890722, 0.832259672167, 0.277419890722, 0.68720270779, 0.68720270779, 0.832259672167, 0.832259672167, 1.0, 1.0, 37.56, 37.56, 37.56, 37.56, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 0.92, 1, 1400732.83, 1092944.13, 1461000.0 
06030, -99.152263, 19.434681, 09, 015, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 36.0, 756.0, 0.95, 720.0, 0.95, 1.0, 4.0, 1.0, 5.0, 5.0, 2.0, 6.0, 1, 5, 30, 0.832259672167, 0.832259672167, 0.881110890011, 0.881110890011, 0.832259672167, 0.748747963665, 1.0, 0.638351489946, 0.748747963665, 0.721863198447, 0.721863198447, 0.721863198447, 0.832259672167, 0.748747963665, 0.854226124792, 0.881110890011, 2.0, 2.0, 152.73, 207.54, 152.73, 152.73, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 0.96, 1.00, 4098595.95, 4549845.83, 6070000.0 
05320, -99.2828083, 19.3623417, 09, 004, 4.0, 4.0, 3.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 5.0, 2, 5, 20, 0.665236255164, 0.819565634135, 0.638351489946, 0.68720270779, 0.68720270779, 0.748747963665, 0.770714416291, 0.748747963665, 0.554839781444, 0.638351489946, 1.0, 0.554839781444, 0.748747963665, 0.736053925634, 0.68720270779, 1.0, 2.0, 3.0, 144.0, 144.0, 144.0, 144.0, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 0.62, 1.00, 3084793.37, 3788552.01, 3939000.0 
03103, -99.169627, 19.391123, 09, 014, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 12.0, 732.0, 0.98, 720.0, 0.98, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 4.0, 2, 5, 4, 0.748747963665, 1.0, 1.0, 1.0, 0.748747963665, 0.832259672167, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.832259672167, 1.0, 0.832259672167, 0.832259672167, 1.0, 0.832259672167, 2.0, 2.0, 126.5, 198.33, 126.5, 126.5, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 3229323.58, 2992408.09, 4200000.0 
06700, -99.1601805, 19.4137, 09, 015, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 4.0, 1, 5, 1, 0.748747963665, 1.0, 1.0, 0.748747963665, 0.854226124792, 0.832259672167, 0.854226124792, 0.748747963665, 0.471328072943, 0.805374906948, 0.805374906948, 0.805374906948, 0.903077342637, 0.832259672167, 0.748747963665, 0.805374906948, 1.0, 2.0, 130.48, 0.0, 130.48, 130.48, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 4625844.16, 3825835.12, 4723000.0 
03300, -99.1526388, 19.3690511, 09, 014, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 25.0, 0.0, 1.0, 55.0, 1.0, 1.0, 4.0, 1.0, 4.0, 5.0, 2.0, 6.0, 2, 5, 6, 0.748747963665, 0.903077342637, 0.748747963665, 0.770714416291, 0.748747963665, 0.748747963665, 0.805374906948, 0.748747963665, 0.68720270779, 0.68720270779, 0.748747963665, 0.277419890722, 0.805374906948, 0.554839781444, 0.805374906948, 0.881110890011, 1.0, 2.0, 64.73, 64.73, 64.73, 64.73, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1543157.54, 1543157.54, 2346000.0 
01330, -99.2691556, 19.3725167, 09, 010, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 12.0, 840.0, 0.98, 828.0, 0.98, 1.0, 6.0, 1.0, 5.0, 5.0, 1.0, 5.0, 1, 5, 20, 0.81125323998, 0.789286787355, 0.859144437385, 0.819565634135, 0.859144437385, 0.863869824512, 0.851175786481, 0.84374282636, 0.554839781444, 0.79759918151, 0.872798495856, 0.79759918151, 0.854226124792, 0.815481109837, 0.770714416291, 0.872798495856, 2.0, 3.0, 130.01, 130.01, 130.01, 130.01, 0.0, 29.49, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 3240775.46, 3521563.12, 4572000.0 
06470, -99.1633778, 19.4344722, 09, 015, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 132.0, 960.0, 0.9, 828.0, 0.9, 1.0, 4.0, 1.0, 5.0, 5.0, 2.0, 4.0, 1, 5, 7, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 56.8, 56.8, 56.8, 56.8, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.96, 1.00, 994845.22, 1195030.41, 1571000.0 
11520, -99.185756, 19.441192, 09, 016, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 12.0, 1080.0, 0.99, 1068.0, 0.99, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 3.0, 1, 3, 10, 0.554839781444, 0.683946241237, 0.770714416291, 0.812679078251, 0.554839781444, 0.79759918151, 0.683946241237, 0.603690999289, 0.554839781444, 0.681022792803, 0.277419890722, 0.705775078853, 0.277419890722, 0.707144206402, 1.0, 0.812679078251, 4.0, 3.0, 130.56, 183.14, 130.56, 130.56, 0.0, 52.58, 1.20, 1.35, 1.00, 1.00, 0.62, 1.00, 2881043.64, 3085380.97, 5553000.0 
04710, -99.170209, 19.302653, 09, 003, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 5.0, 3, 1, 5, 0.789286787355, 1.0, 0.748747963665, 0.789286787355, 0.881110890011, 0.721863198447, 0.819565634135, 0.789286787355, 0.721863198447, 0.872798495856, 0.721863198447, 0.805374906948, 0.770714416291, 0.554839781444, 0.832259672167, 1.0, 1.0, 2.0, 60.86, 60.86, 60.86, 60.86, 0.0, 0.0, 1.20, 1.15, 1.00, 0.82, 1.00, 1.00, 1365317.23, 1681833.9, 2039000.0 
01820, -99.256086, 19.347105, 09, 010, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 720.0, 1.0, 720.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 4.0, 3, 5, 3, 0.854226124792, 0.863869824512, 0.881110890011, 0.854226124792, 0.805374906948, 1.0, 0.881110890011, 0.854226124792, 0.854226124792, 0.805374906948, 1.0, 0.805374906948, 0.832259672167, 0.832259672167, 1.0, 0.881110890011, 2.0, 2.0, 139.28, 190.7, 139.28, 139.28, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 0.62, 1.00, 4140157.83, 4261795.87, 5774000.0 
03330, -99.163479, 19.364604, 09, 014, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 5.0, 2.0, 4.0, 2, 1, 6, 0.665236255164, 0.79759918151, 0.736053925634, 0.740004506697, 0.638351489946, 0.603690999289, 0.79759918151, 0.603690999289, 0.132362926346, 0.471328072943, 0.603690999289, 0.193908182221, 0.603690999289, 0.554839781444, 0.603690999289, 0.736053925634, 1.0, 2.0, 64.23, 64.23, 64.23, 64.23, 0.0, 8.73, 1.20, 1.15, 1.00, 1.00, 1.00, 1.00, 1823608.98, 1631625.62, 2366000.0 
03330, -99.163703, 19.364432, 09, 014, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 5.0, 2.0, 4.0, 2, 1, 8, 0.665236255164, 0.79759918151, 0.736053925634, 0.740004506697, 0.638351489946, 0.603690999289, 0.79759918151, 0.603690999289, 0.132362926346, 0.471328072943, 0.603690999289, 0.193908182221, 0.603690999289, 0.554839781444, 0.603690999289, 0.736053925634, 2.0, 3.0, 88.04, 88.04, 88.04, 88.04, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 1.00, 1.00, 2603500.47, 2335519.28, 3243000.0 
05320, -99.2828083, 19.3623417, 09, 004, 4.0, 4.0, 3.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 5.0, 2, 5, 20, 0.665236255164, 0.819565634135, 0.638351489946, 0.68720270779, 0.68720270779, 0.748747963665, 0.770714416291, 0.748747963665, 0.554839781444, 0.638351489946, 1.0, 0.554839781444, 0.748747963665, 0.736053925634, 0.68720270779, 1.0, 3.0, 3.0, 144.0, 144.0, 144.0, 144.0, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 0.62, 1.00, 3101029.29, 3712783.1, 3939000.0 
11410, -99.185436, 19.453199, 09, 016, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 6.0, 2, 2, 20, 0.748747963665, 0.854226124792, 0.854226124792, 0.805374906948, 0.554839781444, 0.832259672167, 0.854226124792, 0.638351489946, 0.554839781444, 0.805374906948, 0.789286787355, 0.805374906948, 0.805374906948, 0.789286787355, 0.748747963665, 0.789286787355, 2.0, 2.0, 86.0, 86.0, 86.0, 86.0, 0.0, 0.0, 1.00, 1.35, 1.00, 1.00, 0.62, 1.00, 1752652.69, 1673204.44, 1753000.0 
06100, -99.1782741, 19.4069981, 09, 015, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 27.0, 80.0, 0.96, 53.0, 0.96, 1.0, 3.0, 1.0, 5.0, 5.0, 2.0, 6.0, 1, 1, 7, 0.685585476425, 0.712470241643, 0.769706193439, 0.709836652027, 0.769706193439, 0.736053925634, 0.822213695186, 0.707144206402, 0.501070251007, 0.702282604531, 0.702282604531, 0.702282604531, 0.778490141729, 0.596236131371, 0.696475122385, 0.808349920513, 0.0, 3.0, 145.92, 145.92, 145.92, 145.92, 170.4, 0.0, 1.20, 1.15, 1.00, 1.00, 1.00, 0.00, 2514605.45, 3080083.81, 3776000.0 
01090, -99.1999169, 19.3362752, 09, 010, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 3.0, 3, 1, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.554839781444, 1.0, 0.554839781444, 1.0, 0.68720270779, 0.832259672167, 1.0, 1.0, 0.721863198447, 1.0, 1.0, 2.0, 3.0, 161.46, 0.0, 161.46, 161.46, 0.0, 30.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 5500718.89, 4219309.27, 6636000.0 
03103, -99.1624972, 19.3948389, 09, 014, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 300.0, 960.0, 0.84, 660.0, 0.84, 1.0, 4.0, 1.0, 5.0, 5.0, 2.0, 5.0, 1, 5, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.748747963665, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 107.63, 107.63, 107.63, 107.63, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1513312.44, 2221571.14, 2615000.0 
11570, -99.1865833, 19.4346194, 09, 016, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 19.0, 70.0, 0.82, 51.0, 0.84, 0.98, 5.0, 1.0, 5.0, 5.0, 2.0, 3.0, 2, 5, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.665236255164, 1.0, 0.68720270779, 1.0, 0.603690999289, 0.638351489946, 1.0, 1.0, 0.665236255164, 1.0, 1.0, 1.0, 3.0, 153.84, 0.0, 153.84, 158.17, 0.0, 4.33, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 4344927.44, 5137119.08, 5877000.0 
05320, -99.2828083, 19.3623417, 09, 004, 4.0, 4.0, 3.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 5.0, 2, 5, 20, 0.665236255164, 0.819565634135, 0.638351489946, 0.68720270779, 0.68720270779, 0.748747963665, 0.770714416291, 0.748747963665, 0.554839781444, 0.638351489946, 1.0, 0.554839781444, 0.748747963665, 0.665236255164, 0.68720270779, 1.0, 2.0, 3.0, 164.0, 164.0, 164.0, 164.0, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 0.62, 1.00, 3509594.9, 4209064.62, 4372000.0 
06170, -99.1811, 19.410127, 09, 015, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 60.0, 708.0, 0.92, 648.0, 0.92, 1.0, 4.0, 1.0, 4.0, 5.0, 2.0, 4.0, 2, 1, 8, 0.665236255164, 0.748747963665, 0.748747963665, 0.665236255164, 0.748747963665, 0.748747963665, 0.748747963665, 0.665236255164, 0.554839781444, 0.665236255164, 0.665236255164, 0.665236255164, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 1.0, 2.0, 82.61, 123.36, 82.61, 82.61, 0.0, 0.0, 1.20, 1.25, 1.00, 1.00, 0.98, 1.00, 2227109.43, 2043723.21, 2940000.0 
03300, -99.1526551, 19.3690781, 09, 014, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 25.0, 0.0, 1.0, 55.0, 1.0, 1.0, 4.0, 1.0, 4.0, 5.0, 2.0, 6.0, 2, 5, 1, 0.68720270779, 0.903077342637, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.805374906948, 0.748747963665, 0.68720270779, 0.68720270779, 0.748747963665, 0.277419890722, 0.805374906948, 0.68720270779, 0.805374906948, 0.881110890011, 1.0, 2.0, 64.73, 64.73, 64.73, 64.73, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1386420.19, 1386420.19, 1877000.0 
05320, -99.2828083, 19.3623417, 09, 004, 4.0, 4.0, 3.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 5.0, 2, 5, 20, 0.665236255164, 0.819565634135, 0.638351489946, 0.68720270779, 0.68720270779, 0.748747963665, 0.770714416291, 0.748747963665, 0.554839781444, 0.638351489946, 1.0, 0.554839781444, 0.748747963665, 0.736053925634, 0.68720270779, 1.0, 3.0, 3.0, 164.0, 164.0, 164.0, 164.0, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 0.62, 1.00, 3509594.9, 4209064.62, 4372000.0 
