@RELATION avaluos_coyoacan 
@ATTRIBUTE codigo_postal_ubicacion_inmueble NUMERIC 
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE CLAVE_ENTIDAD_FEDERATIVA_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CLAVE_MUNICIPIO_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CAT_TIPO_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_USO_CONSTRUCCION NUMERIC 
@ATTRIBUTE GRADO_TERMINACION_OBRA NUMERIC 
@ATTRIBUTE AVANCE_OBRA_PRIVATIVAS NUMERIC 
@ATTRIBUTE EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE VIDA_UTIL_TOTAL_TIPO_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE VIDA_UTIL_REMANENTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_ESTADO_CONSERVACION NUMERIC 
@ATTRIBUTE CVE_CALIDAD_PROYECTO NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE NIVELES_ZONA NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_PRIMARIAS NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_SECUNDARIAS NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_PREPARATORIA NUMERIC 
@ATTRIBUTE DISTANCIA_BANCOS NUMERIC 
@ATTRIBUTE DISTANCIA_LOCALES_COMERCIALES NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE DISTANCIA_SERVICIOS_SALUD_PRIMER_NIVEL_ NUMERIC 
@ATTRIBUTE DISTANCIA_SERVICIOS_SALUD_SEGUNDO_NIVEL_ NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE SUPERFICIE_TOTAL_CONSTRUCCIONES_PRIVATIVAS NUMERIC 
@ATTRIBUTE SUPERFICIE_PRIVATIVAS NUMERIC 
@ATTRIBUTE SUPERFICIE_CONSTRUIDA NUMERIC 
@ATTRIBUTE SUPERFICIE_COMUNES NUMERIC 
@ATTRIBUTE SUPERFICIE_ACCESORIA NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FUB NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE FFO NUMERIC 
@ATTRIBUTE FSU NUMERIC 
@ATTRIBUTE FOT NUMERIC 
@ATTRIBUTE IMPORTE_ENFOQUE_INGRESOS NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
04710, -99.1702222, 19.3026917, 09, 003, 4.0, 4.0, 3.0, 5.0, 1.0, 100.0, 100.0, 0.0, 1080.0, 1.0, 1080.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 5.0, 2, 1, 17, 0.748747963665, 0.881110890011, 1.0, 0.805374906948, 0.721863198447, 0.805374906948, 0.832259672167, 0.68720270779, 0.748747963665, 0.748747963665, 0.554839781444, 0.748747963665, 0.554839781444, 0.638351489946, 0.721863198447, 1.0, 1.0, 2.0, 66.27, 66.27, 66.27, 66.27, 0.0, 0.0, 1.00, 1.15, 1.00, 1.00, 1.00, 1.00, 1810967.78, 1737055.34, 2066000.0 
04650, -99.8328777, 19.1853972, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 1, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.854226124792, 1.0, 0.854226124792, 1.0, 0.819565634135, 0.819565634135, 1.0, 1.0, 0.881110890011, 1.0, 1.0, 2.0, 3.0, 99.99, 0.0, 99.99, 99.99, 0.0, 0.0, 1.00, 1.15, 1.00, 1.00, 0.70, 1.00, 2159923.93, 2274477.82, 2978000.0 
04700, -99.1669306, 19.3049194, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 396.0, 960.0, 0.9, 564.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 1, 5, 0.603690999289, 0.830193869897, 0.846984688157, 0.887371099521, 0.817540680121, 0.855225980553, 0.892594044204, 0.736053925634, 0.734436694269, 0.848046209806, 0.751133822376, 0.890531955985, 0.720347682518, 0.867521071439, 0.773689429856, 0.79759918151, 0.0, 3.0, 80.64, 80.64, 80.64, 80.64, 0.0, 0.0, 1.00, 1.15, 1.00, 1.00, 1.00, 1.00, 944948.16, 1072428.68, 1426000.0 
04480, -99.1149861, 19.3216381, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 444.0, 900.0, 0.8, 456.0, 0.8, 1.0, 4.0, 1.0, 3.0, 4.0, 3.0, 4.0, 2, 5, 4, 0.838138005199, 0.82607975718, 0.721863198447, 0.86841685198, 0.721863198447, 0.86841685198, 0.748747963665, 0.881110890011, 0.748747963665, 0.780358116011, 0.770714416291, 0.780358116011, 0.819565634135, 0.770714416291, 0.84374282636, 0.780358116011, 0.0, 3.0, 62.1, 62.1, 62.1, 62.1, 93.14, 0.0, 1.00, 1.15, 1.00, 1.00, 1.00, 1.00, 645000.00, 676814.87, 1051000.0 
04800, -99.113986, 19.316256, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 360.0, 840.0, 0.76, 480.0, 0.76, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 4, 5, 0.603690999289, 0.881110890011, 0.471328072943, 0.68720270779, 0.471328072943, 0.638351489946, 0.68720270779, 0.68720270779, 0.638351489946, 0.638351489946, 0.527955016226, 0.471328072943, 0.638351489946, 0.805374906948, 0.854226124792, 0.748747963665, 1.0, 3.0, 84.64, 84.64, 84.64, 84.64, 0.0, 0.0, 0.80, 1.00, 1.00, 1.00, 1.00, 1.00, 1216549.14, 1038884.01, 1342000.0 
04420, -99.1258833, 19.3358139, 09, 003, 4.0, 4.0, 3.0, 4.0, 1.0, 100.0, 100.0, 12.0, 840.0, 1.0, 828.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 2, 0.665236255164, 0.770714416291, 0.638351489946, 0.748747963665, 0.554839781444, 0.665236255164, 0.665236255164, 0.789286787355, 0.277419890722, 0.554839781444, 0.638351489946, 0.471328072943, 0.0, 0.770714416291, 1.0, 1.0, 1.0, 2.0, 55.7, 55.7, 55.7, 55.7, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 664960.58, 862154.13, 983000.0 
04350, -99.1791666, 19.3369188, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 252.0, 840.0, 0.75, 588.0, 0.75, 1.0, 7.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 6, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 1.0, 2.0, 94.72, 94.72, 94.72, 94.72, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1386735.53, 1482983.8, 2076000.0 
04909, -99.104424, 19.320522, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 384.0, 840.0, 0.84, 456.0, 0.84, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 4, 0.721863198447, 0.854226124792, 0.721863198447, 0.748747963665, 0.638351489946, 0.603690999289, 0.854226124792, 0.832259672167, 0.638351489946, 0.603690999289, 0.789286787355, 0.554839781444, 0.789286787355, 0.789286787355, 0.68720270779, 0.748747963665, 0.0, 2.0, 51.9, 51.9, 51.9, 51.9, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 478731.92, 520917.59, 712000.0 
04230, -99.12886, 19.356938, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 288.0, 960.0, 0.9, 672.0, 0.9, 1.0, 4.0, 1.0, 4.0, 5.0, 3.0, 3.0, 1, 5, 2, 0.856217606955, 0.845913730637, 0.849098460404, 0.856217606955, 0.849098460404, 0.832259672167, 0.845913730637, 0.771714272052, 0.748747963665, 0.915771380668, 0.771714272052, 0.665236255164, 0.778490141729, 0.805374906948, 0.603690999289, 0.751133822376, 0.0, 2.0, 53.48, 53.48, 53.48, 53.48, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 914689.05, 743012.41, 915000.0 
04800, -99.1218639, 19.3150972, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 360.0, 840.0, 0.9, 480.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 6, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.748747963665, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 1.0, 3.0, 97.02, 97.02, 97.02, 97.02, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 849962.12, 1247529.21, 1281000.0 
04380, -99.1455619, 19.3324789, 09, 003, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 80.0, 1.0, 80.0, 1.0, 1.0, 6.0, 1.0, 5.0, 4.0, 3.0, 6.0, 1, 5, 6, 0.600434532736, 0.798080147928, 0.783468680231, 0.757797056736, 0.783468680231, 0.903077342637, 0.818219453341, 0.648734344914, 0.553628897607, 0.688798518242, 0.809810325396, 0.809810325396, 0.82102926473, 0.66809366801, 0.516922824235, 0.772111902537, 2.0, 3.0, 95.25, 95.25, 95.25, 95.25, 122.6, 0.0, 1.20, 1.00, 1.00, 1.00, 0.98, 0.00, 1589495.88, 1783801.6, 2572000.0 
04330, -99.153314, 19.332422, 09, 003, 4.0, 2.0, 3.0, 4.0, 1.0, 100.0, 100.0, 0.0, 840.0, 1.0, 840.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 4, 0.638351489946, 0.909591465681, 0.770714416291, 0.748747963665, 0.748747963665, 0.748747963665, 0.770714416291, 0.805374906948, 0.554839781444, 0.638351489946, 0.721863198447, 0.638351489946, 0.638351489946, 0.68720270779, 0.770714416291, 1.0, 2.0, 3.0, 94.07, 122.97, 94.07, 94.07, 0.0, 12.0, 1.00, 1.00, 0.60, 0.86, 1.00, 1.00, 1754991.52, 1686928.26, 2241000.0 
04350, -99.180772, 19.339679, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 564.0, 960.0, 0.6, 396.0, 0.6, 1.0, 4.0, 1.0, 5.0, 5.0, 3.0, 5.0, 1, 4, 5, 0.609186241608, 0.68720270779, 0.812679078251, 0.673162488964, 0.799827444478, 0.720347682518, 0.660317942571, 0.632804027475, 0.471328072943, 0.666673432377, 0.720652314609, 0.666673432377, 0.720652314609, 0.84374282636, 0.720652314609, 0.839166306699, 0.0, 2.0, 69.46, 69.46, 69.46, 69.46, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.62, 1.00, 873705.7, 1007409.24, 1908000.0 
04360, -99.1796694, 19.3367278, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 468.0, 840.0, 0.6, 372.0, 0.6, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 6, 0.721863198447, 0.770714416291, 0.872798495856, 0.770714416291, 0.872798495856, 0.854226124792, 0.832259672167, 0.68720270779, 0.277419890722, 0.68720270779, 0.780358116011, 0.68720270779, 0.748747963665, 0.674508669759, 0.770714416291, 0.854226124792, 1.0, 3.0, 94.72, 94.72, 94.72, 94.72, 0.0, 5.05, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 853233.01, 1218896.61, 2152000.0 
04980, -99.1347583, 19.3094417, 09, 003, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 0.0, 15.0, 70.0, 0.81, 55.0, 1.0, 1.0, 4.0, 1.0, 4.0, 5.0, 2.0, 3.0, 2, 1, 5, 0.748747963665, 0.915771380668, 0.881110890011, 0.748747963665, 0.638351489946, 0.881110890011, 0.665236255164, 0.721863198447, 0.68720270779, 0.471328072943, 0.471328072943, 0.471328072943, 0.68720270779, 0.748747963665, 0.748747963665, 0.748747963665, 2.0, 2.0, 118.42, 118.42, 118.42, 118.42, 24.0, 0.0, 1.20, 1.15, 1.00, 0.90, 1.00, 1.00, 1894974.86, 2073767.54, 2443000.0 
04620, -99.1423806, 19.3200583, 09, 003, 4.0, 2.0, 4.0, 4.0, 1.0, 100.0, 100.0, 24.0, 840.0, 0.97, 816.0, 0.97, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 6, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 1.0, 2.0, 72.4, 81.64, 72.4, 72.4, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.98, 1.00, 1417930.58, 1229781.81, 1588000.0 
04920, -99.1262444, 19.3076556, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 27.0, 70.0, 0.82, 43.0, 1.0, 0.82, 4.0, 1.0, 4.0, 4.0, 2.0, 3.0, 2, 4, 1, 0.721863198447, 0.915771380668, 0.644229822978, 0.721863198447, 0.644229822978, 0.832259672167, 0.805374906948, 0.68720270779, 0.554839781444, 0.644229822978, 0.638351489946, 0.511866896632, 0.638351489946, 0.832259672167, 0.760231117859, 0.760231117859, 1.0, 2.0, 68.67, 0.0, 68.67, 68.67, 0.0, 8.58, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 796424.1, 0.0, 1559000.0 
04460, -99.13001, 19.32336, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 840.0, 1.0, 840.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 5, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.832259672167, 0.748747963665, 0.915771380668, 0.832259672167, 0.832259672167, 0.638351489946, 0.748747963665, 0.554839781444, 0.748747963665, 0.832259672167, 0.832259672167, 0.832259672167, 1.0, 2.0, 89.0, 89.0, 89.0, 89.0, 0.0, 26.25, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 1387703.05, 1747665.87, 2250000.0 
04700, -99.180545, 19.305812, 09, 003, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 5.0, 3.0, 4.0, 3, 5, 5, 0.748747963665, 0.909591465681, 0.888886615449, 0.748747963665, 0.814088239668, 0.832259672167, 0.914255864739, 0.748747963665, 1.0, 0.748747963665, 0.748747963665, 0.748747963665, 0.854226124792, 0.812679078251, 0.909591465681, 0.857201138357, 2.0, 2.0, 70.21, 70.21, 70.21, 70.21, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.98, 1.00, 1908693.37, 1577494.21, 1942000.0 
04710, -99.170209, 19.302653, 09, 003, 4.0, 4.0, 4.0, 5.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 5.0, 5.0, 2.0, 5.0, 3, 1, 5, 0.789286787355, 0.915771380668, 0.748747963665, 0.789286787355, 0.881110890011, 0.721863198447, 0.819565634135, 0.789286787355, 0.721863198447, 0.872798495856, 0.721863198447, 0.805374906948, 0.770714416291, 0.554839781444, 0.832259672167, 0.915771380668, 1.0, 2.0, 60.86, 60.86, 60.86, 60.86, 0.0, 0.0, 1.20, 1.15, 1.00, 0.82, 1.00, 1.00, 1365317.23, 1681833.9, 2039000.0 
04250, -99.1258306, 19.3502361, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 300.0, 840.0, 0.75, 540.0, 0.75, 1.0, 4.0, 1.0, 4.0, 5.0, 2.0, 4.0, 2, 1, 3, 0.748747963665, 0.832259672167, 0.736053925634, 0.748747963665, 0.736053925634, 0.82607975718, 0.832259672167, 0.793348360528, 0.780358116011, 0.665236255164, 0.82607975718, 0.471328072943, 0.82607975718, 0.837447562463, 0.812679078251, 0.812679078251, 0.0, 3.0, 73.4, 73.4, 73.4, 73.4, 0.0, 0.0, 1.00, 1.15, 1.00, 1.00, 1.00, 1.00, 924519, 990028.62, 1432000.0 
04720, -99.174347, 19.308537, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 420.0, 876.0, 0.82, 456.0, 0.82, 1.0, 4.0, 1.0, 3.0, 4.0, 3.0, 4.0, 3, 5, 5, 0.734707744839, 0.825443967168, 0.887371099521, 0.84374282636, 0.779427749012, 0.824804804249, 1.0, 0.773689429856, 0.803094423829, 0.779427749012, 0.910853068075, 0.607641580352, 0.773689429856, 0.763472979656, 0.848573483854, 0.766629891993, 1.0, 3.0, 80.26, 80.26, 80.26, 80.26, 412.98, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 1056000.00, 1222559.84, 1593000.0 
04700, -99.175185, 19.306988, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 252.0, 840.0, 0.73, 588.0, 0.73, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 3, 5, 5, 0.770714416291, 0.805374906948, 0.770714416291, 0.789286787355, 0.770714416291, 0.748747963665, 0.881110890011, 0.748747963665, 0.554839781444, 0.770714416291, 0.770714416291, 0.770714416291, 0.748747963665, 0.770714416291, 0.881110890011, 0.872798495856, 1.0, 3.0, 79.14, 79.14, 79.14, 79.14, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.96, 1.00, 1108608.37, 1083319.33, 1129000.0 
04330, -99.1534306, 19.3323556, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 12.0, 960.0, 0.98, 948.0, 0.98, 1.0, 6.0, 1.0, 4.0, 5.0, 3.0, 5.0, 2, 5, 3, 0.789286787355, 0.625657451914, 0.638351489946, 0.819565634135, 0.638351489946, 0.748747963665, 0.881110890011, 0.780358116011, 0.527955016226, 0.638351489946, 0.665236255164, 0.665236255164, 0.638351489946, 0.805374906948, 0.863869824512, 0.892594044204, 1.0, 2.0, 75.09, 75.09, 75.09, 75.09, 0.0, 0.0, 1.00, 1.00, 0.60, 1.00, 1.00, 1.00, 1395843.08, 1201898.47, 1873000.0 
04530, -99.1817528, 19.3057194, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 252.0, 852.0, 0.73, 600.0, 0.73, 1.0, 4.0, 1.0, 4.0, 5.0, 3.0, 4.0, 2, 5, 12, 0.832259672167, 0.915771380668, 0.770714416291, 0.832259672167, 0.770714416291, 0.780358116011, 0.881110890011, 0.748747963665, 0.554839781444, 0.705775078853, 0.881110890011, 0.705775078853, 0.748747963665, 0.748747963665, 0.832259672167, 0.881110890011, 2.0, 3.0, 118.2, 152.35, 118.2, 118.2, 0.0, 11.4, 1.00, 1.00, 1.00, 1.00, 0.96, 1.00, 1856646.32, 1856849.96, 2727000.0 
04700, -99.1733071, 19.3092441, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 372.0, 912.0, 0.84, 540.0, 0.84, 1.0, 4.0, 1.0, 3.0, 4.0, 3.0, 4.0, 3, 5, 5, 0.718812860135, 0.832259672167, 0.770714416291, 0.780358116011, 0.770714416291, 0.854226124792, 0.942656145886, 0.812679078251, 0.748747963665, 0.770714416291, 0.770714416291, 0.638351489946, 0.812679078251, 0.738701986685, 0.819565634135, 0.86841685198, 1.0, 2.0, 55.8, 55.8, 55.8, 55.8, 7559.87, 0.0, 1.20, 1.00, 1.00, 1.00, 0.90, 1.00, 725000.00, 830415.77, 1195000.0 
04330, -99.1541944, 19.3331666, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 1.0, 70.0, 0.92, 69.0, 1.0, 0.92, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 1, 0.68720270779, 0.748747963665, 0.854226124792, 0.770714416291, 0.854226124792, 0.82607975718, 0.881110890011, 0.832259672167, 0.554839781444, 0.748747963665, 0.832259672167, 0.748747963665, 0.748747963665, 0.805374906948, 0.770714416291, 0.881110890011, 1.0, 2.0, 62.75, 0.0, 53.02, 62.75, 0.0, 0.0, 1.00, 1.00, 1.00, 0.90, 0.92, 1.00, 0, 1372213.35, 1458000.0 
04720, -99.173645, 19.309082, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 360.0, 960.0, 0.66, 600.0, 0.66, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 5, 0.748747963665, 0.68720270779, 0.770714416291, 0.748747963665, 0.770714416291, 0.818219453341, 0.68720270779, 0.805374906948, 0.748747963665, 0.805374906948, 0.832259672167, 0.277419890722, 0.81380772283, 0.760886506208, 0.805374906948, 0.805374906948, 1.0, 3.0, 76.46, 79.46, 79.46, 79.46, 0.0, 0.0, 0.80, 1.00, 1.00, 1.00, 1.00, 1.00, 904639.89, 847616.28, 1642000.0 
04250, -99.1227226, 19.3469528, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 19.0, 70.0, 0.77, 51.0, 0.84, 0.92, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 1, 0.748747963665, 0.832259672167, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.832259672167, 0.748747963665, 1.0, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 1.0, 3.0, 86.15, 0.0, 86.15, 86.15, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 1749473.3, 1809000.0 
04530, -99.1837389, 19.3045611, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 96.0, 840.0, 0.9, 744.0, 0.9, 1.0, 4.0, 1.0, 4.0, 5.0, 3.0, 4.0, 2, 5, 5, 0.277419890722, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.805374906948, 0.471328072943, 0.748747963665, 0.805374906948, 0.554839781444, 0.816583926944, 0.748747963665, 0.780358116011, 0.780358116011, 0.0, 2.0, 77.2, 77.2, 77.2, 77.2, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1024796.64, 1302805.35, 1727000.0 
04350, -99.179656, 19.338721, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 468.0, 840.0, 0.6, 372.0, 0.6, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 6, 0.84374282636, 0.748747963665, 0.805374906948, 0.881110890011, 0.789286787355, 0.832259672167, 0.805374906948, 0.638351489946, 0.554839781444, 0.736053925634, 0.721863198447, 0.471328072943, 0.638351489946, 0.705775078853, 0.770714416291, 0.909591465681, 0.0, 3.0, 122.5, 122.5, 122.5, 122.5, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 1433843.62, 2176000.0 
04350, -99.180598, 19.34039, 09, 003, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 564.0, 960.0, 0.6, 396.0, 0.6, 1.0, 4.0, 1.0, 5.0, 5.0, 3.0, 5.0, 2, 5, 4, 0.705775078853, 0.863869824512, 0.770714416291, 0.721863198447, 0.770714416291, 0.915771380668, 0.68720270779, 0.471328072943, 0.471328072943, 0.603690999289, 0.603690999289, 0.603690999289, 0.638351489946, 0.753473350792, 0.694978433228, 0.896190786752, 1.0, 2.0, 72.36, 72.36, 72.36, 72.36, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.62, 1.00, 921885.85, 1072244.54, 1970000.0 
04330, -99.151294, 19.335187, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 360.0, 720.0, 0.6, 360.0, 0.6, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 8, 0.748747963665, 0.748747963665, 0.832259672167, 0.748747963665, 0.748747963665, 0.721863198447, 0.805374906948, 0.805374906948, 0.748747963665, 0.748747963665, 0.789286787355, 0.748747963665, 0.789286787355, 0.68720270779, 0.805374906948, 0.805374906948, 1.0, 3.0, 86.84, 86.84, 78.89, 78.89, 0.0, 7.95, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 1546178.0, 1589000.0 
04909, -99.103671, 19.311045, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 384.0, 840.0, 0.6, 456.0, 0.6, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 5, 0.554839781444, 0.850141600494, 0.78109727126, 0.770714416291, 0.78109727126, 0.741293095747, 0.668563383722, 0.789286787355, 0.748747963665, 0.742568048679, 0.748747963665, 0.554839781444, 0.789286787355, 0.770714416291, 0.789286787355, 0.789286787355, 0.0, 2.0, 51.9, 51.9, 51.9, 51.9, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 728481.6, 716819.51, 728000.0 
