@RELATION avaluos 
@ATTRIBUTE codigo_postal_ubicacion_inmueble NUMERIC 
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE CLAVE_ENTIDAD_FEDERATIVA_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CLAVE_MUNICIPIO_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CAT_TIPO_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_USO_CONSTRUCCION NUMERIC 
@ATTRIBUTE GRADO_TERMINACION_OBRA NUMERIC 
@ATTRIBUTE AVANCE_OBRA_PRIVATIVAS NUMERIC 
@ATTRIBUTE EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE VIDA_UTIL_TOTAL_TIPO_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE VIDA_UTIL_REMANENTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_ESTADO_CONSERVACION NUMERIC 
@ATTRIBUTE CVE_CALIDAD_PROYECTO NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE NIVELES_ZONA NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_PRIMARIAS NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_SECUNDARIAS NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_PREPARATORIA NUMERIC 
@ATTRIBUTE DISTANCIA_BANCOS NUMERIC 
@ATTRIBUTE DISTANCIA_LOCALES_COMERCIALES NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE DISTANCIA_SERVICIOS_SALUD_PRIMER_NIVEL_ NUMERIC 
@ATTRIBUTE DISTANCIA_SERVICIOS_SALUD_SEGUNDO_NIVEL_ NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE SUPERFICIE_TOTAL_CONSTRUCCIONES_PRIVATIVAS NUMERIC 
@ATTRIBUTE SUPERFICIE_PRIVATIVAS NUMERIC 
@ATTRIBUTE SUPERFICIE_CONSTRUIDA NUMERIC 
@ATTRIBUTE SUPERFICIE_COMUNES NUMERIC 
@ATTRIBUTE SUPERFICIE_ACCESORIA NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FUB NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE FFO NUMERIC 
@ATTRIBUTE FSU NUMERIC 
@ATTRIBUTE FOT NUMERIC 
@ATTRIBUTE IMPORTE_ENFOQUE_INGRESOS NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
04870, -99.136461, 19.3198, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 468.0, 840.0, 0.6, 372.0, 0.6, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 3, 0.683532923756, 0.881110890011, 0.888886615449, 0.732246053416, 0.881110890011, 0.698320210936, 0.705775078853, 0.79759918151, 0.527955016226, 0.748747963665, 0.736321366205, 0.68720270779, 0.698320210936, 0.571678569682, 0.756674197465, 0.756674197465, 0.0, 2.0, 66.1, 66.1, 66.1, 66.1, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 692728.5, 669656.09, 1220000.0 
09210, -99.053793, 19.393236, 09, 007, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 12.0, 840.0, 0.98, 828.0, 0.98, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.721863198447, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 47.91, 47.91, 47.91, 47.91, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.62, 1.00, 0, 928126.51, 982000.0 
02710, -99.2114806, 19.4844333, 09, 002, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 24.0, 840.0, 0.97, 816.0, 0.97, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 5, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.527955016226, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 52.82, 52.82, 52.82, 52.82, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.80, 1.00, 0, 757236.44, 997000.0 
03023, -99.1481666, 19.3876944, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.57680623407, 1.0, 0.881110890011, 1.0, 0.770714416291, 0.789286787355, 1.0, 1.0, 0.554839781444, 1.0, 1.0, 2.0, 2.0, 98.83, 0.0, 98.83, 98.83, 0.0, 19.32, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 1803758.1, 2599000.0 
03540, -99.137797, 19.375386, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 12.0, 70.0, 0.94, 58.0, 0.94, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 1, 3, 0.789286787355, 0.909591465681, 0.774664997354, 0.854226124792, 0.774664997354, 0.805374906948, 0.814088239668, 0.824162232444, 1.0, 0.812679078251, 0.770714416291, 0.770714416291, 0.810533942753, 0.770714416291, 1.0, 0.784009362938, 2.0, 2.0, 79.75, 79.75, 79.75, 79.75, 0.0, 1.15, 1.00, 1.15, 1.00, 1.00, 1.00, 1.00, 1508892.35, 1669797.26, 1676000.0 
01520, -99.2447, 19.3646694, 09, 010, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 1, 0.805374906948, 1.0, 0.832259672167, 0.832259672167, 0.748747963665, 1.0, 0.881110890011, 1.0, 0.326271108567, 0.832259672167, 1.0, 0.748747963665, 0.881110890011, 0.832259672167, 0.770714416291, 1.0, 2.0, 2.0, 91.13, 0.0, 69.89, 91.13, 0.0, 21.24, 1.00, 1.05, 1.00, 0.90, 0.95, 1.00, 0, 1684038.07, 1726000.0 
01420, -99.1940271, 19.3798611, 09, 010, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 180.0, 840.0, 0.85, 660.0, 0.85, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 2, 1.0, 1.0, 1.0, 1.0, 0.805374906948, 0.705775078853, 1.0, 0.68720270779, 1.0, 0.805374906948, 1.0, 0.805374906948, 1.0, 0.805374906948, 1.0, 1.0, 0.0, 2.0, 53.75, 53.75, 53.75, 53.75, 1082.34, 1.92, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 761000.00, 864896.3, 947000.0 
01080, -99.2085481, 19.3372031, 09, 010, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 5, 4, 0.688401542832, 1.0, 0.85875827703, 0.750423012481, 0.707144206402, 0.854926894108, 0.795328929967, 0.731692112542, 0.748747963665, 0.707144206402, 0.707144206402, 0.707144206402, 0.771514963607, 0.74802289471, 0.677156730809, 0.729733013642, 1.0, 2.0, 54.44, 54.44, 54.44, 54.44, 344.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.94, 0.00, 908770.86, 871501.13, 1248000.0 
11290, -99.194331, 19.46054, 09, 016, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 132.0, 840.0, 0.9, 708.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 6, 0.68720270779, 0.881110890011, 0.721863198447, 0.805374906948, 0.68720270779, 0.805374906948, 0.748747963665, 0.832259672167, 0.638351489946, 0.638351489946, 0.638351489946, 0.68720270779, 0.603690999289, 0.665236255164, 0.68720270779, 0.748747963665, 0.0, 2.0, 54.09, 54.09, 54.09, 54.09, 0.0, 0.0, 1.00, 1.15, 1.00, 1.00, 1.00, 1.00, 848342.32, 780367.12, 850000.0 
05530, -99.294038, 19.350364, 09, 004, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 12.0, 672.0, 0.98, 660.0, 0.98, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3, 5, 3, 0.736053925634, 0.854226124792, 0.780358116011, 0.736053925634, 0.780358116011, 0.760231117859, 0.736053925634, 0.780358116011, 0.603690999289, 0.736053925634, 0.705775078853, 0.780358116011, 0.780358116011, 0.736053925634, 0.854226124792, 0.760231117859, 1.0, 1.0, 42.9, 51.64, 42.9, 42.9, 0.0, 11.0, 1.00, 1.00, 1.00, 1.00, 0.98, 1.00, 1085405.04, 946777.18, 1791000.0 
03300, -99.1522361, 19.3607778, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 192.0, 840.0, 0.79, 648.0, 0.79, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.665236255164, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 45.19, 45.19, 45.19, 45.19, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 831884.25, 880000.0 
04650, -99.8328777, 19.1853972, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 1, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.854226124792, 1.0, 0.854226124792, 1.0, 0.819565634135, 0.819565634135, 1.0, 1.0, 0.881110890011, 1.0, 1.0, 2.0, 3.0, 136.65, 0.0, 136.65, 136.65, 0.0, 22.08, 1.00, 1.15, 1.00, 1.00, 0.70, 1.00, 2951833.47, 2887921.07, 4019000.0 
06400, -99.1594972, 19.2787722, 09, 015, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 408.0, 840.0, 0.6, 432.0, 0.6, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 1, 4, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 75.9, 75.9, 75.9, 75.9, 0.0, 0.0, 1.00, 1.15, 1.00, 1.00, 1.00, 1.00, 822093.79, 746038.86, 833000.0 
03660, -99.141632, 19.375216, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 144.0, 840.0, 0.9, 696.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 2, 0.694978433228, 0.827341359574, 0.881110890011, 0.693081040822, 0.881110890011, 0.722464107063, 0.75802037826, 0.702282604531, 0.674508669759, 0.815481109837, 0.867521071439, 0.743829651073, 0.75802037826, 0.688798518242, 0.809810325396, 0.884281650049, 0.0, 2.0, 46.79, 46.79, 46.79, 46.79, 0.0, 0.0, 0.80, 1.00, 1.00, 1.00, 0.98, 1.00, 676059.2, 606541.03, 1018000.0 
15820, -99.125164, 19.417469, 09, 017, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 840.0, 1.0, 840.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 6, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 44.47, 44.47, 44.47, 44.47, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.94, 1.00, 678527.11, 930552.04, 1158000.0 
11400, -99.1800221, 19.452286, 09, 016, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 25.0, 1.0, 0.96, 45.0, 0.96, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 8, 0.707484071021, 1.0, 1.0, 1.0, 0.683118183492, 1.0, 1.0, 1.0, 1.0, 0.683118183492, 1.0, 0.683118183492, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 64.89, 64.89, 64.89, 75.79, 10.9, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 0.0, 1470000.0 
14387, -99.1319741, 19.2869651, 09, 012, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 10, 0.578797716233, 0.807760765658, 0.75689960806, 0.855325511271, 0.75689960806, 0.719121392769, 0.898923555946, 0.723657007181, 0.473713931654, 0.75689960806, 0.691153288853, 0.75689960806, 0.719121392769, 0.822605931868, 1.0, 0.899545488701, 1.0, 1.0, 22.34, 22.34, 22.34, 22.34, 1385.55, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 556833.31, 529244.91, 700000.0 
01530, -99.244326, 19.364361, 09, 010, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 192.0, 792.0, 0.78, 600.0, 0.78, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3, 5, 5, 0.832259672167, 0.832259672167, 0.832259672167, 0.832259672167, 0.832259672167, 0.554839781444, 0.832259672167, 0.832259672167, 0.748747963665, 1.0, 1.0, 1.0, 0.748747963665, 0.832259672167, 1.0, 1.0, 1.0, 2.0, 53.69, 60.4, 53.69, 53.69, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 0.62, 1.00, 567444.12, 600691.77, 719000.0 
08020, -99.09925, 19.3874722, 09, 006, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 22.0, 70.0, 0.74, 48.0, 0.8, 0.92, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 1, 1, 0.832259672167, 1.0, 0.748747963665, 0.832259672167, 1.0, 0.770714416291, 0.812679078251, 0.748747963665, 1.0, 0.748747963665, 0.748747963665, 0.748747963665, 0.881110890011, 0.748747963665, 0.812679078251, 0.854226124792, 1.0, 2.0, 62.94, 0.0, 62.94, 62.94, 0.0, 12.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 787950.41, 841857.16, 1095000.0 
03303, -99.1423667, 19.3668806, 09, 014, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 840.0, 1.0, 840.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 1, 3, 0.68720270779, 0.638351489946, 0.832259672167, 0.805374906948, 0.832259672167, 0.832259672167, 0.68720270779, 0.854226124792, 0.638351489946, 0.721863198447, 0.805374906948, 0.832259672167, 0.721863198447, 0.68720270779, 0.748747963665, 0.748747963665, 1.0, 2.0, 66.61, 66.61, 66.61, 66.61, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 0.98, 1.00, 1348470.16, 1469269.81, 1910000.0 
11320, -99.183246, 19.45109, 09, 016, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 2, 0.68720270779, 0.727741531479, 0.824804804249, 0.760231117859, 0.780358116011, 0.698685861983, 0.816858061141, 0.58644993379, 0.603690999289, 0.736053925634, 0.780358116011, 0.736053925634, 0.764534501305, 0.360931599223, 0.641326503511, 0.712470241643, 1.0, 2.0, 62.91, 74.91, 62.91, 62.91, 0.0, 12.0, 1.00, 1.00, 1.00, 1.00, 0.98, 1.00, 1115327.24, 1190127.33, 1580000.0 
11320, -99.1793825, 19.4460355, 09, 016, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 228.0, 840.0, 0.88, 612.0, 0.88, 1.0, 3.0, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 2, 6, 0.71568328346, 0.665236255164, 0.903077342637, 0.909591465681, 0.638351489946, 0.805374906948, 0.819565634135, 0.785794313033, 0.638351489946, 0.61877089603, 0.854226124792, 0.61877089603, 0.721863198447, 0.638351489946, 0.854226124792, 0.805374906948, 1.0, 3.0, 63.43, 63.43, 63.43, 63.43, 0.0, 0.0, 1.20, 1.25, 1.00, 1.00, 1.00, 1.00, 831932.6, 832515.16, 885000.0 
09210, -99.053793, 19.393236, 09, 007, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 12.0, 840.0, 0.98, 828.0, 0.98, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.721863198447, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 48.9, 48.9, 48.9, 48.9, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.62, 1.00, 778918.28, 946386.79, 1003000.0 
03400, -99.144252, 19.392977, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 132.0, 840.0, 0.85, 708.0, 0.85, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 5, 0.725716577465, 0.832259672167, 0.896190786752, 0.775632728884, 0.662802194042, 0.773689429856, 0.748747963665, 0.675839975323, 0.554839781444, 0.662802194042, 0.881110890011, 0.662802194042, 0.881110890011, 0.712470241643, 0.79759918151, 0.903077342637, 0.0, 2.0, 49.3, 49.3, 49.3, 49.3, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 0.96, 1.00, 755617.46, 885271.36, 1100000.0 
11870, -99.1892806, 19.4010111, 09, 016, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 288.0, 840.0, 0.9, 552.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 5, 5, 0.805374906948, 1.0, 1.0, 1.0, 1.0, 0.832259672167, 1.0, 0.832259672167, 0.748747963665, 1.0, 1.0, 0.832259672167, 1.0, 1.0, 1.0, 0.881110890011, 1.0, 3.0, 64.2, 64.2, 64.2, 64.2, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 730476.43, 1028842.73, 1172000.0 
06400, -99.157817, 19.44798, 09, 015, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 168.0, 840.0, 0.82, 672.0, 0.82, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 6.0, 1, 5, 3, 0.748747963665, 0.881110890011, 0.881110890011, 0.770714416291, 0.863869824512, 0.748747963665, 0.748747963665, 0.770714416291, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.665236255164, 0.789286787355, 0.881110890011, 0.805374906948, 1.0, 2.0, 58.72, 58.72, 58.72, 58.72, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 708468.88, 629079.23, 800000.0 
03700, -99.189125, 19.3771, 09, 014, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 84.0, 840.0, 0.91, 756.0, 0.91, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 3, 0.58644993379, 0.709169160416, 0.702282604531, 0.743829651073, 0.702282604531, 0.58644993379, 0.736053925634, 0.632171574959, 0.718812860135, 0.702282604531, 0.702282604531, 0.702282604531, 0.678890313635, 0.741293095747, 0.58644993379, 0.705775078853, 1.0, 2.0, 81.5, 81.5, 81.5, 81.5, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1576713.38, 1529160.72, 2006000.0 
01180, -99.1915833, 19.3857167, 09, 010, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 36.0, 840.0, 0.96, 804.0, 0.96, 1.0, 5.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3, 1, 16, 0.805374906948, 0.881110890011, 0.819565634135, 0.805374906948, 0.748747963665, 0.819565634135, 0.903077342637, 0.68720270779, 0.736053925634, 0.748747963665, 0.68720270779, 0.748747963665, 0.736053925634, 0.805374906948, 0.832259672167, 0.84374282636, 1.0, 2.0, 58.13, 58.13, 58.13, 58.13, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 0.94, 1.00, 0, 960823.04, 1340000.0 
06470, -99.166125, 19.439425, 09, 015, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 468.0, 840.0, 0.9, 372.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 5, 0.493294525569, 1.0, 1.0, 0.603690999289, 0.881110890011, 0.68720270779, 0.789286787355, 0.644229822978, 0.326271108567, 1.0, 1.0, 1.0, 0.665236255164, 0.611466724727, 0.748747963665, 0.611466724727, 0.0, 2.0, 75.8, 75.8, 75.8, 75.8, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.88, 1.00, 1138837.44, 1272950.05, 1296000.0 
02400, -99.2081667, 19.4952389, 09, 002, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 192.0, 840.0, 0.94, 648.0, 0.94, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 7, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.471328072943, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 65.32, 65.32, 65.32, 65.32, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.92, 1.00, 762581.15, 930805.11, 1036000.0 
08500, -99.0759861, 19.4071921, 09, 006, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 20.0, 0.0, 1.0, 50.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 5, 0.753473350792, 1.0, 0.762402022136, 1.0, 0.762402022136, 0.770714416291, 0.721863198447, 0.84374282636, 0.554839781444, 0.75802037826, 1.0, 0.75802037826, 1.0, 0.795981950144, 0.877854423458, 0.854226124792, 1.0, 2.0, 50.71, 62.71, 50.71, 67.05, 4.34, 12.0, 1.00, 1.00, 1.00, 0.80, 0.86, 1.00, 0, 0.0, 780000.0 
11410, -99.1849028, 19.4533639, 09, 016, 4.0, 3.0, 3.0, 4.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 2, 25, 0.748747963665, 0.832259672167, 0.748747963665, 0.748747963665, 0.832259672167, 0.832259672167, 1.0, 0.748747963665, 0.554839781444, 0.832259672167, 0.638351489946, 0.638351489946, 1.0, 0.832259672167, 0.881110890011, 1.0, 1.0, 1.0, 51.25, 64.49, 51.25, 51.25, 0.0, 0.0, 1.20, 1.35, 1.00, 1.00, 0.76, 1.00, 1567223.32, 1086647.06, 1566000.0 
02840, -99.1762591, 19.4670041, 09, 002, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 25.0, 0.0, 1.0, 55.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 7, 0.782197570484, 0.912101596633, 0.858176705855, 0.782197570484, 0.858176705855, 0.881110890011, 0.912101596633, 0.471328072943, 0.471328072943, 0.694978433228, 0.894045651254, 0.694978433228, 0.721863198447, 0.790995779522, 0.860104457825, 1.0, 1.0, 2.0, 63.19, 72.43, 63.19, 98.72, 26.29, 9.24, 1.00, 1.15, 1.00, 1.00, 1.00, 1.00, 710659.90, 710659.9, 1510000.0 
03340, -99.1606432, 19.3615794, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 420.0, 840.0, 0.75, 420.0, 0.75, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 7.0, 2, 5, 5, 0.748747963665, 0.832259672167, 0.805374906948, 0.748747963665, 0.805374906948, 0.770714416291, 0.805374906948, 0.805374906948, 0.554839781444, 0.805374906948, 0.881110890011, 0.805374906948, 0.805374906948, 0.805374906948, 0.748747963665, 0.748747963665, 1.0, 2.0, 93.09, 93.09, 93.09, 93.09, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 1.00, 1.00, 1472404.13, 1292826.66, 1899000.0 
01180, -99.1925632, 19.3919123, 09, 010, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 14.0, 70.0, 0.9, 56.0, 0.9, 1.0, 3.0, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 1, 10, 0.675397839313, 0.899062040936, 0.751840463274, 0.66714870687, 0.888886615449, 0.645938815146, 0.855722813949, 0.665236255164, 0.6236324979, 0.806722761091, 0.832259672167, 0.799194991961, 0.645938815146, 0.638351489946, 0.912659240905, 0.802940845825, 0.0, 1.0, 58.24, 58.24, 58.24, 58.24, 329.89, 0.0, 1.00, 1.15, 1.00, 1.00, 0.98, 0.00, 911178.14, 1070205.67, 1115000.0 
