LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.163729, 19.364912, 107.7, 2.0, 3.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 2637385.94, 37982.82, 4091000.0 
-99.160056, 19.373558, 55.96, 0.0, 2.0, 0.9, 0.9, 1.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 5.0, 2000, 830.0, 2000, 510.0, 930.0, 1140.0, 930.0, 510.0, 350.0, 1.0, 1.0, 1037541.12, 23100.33, 1293000.0 
-99.163729, 19.364912, 81.89, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 1972796.3, 38961.75, 3191000.0 
-99.163729, 19.364912, 75.61, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 1990487.68, 40240.63, 3043000.0 
-99.17685, 19.3652028, 118.66, 2.0, 3.0, 0.75, 0.75, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 1.0, 1.0, 1500.0, 1500.0, 500.0, 1500.0, 250.0, 500.0, 250.0, 1500.0, 250.0, 1.0, 1.0, 2378377.32, 27280.22, 3237000.0 
-99.157429, 19.363037, 88.95, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 5.0, 200.0, 1000.0, 1000.0, 1000.0, 400.0, 800.0, 1000.0, 400.0, 300.0, 1.0, 1.0, 3002062.11, 38112.7, 3390000.0 
-99.163729, 19.364912, 86.72, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 2003868.67, 40957.41, 3552000.0 
-99.1600667, 19.3749028, 80.12, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 6.0, 2.0, 5.0, 2000.0, 2000.0, 500.0, 500.0, 1000.0, 2000.0, 500.0, 1000.0, 500.0, 1.2, 1.0, 1819855.14, 29696.24, 2380000.0 
-99.179105, 19.368958, 74.3, 1.0, 1.0, 0.75, 0.75, 1.0, 3.0, 4.0, 5.0, 4.0, 5.0, 2.0, 4.0, 1.0, 1.0, 750.0, 520.0, 500.0, 540.0, 500.0, 215.0, 610.0, 200.0, 312.0, 1.2, 1.0, 1197959.8, 26031.84, 1934000.0 
-99.163729, 19.364912, 96.42, 2.0, 3.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 2405805.21, 41040.82, 3957000.0 
-99.1644389, 19.3634889, 98.12, 2.0, 2.0, 0.94, 0.94, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 2.0, 5.0, 1.0, 5.0, 1500.0, 800.0, 800.0, 1240.0, 100.0, 510.0, 100.0, 510.0, 1020.0, 1.0, 1.0, 2813395.27, 39589.0, 3884000.0 
-99.1817966, 19.3671588, 97.59, 2.0, 2.0, 0.9, 0.9, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 1.0, 2000.0, 2000.0, 2000.0, 2000, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 2014755.21, 33413.6, 3261000.0 
-99.171608, 19.368812, 84.0, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 3243350.93, 42197.2, 3545000.0 
-99.1714361, 19.368875, 101.0, 3.0, 3.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 1.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 2988690.54, 38268.08, 3865000.0 
-99.16349, 19.364798, 100.7, 2.0, 3.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 2.0, 4.0, 2.0, 1.0, 2000.0, 1500.0, 1000.0, 1000.0, 1000.0, 1000.0, 500.0, 500.0, 500.0, 1.2, 1.0, 2071964.92, 36000.0, 3625000.0 
-99.1475028, 19.3674083, 63.43, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 1.0, 5.0, 500.0, 1200.0, 1200.0, 500.0, 1500.0, 800.0, 1000.0, 300.0, 100.0, 1.2, 1.0, 1548175.72, 26751.32, 1697000.0 
-99.1714194, 19.3769972, 127.54, 2.0, 3.0, 0.89, 0.89, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 1.0, 1.0, 1600.0, 1200.0, 1200.0, 400.0, 300.0, 2000.0, 300.0, 1000.0, 500.0, 1.0, 1.0, 3254004.86, 28874.25, 3680000.0 
-99.1778431, 19.3679921, 142.1, 0.0, 3.0, 0.75, 0.75, 1.0, 3.0, 4.0, 5.0, 4.0, 5.0, 3.0, 6.0, 2.0, 1.0, 2000, 406.0, 2000, 2000, 513.0, 350.0, 513.0, 340.0, 171.0, 1.0, 1.0, 1320193.52, 19760.0, 2808000.0 
-99.163729, 19.364912, 81.89, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 1972796.3, 38961.75, 3191000.0 
-99.1704027, 19.3691583, 92.62, 2.0, 2.0, 0.82, 0.9, 0.92, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 1.0, 1.0, 2000, 2000, 2000, 305.0, 120.0, 900.0, 2000, 2000, 386.0, 1.2, 1.0, 2491660.19, 31070.0, 2878000.0 
-99.186455, 19.371208, 56.86, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 1780970.5, 43361.03, 2466000.0 
-99.178889, 19.367447, 191.7, 4.0, 3.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 4540047.73, 29769.22, 6007000.0 
-99.1624611, 19.3643917, 122.05, 2.0, 3.0, 0.98, 0.98, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 500.0, 1000.0, 300.0, 800.0, 200.0, 400.0, 800.0, 500.0, 500.0, 1.2, 1.0, 2748887.43, 27250.66, 3326000.0 
-99.1404194, 19.3577917, 52.16, 1.0, 2.0, 0.94, 0.94, 1.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 5.0, 1.0, 5.0, 200.0, 300.0, 300.0, 1000.0, 300.0, 300.0, 300.0, 800.0, 300.0, 1.0, 1.0, 804072.43, 24599.96, 1283000.0 
-99.171048, 19.364354, 237.61, 2.0, 3.0, 0.89, 0.89, 1.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 5.0, 2000, 175.0, 175.0, 350.0, 450.0, 350.0, 450.0, 350.0, 150.0, 1.2, 1.0, 5229311.42, 26800.0, 6368000.0 
-99.1753828, 19.3670218, 195.36, 3.0, 3.0, 0.91, 0.99, 0.92, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 6.0, 1.0, 5.0, 800.0, 600.0, 600.0, 800.0, 600.0, 800.0, 600.0, 600.0, 500.0, 1.0, 1.0, 6216752.04, 32650.0, 6211000.0 
-99.1591471, 19.3584331, 82.8, 1.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 738.0, 221.0, 500.0, 447.0, 620.0, 600.0, 620.0, 447.0, 367.0, 1.0, 1.0, 1807050.52, 29680.0, 2458000.0 
-99.1842666, 19.3645111, 132.19, 2.0, 2.0, 0.99, 0.99, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 1.0, 2.0, 1300.0, 2000.0, 1000.0, 1500.0, 100.0, 1500.0, 600.0, 2000.0, 1000.0, 1.0, 1.0, 2751935.99, 34500.0, 4561000.0 
-99.163729, 19.364912, 70.29, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 1813986.75, 39453.52, 2773000.0 
-99.163625, 19.364577, 102.96, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 4.0, 5.0, 2.0, 4.0, 2.0, 1.0, 750.0, 450.0, 200.0, 150.0, 50.0, 150.0, 5.0, 150.0, 100.0, 1.2, 1.0, 3250415.44, 36107.0, 3718000.0 
-99.1759419, 19.3750669, 127.68, 2.0, 3.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 1.0, 5.0, 2000, 2000, 2000, 500.0, 100.0, 200.0, 2000, 2000, 200.0, 1.0, 1.0, 3591592.55, 30900.0, 3945000.0 
-99.177111, 19.368275, 189.71, 2.0, 3.0, 0.73, 0.73, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 5.0, 2000.0, 2000, 2000, 2000, 1600.0, 1200.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 2752907.09, 18217.5, 3456000.0 
-99.176395, 19.374648, 190.76, 2.0, 2.0, 0.6, 0.6, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 3.0, 1.0, 5.0, 1800.0, 2000.0, 1800.0, 350.0, 100.0, 1100.0, 100.0, 900.0, 100.0, 1.0, 1.0, 3489226.9, 23670.0, 4515000.0 
-99.1821806, 19.3673556, 82.26, 1.0, 2.0, 0.95, 0.95, 1.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 3.0, 1.0, 1.0, 780.0, 1500.0, 900.0, 900.0, 260.0, 300.0, 20.0, 100.0, 390.0, 1.2, 1.0, 1718327.74, 33505.94, 2756000.0 
-99.162757, 19.365593, 96.3, 3.0, 3.0, 0.9, 0.9, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 3.0, 1.0, 1.0, 1000.0, 800.0, 900.0, 2000.0, 700.0, 2000, 400.0, 400.0, 700.0, 1.0, 1.0, 2354785.57, 30588.56, 2947000.0 
-99.1714667, 19.3629194, 178.87, 2.0, 3.0, 0.87, 0.87, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 2.0, 5.0, 1.0, 5.0, 559.0, 315.0, 1050.0, 1300.0, 180.0, 2000, 275.0, 248.0, 452.0, 1.2, 1.0, 3682508.35, 23859.5, 4268000.0 
-99.1634667, 19.3647194, 82.93, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 3.0, 1.0, 2000.0, 100.0, 100.0, 800.0, 1200.0, 1500.0, 1200.0, 1000.0, 1000.0, 1.0, 1.0, 2462135.39, 43229.2, 3585000.0 
-99.163729, 19.364912, 81.89, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 1901470.86, 26210.78, 2146000.0 
-99.171048, 19.364354, 237.61, 2.0, 3.0, 0.89, 0.89, 1.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 5.0, 2000, 175.0, 175.0, 350.0, 450.0, 350.0, 450.0, 350.0, 150.0, 1.2, 1.0, 5229311.42, 26800.0, 6368000.0 
-99.163729, 19.364912, 107.7, 2.0, 3.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 2637385.94, 37982.82, 4091000.0 
-99.1692621, 19.3573321, 114.79, 1.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 5.0, 4.0, 5.0, 3.0, 6.0, 1.0, 1.0, 2000, 1400.0, 1400.0, 900.0, 105.0, 190.0, 105.0, 611.0, 371.0, 1.0, 1.0, 2137846.83, 23690.0, 2719000.0 
-99.16358, 19.364798, 125.37, 2.0, 3.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 1.0, 2000.0, 1000.0, 1000.0, 1000.0, 500.0, 500.0, 500.0, 500.0, 500.0, 1.2, 1.0, 2478576.8, 35000.98, 4298000.0 
-99.1665277, 19.3628888, 116.01, 2.0, 3.0, 0.87, 0.95, 0.92, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 5.0, 2000, 2000, 2000, 1500.0, 1000.0, 300.0, 2000, 2000, 1800.0, 1.0, 1.0, 3385205.56, 33000.0, 3828000.0 
-99.161839, 19.359352, 89.65, 2.0, 2.0, 0.89, 0.89, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 1.0, 5.0, 900.0, 600.0, 600.0, 980.0, 100.0, 300.0, 100.0, 800.0, 320.0, 1.0, 1.0, 1396362.07, 27613.49, 2476000.0 
-99.163729, 19.364912, 103.43, 2.0, 3.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 2423803.77, 32866.58, 3399000.0 
-99.163729, 19.364912, 99.69, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 2389357.36, 35655.3, 3554000.0 
-99.183819, 19.367835, 123.0, 2.0, 3.0, 0.9, 0.9, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 2.0, 2000.0, 2000.0, 2000.0, 2000, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 3302550.68, 34550.0, 4250000.0 
-99.1717556, 19.364125, 118.08, 2.0, 2.0, 0.81, 0.81, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 1.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 3223235.79, 27812.89, 3284000.0 
-99.163729, 19.364912, 70.29, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 1803697.91, 38834.41, 2730000.0 
-99.163729, 19.364912, 133.36, 2.0, 3.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 3178158.3, 36980.0, 4932000.0 
-99.163729, 19.364912, 82.04, 2.0, 3.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 2211341.71, 41895.01, 3437000.0 
-99.163222, 19.361249, 67.1, 1.0, 2.0, 0.93, 0.93, 1.0, 3.0, 4.0, 5.0, 4.0, 5.0, 3.0, 6.0, 2.0, 5.0, 2000.0, 200.0, 1200.0, 800.0, 1000.0, 1000.0, 1000.0, 800.0, 200.0, 1.2, 1.0, 1543466.11, 38540.15, 2426000.0 
-99.163729, 19.364912, 70.29, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 1803697.91, 38834.41, 2730000.0 
-99.164349, 19.363567, 129.5, 2.0, 3.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 1.0, 4.0, 2000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1.0, 1.0, 3016566.86, 30736.56, 3976000.0 
-99.1526551, 19.3690781, 63.94, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 2.0, 6.0, 2.0, 5.0, 1800.0, 500.0, 500.0, 500.0, 300.0, 500.0, 10.0, 800.0, 300.0, 1.0, 1.0, 1371184.81, 28677.01, 1834000.0 
-99.153363, 19.370429, 95.03, 2.0, 3.0, 0.92, 0.92, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 5.0, 2200.0, 700.0, 400.0, 500.0, 188.0, 300.0, 300.0, 910.0, 700.0, 1.0, 1.0, 2020439.46, 24007.77, 2463000.0 
-99.1695388, 19.3719583, 122.3, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 1.0, 1.0, 2000, 2000, 2000, 1000.0, 100.0, 1000.0, 2000, 2000, 1000.0, 1.0, 1.0, 3037782.2, 35200.0, 4305000.0 
-99.18252, 19.367423, 221.51, 1.0, 3.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 5.0, 2000, 560.0, 130.0, 350.0, 150.0, 135.0, 150.0, 350.0, 150.0, 1.0, 1.0, 4827172.43, 31042.63, 6876000.0 
-99.163297, 19.360944, 68.5, 2.0, 2.0, 0.96, 0.96, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 5.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.0, 1.0, 1744356.23, 40868.47, 2799000.0 
-99.163729, 19.364912, 120.18, 2.0, 3.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 3029529.2, 36455.54, 4381000.0 
-99.163729, 19.364912, 128.0, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 3229443.27, 36085.78, 4619000.0 
-99.163729, 19.364912, 99.69, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 2596486.57, 38864.09, 3874000.0 
-99.1635917, 19.3647306, 75.13, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 3.0, 1.0, 2000.0, 100.0, 100.0, 800.0, 1200.0, 1500.0, 1200.0, 1000.0, 1000.0, 1.0, 1.0, 2410043.95, 45329.64, 3406000.0 
-99.1634667, 19.3647194, 63.81, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 3.0, 1.0, 2000.0, 100.0, 100.0, 800.0, 1200.0, 1500.0, 1200.0, 1000.0, 1000.0, 1.0, 1.0, 2189424.33, 46447.58, 2964000.0 
-99.185021, 19.365282, 119.56, 2.0, 2.0, 0.9, 0.9, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 2.0, 2000.0, 2000.0, 2000.0, 2000, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 3676324.62, 38619.3, 4617000.0 
-99.1847111, 19.3641166, 118.95, 2.0, 2.0, 0.87, 0.95, 0.92, 3.0, 4.0, 5.0, 5.0, 5.0, 2.0, 4.0, 2.0, 2.0, 2000, 2000, 2000, 600.0, 200.0, 2000.0, 2000, 2000, 200.0, 1.0, 1.0, 3748320.61, 49000.0, 5829000.0 
-99.16335, 19.36518, 93.15, 2.0, 3.0, 0.92, 0.92, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 2.0, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.2, 1.0, 1679420.64, 32505.73, 3028000.0 
