LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-105.228111, 20.6060613, 90.2, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 5.0, 5.0, 5.0, 2.0, 3.0, 2.0, 5.0, 2000, 2000, 2000, 2000, 300.0, 2000, 10.0, 2000, 1500.0, 1.0, 1.0, 1788434.9, 26900.0, 2426000.0 
-103.415529, 20.68607, 143.49, 2.0, 3.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 5.0, 700.0, 850.0, 850.0, 500.0, 380.0, 500.0, 380.0, 500.0, 100.0, 1.0, 1.0, 2736418.76, 27889.03, 4002000.0 
-105.243486, 20.5866583, 154.0, 1.0, 2.0, 0.86, 0.88, 0.98, 3.0, 2.0, 5.0, 5.0, 5.0, 2.0, 3.0, 3.0, 1.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000.0, 2000, 2000, 2000.0, 1.0, 1.0, 3725315.3, 27440.0, 4226000.0 
-103.414134, 20.68732, 293.57, 4.0, 3.0, 0.95, 0.95, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 5.0, 1600.0, 850.0, 850.0, 500.0, 380.0, 500.0, 380.0, 500.0, 100.0, 1.0, 1.0, 7209638.92, 28869.97, 8595000.0 
-103.3920001, 20.6747222, 168.95, 3.0, 3.0, 1.0, 1.0, 1.0, 3.0, 3.0, 5.0, 5.0, 5.0, 2.0, 5.0, 2.0, 5.0, 1000.0, 2000.0, 2000.0, 2000, 1000.0, 2000, 1000.0, 1000.0, 500.0, 1.2, 1.0, 4933700.0, 33874.0, 5723000.0 
-103.409883, 20.6920002, 143.82, 3.0, 3.0, 0.97, 1.0, 0.98, 3.0, 4.0, 5.0, 5.0, 5.0, 2.0, 5.0, 2.0, 5.0, 2000.0, 2000, 2000, 2000.0, 1000.0, 2000.0, 2000.0, 2000.0, 1500.0, 1.0, 1.0, 3414020.04, 28170.0, 4051000.0 
-103.412278, 20.684491, 299.4, 3.0, 4.0, 1.0, 1.0, 1.0, 3.0, 2.0, 5.0, 5.0, 5.0, 2.0, 4.0, 2.0, 5.0, 1600.0, 2000, 2000, 2000, 175.0, 200.0, 175.0, 1330.0, 190.0, 1.0, 1.0, 6901714.0, 33567.83, 10050000.0 
-105.236144, 20.601303, 47.0, 1.0, 1.0, 0.76, 0.83, 0.92, 3.0, 1.0, 5.0, 5.0, 5.0, 2.0, 3.0, 2.0, 5.0, 2000, 2000, 2000, 2000, 300.0, 2000, 10.0, 2000, 1500.0, 1.0, 1.0, 1071010.73, 38290.0, 1800000.0 
-103.411478, 20.717579, 353.76, 3.0, 3.0, 0.98, 0.98, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 2.0, 5.0, 2.0, 5.0, 2000.0, 1100.0, 1100.0, 2000, 1500.0, 2000, 1500.0, 1000.0, 500.0, 1.2, 1.0, 6633000.0, 33338.0, 11794000.0 
-103.3922778, 20.6755278, 169.57, 2.0, 3.0, 1.0, 1.0, 1.0, 3.0, 3.0, 5.0, 5.0, 5.0, 2.0, 5.0, 2.0, 5.0, 1200.0, 50.0, 2000, 2000, 150.0, 2000, 150.0, 1100.0, 1040.0, 1.2, 1.0, 4346500.0, 32265.0, 5471000.0 
-103.382751, 20.709995, 150.4, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 5.0, 600.0, 550.0, 550.0, 780.0, 730.0, 750.0, 730.0, 780.0, 1000.0, 1.0, 1.0, 2724503.95, 23610.21, 3551000.0 
-103.370775, 20.690199, 90.0, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 4.0, 5.0, 2.0, 5.0, 1.0, 2.0, 660.0, 1500.0, 1500.0, 330.0, 400.0, 330.0, 400.0, 330.0, 120.0, 1.0, 1.0, 1767000.0, 25819.34, 2324000.0 
