LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.1191472, 19.4024111, 54.88, 1.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 1.0, 5.0, 1350.0, 460.0, 460.0, 500.0, 20.0, 300.0, 20.0, 900.0, 590.0, 1.0, 1.0, 429824.29, 11470.8, 630000.0 
-99.1107416, 19.3976138, 72.85, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 5.0, 2000.0, 500.0, 500.0, 800.0, 800.0, 1000.0, 500.0, 1500.0, 900.0, 1.0, 1.0, 918265.51, 19000.0, 1156000.0 
-99.12697, 19.398787, 59.8, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 1.0, 2.0, 700.0, 400.0, 400.0, 1500.0, 400.0, 400.0, 400.0, 2000.0, 600.0, 1.2, 1.0, 911393.82, 22036.58, 1316000.0 
-99.1259583, 19.4025778, 43.14, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 5.0, 800.0, 870.0, 630.0, 630.0, 630.0, 1200.0, 230.0, 1100.0, 100.0, 1.0, 1.0, 690180.59, 23440.0, 1011000.0 
-99.118951, 19.402363, 53.45, 0.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 2000, 2000, 700.0, 400.0, 900.0, 400.0, 1500.0, 400.0, 1.0, 1.0, 728542.68, 17475.51, 934000.0 
-99.107773, 19.408144, 59.59, 1.0, 2.0, 0.79, 0.79, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000.0, 500.0, 500.0, 1000.0, 500.0, 2000.0, 1000.0, 1200.0, 600.0, 1.2, 1.0, 660347.78, 13083.31, 785000.0 
-99.1205581, 19.4032681, 43.89, 0.0, 2.0, 0.76, 0.76, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 2.0, 5.0, 1780.0, 200.0, 200.0, 550.0, 170.0, 700.0, 170.0, 1320.0, 300.0, 1.0, 1.0, 456046.24, 14983.1, 625000.0 
-99.1061722, 19.4021278, 46.25, 1.0, 2.0, 0.96, 0.96, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 1879.0, 1065.0, 850.0, 1650.0, 780.0, 799.0, 780.0, 1865.0, 785.0, 1.0, 1.0, 611333.39, 14978.8, 692769.5 
-99.108233, 19.398195, 83.08, 1.0, 2.0, 0.72, 0.72, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 1250.0, 900.0, 35.0, 850.0, 35.0, 1150.0, 35.0, 750.0, 470.0, 1.0, 1.0, 851242.29, 12685.31, 1054000.0 
-99.115882, 19.398997, 70.4, 0.0, 2.0, 0.91, 0.91, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 50.0, 500.0, 500.0, 350.0, 500.0, 100.0, 100.0, 1000.0, 450.0, 1.2, 1.0, 1120804.0, 18954.73, 1334000.0 
-99.1075331, 19.4074311, 80.2, 0.0, 3.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 7.0, 1.0, 5.0, 252.0, 1363.0, 2000, 676.0, 1142.0, 2000, 2000, 676.0, 365.0, 1.0, 1.0, 829344.15, 15600.0, 1251000.0 
-99.1150351, 19.3998841, 66.16, 1.0, 2.0, 0.8, 0.6, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 2000, 750.0, 350.0, 150.0, 550.0, 450.0, 100.0, 250.0, 800.0, 1.0, 1.0, 784213.03, 18838.97, 1246000.0 
-99.116984, 19.403082, 53.37, 1.0, 2.0, 0.97, 0.97, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 5.0, 350.0, 1100.0, 150.0, 400.0, 1000.0, 1000.0, 200.0, 950.0, 100.0, 1.0, 1.0, 844865.8, 18186.45, 971000.0 
-99.1258778, 19.4025972, 45.83, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 5.0, 800.0, 870.0, 630.0, 630.0, 630.0, 1200.0, 230.0, 1100.0, 100.0, 1.0, 1.0, 728678.38, 23240.0, 1065000.0 
-99.1209528, 19.3974111, 79.69, 1.0, 2.0, 0.82, 0.82, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 2.0, 5.0, 541.0, 732.0, 732.0, 638.0, 954.0, 2000, 954.0, 171.0, 387.0, 1.0, 1.0, 969448.59, 12458.3, 993000.0 
-99.1121944, 19.4123333, 103.72, 1.0, 2.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 1654.0, 120.0, 120.0, 46.0, 108.0, 100.0, 108.0, 320.0, 488.0, 1.2, 1.0, 1006404.15, 16532.5, 1715000.0 
-99.1075331, 19.4074311, 80.2, 0.0, 3.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 7.0, 1.0, 5.0, 252.0, 1363.0, 2000, 676.0, 1142.0, 2000, 2000, 676.0, 365.0, 1.0, 1.0, 829344.15, 15600.0, 1251000.0 
-99.1107416, 19.3976138, 72.85, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 5.0, 2000.0, 500.0, 500.0, 800.0, 800.0, 1000.0, 500.0, 1500.0, 900.0, 1.1, 1.0, 920326.37, 18200.0, 1107000.0 
-99.123038, 19.39349, 66.0, 1.0, 2.0, 0.6, 0.6, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 1600.0, 900.0, 900.0, 500.0, 400.0, 200.0, 400.0, 300.0, 250.0, 1.2, 1.0, 974266.07, 16859.45, 1113000.0 
-99.1055805, 19.4081111, 80.15, 1.0, 3.0, 0.61, 0.62, 0.98, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 2.0, 2000.0, 500.0, 300.0, 900.0, 200.0, 600.0, 300.0, 1000.0, 500.0, 1.0, 1.0, 1043060.77, 16000.0, 1282000.0 
-99.125302, 19.404919, 83.58, 1.0, 3.0, 0.76, 0.83, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 5.0, 1800.0, 1200.0, 1200.0, 800.0, 800.0, 800.0, 800.0, 1200.0, 800.0, 1.0, 1.0, 957236.47, 12570.0, 1051000.0 
-99.1188583, 19.4022083, 53.45, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 2000, 2000, 700.0, 400.0, 900.0, 400.0, 1500.0, 400.0, 1.0, 1.0, 804892.6, 17475.51, 934000.0 
-99.1259583, 19.4025778, 43.14, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 5.0, 800.0, 870.0, 630.0, 630.0, 630.0, 1200.0, 230.0, 1100.0, 100.0, 1.0, 1.0, 690180.59, 23440.0, 1011000.0 
-99.1258778, 19.4025972, 45.83, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 5.0, 800.0, 870.0, 630.0, 630.0, 630.0, 1200.0, 230.0, 1100.0, 100.0, 1.0, 1.0, 728678.38, 23240.0, 1065000.0 
-99.108293, 19.407941, 42.4, 0.0, 2.0, 0.84, 0.84, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 480019.85, 16403.95, 696000.0 
-99.1265131, 19.4055371, 88.0, 1.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 2.0, 5.0, 2500.0, 753.0, 753.0, 350.0, 295.0, 135.0, 295.0, 688.0, 334.0, 1.0, 1.0, 1139214.94, 18073.35, 1590000.0 
-99.1192, 19.4108472, 91.6, 1.0, 4.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 1280.0, 1600.0, 1090.0, 137.0, 904.0, 865.0, 1707.0, 1460.0, 121.0, 1.0, 1.0, 1325689.2, 15186.93, 1391000.0 
-99.1182305, 19.3973527, 51.31, 1.0, 2.0, 0.84, 0.92, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 2000, 2000, 2000, 590.0, 1000.0, 450.0, 2000, 2000, 393.0, 1.0, 1.0, 609283.99, 20515.0, 1053000.0 
-99.1159472, 19.4006056, 66.16, 1.0, 2.0, 0.82, 0.82, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 500.0, 1300.0, 1300.0, 800.0, 1000.0, 800.0, 1000.0, 800.0, 500.0, 1.2, 1.0, 1037063.72, 17570.01, 1162000.0 
-99.1159472, 19.4006056, 66.16, 1.0, 2.0, 0.82, 0.82, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 500.0, 1300.0, 1300.0, 800.0, 1000.0, 800.0, 1000.0, 800.0, 500.0, 1.2, 1.0, 1037063.72, 17570.01, 1162000.0 
-99.12637, 19.398323, 77.4, 1.0, 2.0, 0.6, 0.6, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2000, 600.0, 600.0, 300.0, 200.0, 500.0, 900.0, 500.0, 800.0, 1.0, 1.0, 646022.91, 18116.55, 1402000.0 
-99.1059667, 19.4021639, 50.38, 0.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 2000, 1070.0, 1070.0, 780.0, 470.0, 1030.0, 470.0, 2000, 380.0, 1.0, 1.0, 822757.99, 18295.11, 922000.0 
-99.1215111, 19.4015417, 64.74, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 1.0, 5.0, 450.0, 360.0, 360.0, 100.0, 585.0, 600.0, 20.0, 600.0, 200.0, 1.2, 1.0, 1003252.77, 22576.99, 1462000.0 
-99.125404, 19.405688, 45.14, 0.0, 2.0, 0.93, 0.93, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 1000.0, 2000.0, 2000.0, 1000.0, 2000.0, 2000.0, 2000.0, 1000.0, 1000.0, 1.0, 1.0, 525583.65, 18319.14, 727000.0 
-99.106027, 19.4080058, 80.15, 0.0, 2.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 7.0, 3.0, 1.0, 950.0, 400.0, 400.0, 1300.0, 800.0, 660.0, 800.0, 980.0, 400.0, 1.2, 1.0, 797643.78, 13216.99, 1059000.0 
-99.1188389, 19.4020694, 64.06, 1.0, 2.0, 0.97, 0.97, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 385.0, 185.0, 185.0, 700.0, 400.0, 900.0, 400.0, 130.0, 705.0, 1.0, 1.0, 895725.17, 16400.67, 1051000.0 
-99.1078333, 19.4073888, 79.78, 1.0, 3.0, 0.57, 0.62, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 5.0, 500.0, 1200.0, 1200.0, 600.0, 500.0, 500.0, 500.0, 500.0, 500.0, 1.0, 1.0, 821438.61, 16300.0, 1300000.0 
