LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.125994, 19.266737, 87.22, 0.0, 3.0, 0.6, 0.6, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 1900.0, 1900.0, 200.0, 500.0, 1200.0, 500.0, 200.0, 700.0, 1.2, 1.0, 842908.08, 14621.76, 1275000.0 
-99.1272171, 19.2640291, 56.81, 2.0, 2.0, 0.85, 0.85, 1.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 5.0, 1600.0, 1800.0, 900.0, 2400.0, 1250.0, 2300.0, 1250.0, 1150.0, 495.0, 1.0, 1.0, 785691.79, 15566.64, 884000.0 
-99.127221, 19.265986, 81.41, 1.0, 2.0, 0.86, 0.86, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 1900.0, 500.0, 500.0, 1000.0, 1400.0, 1000.0, 1400.0, 200.0, 500.0, 1.2, 1.0, 1123639.25, 17470.39, 1422000.0 
-99.127525, 19.264125, 56.8, 1.0, 2.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 2.0, 5.0, 2000, 300.0, 410.0, 400.0, 1300.0, 2000.0, 300.0, 1200.0, 650.0, 1.2, 1.0, 668157.13, 16760.53, 952000.0 
-99.1269083, 19.2656889, 81.41, 2.0, 3.0, 0.9, 0.9, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 1321973.05, 19730.98, 1606000.0 
-99.1263581, 19.2630441, 55.2, 1.0, 2.0, 0.81, 0.81, 1.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 5.0, 1490.0, 1700.0, 771.0, 2340.0, 1160.0, 2300.0, 1160.0, 1080.0, 623.0, 1.2, 1.0, 795592.7, 17974.7, 992000.0 
-99.1276611, 19.2644111, 56.81, 1.0, 2.0, 0.76, 0.83, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 2000, 2000, 2000, 1500.0, 120.0, 140.0, 2000, 2000, 430.0, 1.0, 1.0, 995214.64, 16378.0, 930000.0 
-99.133756, 19.264928, 50.58, 0.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 2000.0, 2000, 500.0, 2000.0, 2000, 2000.0, 1800.0, 2000.0, 2000.0, 1.0, 1.0, 830692.15, 17783.51, 899000.0 
-99.1272638, 19.2646805, 56.81, 1.0, 2.0, 0.76, 0.83, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 2000, 2000, 2000, 1500.0, 120.0, 140.0, 2000, 2000, 430.0, 1.0, 1.0, 853436.22, 16796.0, 954000.0 
-99.1263581, 19.2630441, 55.2, 1.0, 2.0, 0.81, 0.81, 1.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 5.0, 1490.0, 1700.0, 771.0, 2340.0, 1160.0, 2300.0, 1160.0, 1080.0, 623.0, 1.2, 1.0, 795592.7, 17974.7, 992000.0 
-99.12879, 19.262817, 90.0, 0.0, 2.0, 0.98, 0.98, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 1200.0, 400.0, 800.0, 500.0, 600.0, 400.0, 500.0, 600.0, 400.0, 1.0, 0.8, 1011195.47, 16610.76, 1415000.0 
