LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.171434, 19.307411, 73.44, 0.0, 2.0, 0.6, 0.6, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 1200.0, 600.0, 600.0, 700.0, 1200.0, 700.0, 1200.0, 700.0, 1000.0, 1.0, 1.0, 655818.4, 13721.16, 1008000.0 
-99.1689111, 19.3086778, 93.46, 0.0, 3.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 1200.0, 600.0, 500.0, 300.0, 200.0, 500.0, 200.0, 400.0, 1300.0, 1.0, 1.0, 1033769.85, 19078.99, 1783000.0 
-99.1688139, 19.3066111, 62.37, 0.0, 3.0, 0.81, 0.81, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 1200.0, 850.0, 150.0, 1000.0, 400.0, 1300.0, 150.0, 400.0, 320.0, 1.0, 1.0, 744556.17, 17096.91, 1066000.0 
-99.1767722, 19.3057806, 49.08, 0.0, 2.0, 0.88, 0.88, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 4.0, 1000.0, 1000.0, 300.0, 1000.0, 500.0, 500.0, 500.0, 500.0, 300.0, 1.2, 1.0, 627392.06, 16045.59, 788000.0 
-99.180368, 19.307032, 62.46, 2.0, 2.0, 0.98, 0.98, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 500.0, 1000.0, 1000.0, 1500.0, 1000.0, 500.0, 1000.0, 500.0, 500.0, 1.0, 1.0, 1037314.41, 26871.61, 1808000.0 
-99.17267, 19.307339, 87.73, 0.0, 2.0, 0.82, 0.82, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 3.0, 1000.0, 1300.0, 1300.0, 1800.0, 1300.0, 800.0, 1300.0, 450.0, 600.0, 1.2, 1.0, 1057808.45, 17943.09, 1574000.0 
-99.175185, 19.306988, 79.14, 1.0, 3.0, 0.73, 0.73, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 3.0, 5.0, 800.0, 600.0, 600.0, 500.0, 600.0, 600.0, 600.0, 500.0, 600.0, 1.0, 1.0, 1083319.33, 14271.13, 1129000.0 
-99.167702, 19.30961, 62.37, 0.0, 2.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000.0, 2.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 629126.53, 17392.31, 1085000.0 
-99.1733071, 19.3092441, 55.8, 1.0, 2.0, 0.84, 0.84, 1.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 5.0, 1000.0, 600.0, 600.0, 1200.0, 600.0, 600.0, 200.0, 850.0, 460.0, 1.2, 1.0, 830415.77, 21418.32, 1195000.0 
-99.1839944, 19.3056167, 117.11, 2.0, 3.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 1.0, 950.0, 370.0, 370.0, 930.0, 250.0, 290.0, 250.0, 290.0, 900.0, 1.2, 1.0, 1890792.14, 23088.74, 2704000.0 
