LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.0578171, 19.2820181, 48.93, 1.0, 2.0, 0.76, 0.76, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 3.0, 5.0, 70.0, 900.0, 300.0, 600.0, 400.0, 400.0, 400.0, 2500.0, 450.0, 1.0, 1.0, 488163.87, 10551.21, 496000.0 
-99.05575, 19.2834861, 48.93, 1.0, 2.0, 0.75, 0.75, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 1.0, 500.0, 100.0, 100.0, 200.0, 200.0, 2000, 100.0, 400.0, 300.0, 1.2, 1.0, 484360.47, 10099.59, 494000.0 
-99.0516667, 19.2793139, 52.18, 1.0, 2.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 3.0, 3.0, 988.0, 1995.0, 1995.0, 1197.0, 361.0, 1843.0, 361.0, 1843.0, 285.0, 1.0, 1.0, 429049.66, 10924.5, 570000.0 
-99.0408401, 19.2820701, 46.65, 1.0, 2.0, 0.8, 0.8, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 5.0, 1800.0, 694.0, 211.0, 800.0, 690.0, 1100.0, 690.0, 2000, 700.0, 1.0, 1.0, 480563.78, 12168.98, 545000.0 
-99.0422311, 19.2849731, 46.65, 0.0, 2.0, 0.84, 0.84, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 5.0, 1765.0, 550.0, 800.0, 1035.0, 800.0, 980.0, 800.0, 485.0, 1465.0, 1.0, 1.0, 443704.8, 11772.69, 505000.0 
-99.0566194, 19.2813917, 48.93, 1.0, 2.0, 0.71, 0.71, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 40.0, 1200.0, 1200.0, 900.0, 50.0, 2000, 50.0, 2000.0, 340.0, 1.0, 1.0, 562522.55, 11770.0, 576000.0 
-99.0438222, 19.2845583, 46.65, 1.0, 2.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 5.0, 2000, 400.0, 400.0, 1200.0, 400.0, 400.0, 400.0, 2000, 900.0, 1.0, 1.0, 507172.42, 11303.6, 527000.0 
-99.0425261, 19.2851761, 46.65, 0.0, 2.0, 0.8, 0.8, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 5.0, 1910.0, 620.0, 620.0, 1200.0, 620.0, 100.0, 620.0, 1200.0, 1200.0, 1.0, 1.0, 388066.01, 11059.61, 511000.0 
-99.0446601, 19.2832801, 46.65, 1.0, 2.0, 0.81, 0.81, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 2000.0, 750.0, 750.0, 700.0, 300.0, 650.0, 300.0, 2000, 650.0, 1.0, 1.0, 481179.95, 11765.33, 521000.0 
-99.052105, 19.281488, 77.19, 1.0, 3.0, 0.85, 0.85, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 2.0, 5.0, 600.0, 800.0, 900.0, 900.0, 1100.0, 800.0, 900.0, 1300.0, 300.0, 1.0, 1.0, 617898.08, 10662.47, 823000.0 
-99.0428911, 19.2841121, 48.82, 0.0, 2.0, 0.81, 0.81, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 5.0, 1857.0, 605.0, 605.0, 700.0, 500.0, 1100.0, 500.0, 2000, 700.0, 1.0, 1.0, 471813.32, 11732.73, 544000.0 
-99.057803, 19.281769, 48.93, 1.0, 2.0, 0.75, 0.75, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 1.0, 500.0, 100.0, 100.0, 200.0, 200.0, 2000, 100.0, 400.0, 300.0, 1.2, 1.0, 542557.12, 11252.64, 551000.0 
-99.0540201, 19.2805481, 52.15, 1.0, 2.0, 0.76, 0.76, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 3.0, 3.0, 764.0, 1000.0, 731.0, 959.0, 282.0, 1000.0, 282.0, 2500.0, 295.0, 1.2, 1.0, 505111.78, 11431.58, 591000.0 
-99.0429528, 19.2837667, 48.82, 0.0, 2.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 3.0, 2.0, 1862.0, 1501.0, 1501.0, 1064.0, 247.0, 2000.0, 247.0, 2000.0, 893.0, 1.0, 1.0, 353137.55, 10476.81, 511000.0 
-99.0539311, 19.2857741, 51.18, 1.0, 2.0, 0.82, 0.82, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 3.0, 1.0, 770.0, 700.0, 279.0, 654.0, 661.0, 661.0, 661.0, 2350.0, 280.0, 1.0, 1.0, 647538.95, 12137.4, 609000.0 
-99.0563111, 19.2818056, 48.93, 1.0, 2.0, 0.71, 0.71, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 40.0, 1200.0, 1200.0, 900.0, 50.0, 2000, 50.0, 2000.0, 340.0, 1.0, 1.0, 569722.55, 11770.0, 576000.0 
