LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-103.40775, 20.7527778, 71.22, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 2000, 2000, 100.0, 1300.0, 100.0, 2000.0, 100.0, 2000.0, 1300.0, 1.0, 1.0, 920000.0, 13750.0, 979000.0 
-103.4073021, 20.7521104, 70.2, 1.0, 2.0, 0.99, 0.99, 0.91, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 5.0, 2000, 1000.0, 1800.0, 2000, 1350.0, 130.0, 200.0, 1300.0, 1800.0, 1.0, 1.0, 846905.0, 12340.0, 866000.0 
-103.4073021, 20.7521104, 70.2, 1.0, 2.0, 0.99, 0.99, 0.91, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 5.0, 2000, 1000.0, 1800.0, 2000, 1350.0, 130.0, 200.0, 1300.0, 1800.0, 1.0, 1.0, 846905.0, 12340.0, 866000.0 
-103.4074167, 20.7545, 63.82, 1.0, 2.0, 0.97, 0.97, 1.0, 2.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 2000, 2000, 100.0, 1300.0, 100.0, 2000.0, 100.0, 2000.0, 1300.0, 1.0, 1.0, 755000.0, 12600.0, 804000.0 
-103.4077778, 20.7527222, 71.22, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 2000, 2000, 100.0, 1300.0, 100.0, 2000.0, 100.0, 2000.0, 1300.0, 1.0, 1.0, 920000.0, 13470.0, 959000.0 
-103.40775, 20.7527778, 71.22, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 2000, 2000, 100.0, 1300.0, 100.0, 2000.0, 100.0, 2000.0, 1300.0, 1.0, 1.0, 920000.0, 13750.0, 979000.0 
-103.4065278, 20.7558889, 70.98, 1.0, 3.0, 0.98, 0.98, 1.0, 3.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 2000, 2000, 100.0, 1300.0, 100.0, 2000.0, 100.0, 2000.0, 1300.0, 1.0, 1.0, 890000.0, 12930.0, 918000.0 
-103.40775, 20.7526667, 76.05, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 2000, 2000, 100.0, 1300.0, 100.0, 2000.0, 100.0, 2000.0, 1300.0, 1.0, 1.0, 972000.0, 13740.0, 1045000.0 
-103.4078056, 20.7525278, 76.63, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 2000, 2000, 100.0, 1300.0, 100.0, 2000.0, 100.0, 2000.0, 1300.0, 1.0, 1.0, 960000.0, 13700.0, 1050000.0 
-103.4076167, 20.7526583, 76.63, 1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 5.0, 2000, 2000, 500.0, 1000.0, 300.0, 2000, 300.0, 1000.0, 1000.0, 1.0, 1.0, 971897.0, 4900.0, 1018000.0 
-103.407716, 20.7528555, 73.12, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 2.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 5.0, 2000, 1700.0, 1700.0, 1155.0, 150.0, 2000, 150.0, 2000.0, 1020.0, 1.0, 1.0, 838552.01, 12150.0, 888000.0 
-103.4077778, 20.7528056, 71.22, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 2000, 2000, 100.0, 1300.0, 100.0, 2000.0, 100.0, 2000.0, 1300.0, 1.0, 1.0, 920000.0, 13880.0, 989000.0 
-103.4076167, 20.7526583, 76.63, 1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 5.0, 2000, 2000, 500.0, 1000.0, 300.0, 2000, 300.0, 1000.0, 1000.0, 1.0, 1.0, 983161.61, 4900.0, 1046000.0 
-103.4077451, 20.7528031, 71.22, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 6.0, 3.0, 5.0, 2000, 1500.0, 200.0, 1500.0, 1500.0, 1200.0, 200.0, 1200.0, 1000.0, 1.0, 1.0, 864162.45, 15965.95, 1137000.0 
-103.4083889, 20.7528056, 76.05, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 2000, 2000, 100.0, 1300.0, 100.0, 2000.0, 100.0, 2000.0, 1300.0, 1.0, 1.0, 951000.0, 13090.0, 995000.0 
-103.4077451, 20.7528031, 71.22, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 6.0, 3.0, 5.0, 2000, 1500.0, 200.0, 1500.0, 1500.0, 1200.0, 200.0, 1200.0, 1000.0, 1.0, 1.0, 864162.45, 15965.95, 1137000.0 
-103.40775, 20.7527778, 71.22, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 2000, 2000, 100.0, 1300.0, 100.0, 2000.0, 100.0, 2000.0, 1300.0, 1.0, 1.0, 920000.0, 13750.0, 979000.0 
-103.4080051, 20.7527451, 71.22, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 6.0, 3.0, 5.0, 2000, 1500.0, 200.0, 1500.0, 1500.0, 1200.0, 200.0, 1200.0, 1000.0, 1.0, 1.0, 1218832.28, 15794.9, 1396000.0 
-103.4079161, 20.7528731, 66.6, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 2000.0, 850.0, 400.0, 1500.0, 100.0, 1500.0, 100.0, 2000.0, 1500.0, 1.0, 1.0, 869826.0, 14198.48, 898000.0 
-103.4073021, 20.7521104, 70.2, 1.0, 2.0, 0.99, 0.99, 0.91, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 5.0, 2000, 1000.0, 1800.0, 2000, 1350.0, 130.0, 200.0, 1300.0, 1800.0, 1.0, 1.0, 846905.0, 12340.0, 866000.0 
