@RELATION avaluosfiltros_cubo_cdmx_departamentos_media117
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE VALOR_COMPARATIVO_INMUEBLE_M2 NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
-99.2049333, 19.5121611, 75.38, 0.0, 2.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 494.0, 494.0, 684.0, 665.0, 570.0, 665.0, 570.0, 817.0, 1.0, 1.0, 842202.14, 13581.37, 1024000.0 
-99.207256, 19.504138, 73.49, 1.0, 3.0, 0.62, 0.62, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 250.0, 600.0, 600.0, 700.0, 600.0, 500.0, 600.0, 300.0, 100.0, 1.0, 1.0, 685193.33, 12880.09, 947000.0 
-99.2014681, 19.5010841, 53.05, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 1.0, 1500.0, 100.0, 1000.0, 500.0, 500.0, 900.0, 500.0, 900.0, 800.0, 1.0, 1.0, 897986.08, 18760.94, 995000.0 
-99.206225, 19.5022944, 73.49, 1.0, 3.0, 0.82, 0.82, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1800.0, 500.0, 250.0, 1500.0, 250.0, 250.0, 250.0, 1000.0, 50.0, 1.0, 1.0, 1033710.71, 15674.6, 1152000.0 
-99.2095878, 19.506575, 73.49, 1.0, 3.0, 0.57, 0.62, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 2.0, 2000, 1000.0, 2000, 600.0, 100.0, 2000, 100.0, 600.0, 400.0, 1.0, 1.0, 820403.53, 13088.35, 962000.0 
-99.201509, 19.500774, 51.65, 0.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 500.0, 1000.0, 500.0, 1000.0, 300.0, 500.0, 300.0, 500.0, 500.0, 1.2, 1.0, 660784.36, 20139.18, 1000000.0 
-99.20749, 19.504732, 73.49, 1.0, 3.0, 0.6, 0.6, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 2000.0, 1000.0, 1000.0, 1000.0, 600.0, 1000.0, 600.0, 1000.0, 600.0, 1.0, 1.0, 735536.88, 15616.44, 1148000.0 
-99.2081083, 19.5051417, 73.49, 1.0, 3.0, 0.7, 0.66, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 2000.0, 2000, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 704819.19, 9602.11, 706000.0 
-99.2017878, 19.5010258, 50.67, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 2000, 2000, 1000.0, 500.0, 2000, 2000, 2000, 650.0, 1.0, 1.0, 828259.65, 21183.53, 1073000.0 
-99.2014681, 19.5010841, 53.05, 0.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 1.0, 1500.0, 100.0, 1000.0, 500.0, 500.0, 900.0, 500.0, 900.0, 800.0, 1.0, 1.0, 780851.08, 14815.02, 786000.0 
