LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-100.395258, 25.737005, 94.4, 2.0, 2.0, 0.86, 0.86, 1.0, 4.0, 3.0, 4.0, 5.0, 4.0, 3.0, 3.0, 2.0, 4.0, 880.0, 2000, 2000, 2000, 100.0, 100.0, 100.0, 660.0, 1800.0, 1.0, 1.0, 1241863.37, 13211.02, 1247000.0 
-100.37384, 25.7137108, 117.09, 1.0, 3.0, 0.63, 0.69, 0.92, 3.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 5.0, 2000, 2000, 1000.0, 320.0, 260.0, 430.0, 500.0, 1000.0, 210.0, 1.0, 1.0, 962173.17, 8800.0, 1030000.0 
-100.3503401, 25.7265881, 84.27, 2.0, 2.0, 0.96, 0.96, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 2000, 1300.0, 2000, 700.0, 300.0, 2000, 300.0, 700.0, 100.0, 1.2, 1.0, 987146.05, 12529.66, 1055874.45 
-100.350419, 25.726297, 94.4, 2.0, 2.0, 0.18, 0.82, 1.0, 3.0, 1.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 300.0, 2000.0, 400.0, 400.0, 400.0, 400.0, 400.0, 1500.0, 350.0, 1.0, 1.0, 1098664.14, 4500.0, 1227000.0 
-100.3503401, 25.7265881, 84.27, 2.0, 2.0, 0.96, 0.96, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 2000, 1300.0, 2000, 700.0, 300.0, 2000, 300.0, 700.0, 100.0, 1.2, 1.0, 987146.05, 12529.66, 1055874.45 
-100.37535, 25.74535, 84.61, 2.0, 2.0, 0.0, 1.0, 1.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 2000, 200.0, 1500.0, 100.0, 100.0, 100.0, 1000.0, 2000.0, 1.0, 1.0, 826225.25, 3500.0, 812000.0 
-100.347646, 25.6649341, 104.45, 2.0, 2.0, 0.88, 0.88, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 1000.0, 700.0, 700.0, 1450.0, 450.0, 1800.0, 450.0, 1450.0, 200.0, 1.0, 1.0, 1895861.43, 18382.05, 1920000.0 
-100.349039, 25.726397, 72.25, 2.0, 2.0, 0.91, 0.91, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 4.0, 2000, 2000, 2000, 1500.0, 200.0, 200.0, 200.0, 2000.0, 1500.0, 1.0, 1.0, 908254.29, 14671.99, 1060000.0 
-100.3479333, 25.7264722, 72.25, 2.0, 2.0, 0.92, 0.95, 0.97, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 1.0, 2000, 1100.0, 700.0, 500.0, 500.0, 700.0, 500.0, 1900.0, 500.0, 1.0, 1.3, 1056511.41, 15340.0, 1108000.0 
-100.338311, 25.681354, 92.6, 2.0, 1.0, 0.92, 1.0, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 1.0, 5.0, 1800.0, 2000, 350.0, 2000, 350.0, 450.0, 350.0, 800.0, 500.0, 1.0, 1.0, 1714530.77, 18534.13, 1716000.0 
