@RELATION avaluosfiltros_cubo_nuevo_leon_departamentos_media2
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE VALOR_COMPARATIVO_INMUEBLE_M2 NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
-100.2680727, 25.6692685, 60.2, 0.0, 2.0, 0.68, 0.68, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 1.0, 5.0, 1522.0, 491.0, 171.0, 358.0, 35.0, 50.0, 35.0, 50.0, 373.0, 1.0, 1.0, 467345.71, 8440.0, 508000.0 
-100.2631083, 25.5967746, 79.55, 0.0, 2.0, 0.91, 0.91, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 1.0, 2000, 2000, 412.0, 2000, 412.0, 1215.0, 412.0, 1215.0, 929.0, 1.0, 1.0, 801391.05, 14260.0, 1134000.0 
-100.30776, 25.69691, 85.0, 1.0, 2.0, 0.0, 1.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 4.0, 1250.0, 200.0, 200.0, 350.0, 200.0, 200.0, 200.0, 350.0, 2000.0, 1.0, 1.0, 889846.5, 5000.0, 1213000.0 
-100.303336, 25.6963916, 65.37, 1.0, 2.0, 0.94, 0.97, 0.98, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 2000, 2000, 2000, 300.0, 150.0, 150.0, 150.0, 300.0, 500.0, 1.0, 1.0, 708374.26, 11930.0, 780000.0 
-100.2829863, 25.6257647, 64.81, 0.0, 2.0, 0.87, 0.87, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 1151.0, 1829.0, 273.0, 2000, 273.0, 535.0, 273.0, 712.0, 343.0, 1.0, 1.0, 620196.46, 14000.0, 907000.0 
-100.28817, 25.62442, 77.84, 1.0, 3.0, 0.63, 0.63, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 4.0, 2500.0, 1500.0, 400.0, 1200.0, 300.0, 300.0, 300.0, 1200.0, 1400.0, 1.0, 1.0, 673700.0, 9689.24, 754000.0 
-100.3072, 25.69726, 85.0, 1.0, 2.0, 0.0, 1.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 4.0, 1250.0, 200.0, 200.0, 350.0, 200.0, 200.0, 200.0, 350.0, 2000.0, 1.0, 1.0, 889846.5, 5000.0, 1195000.0 
-100.295113, 25.6423394, 74.42, 1.0, 1.0, 0.96, 0.98, 0.98, 3.0, 2.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 5.0, 1400.0, 650.0, 650.0, 300.0, 100.0, 100.0, 270.0, 2000, 600.0, 1.0, 1.0, 1331284.87, 20150.0, 1500000.0 
-100.30772, 25.69679, 82.7, 1.0, 2.0, 0.0, 1.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 4.0, 1250.0, 200.0, 200.0, 350.0, 200.0, 200.0, 200.0, 350.0, 2000.0, 1.0, 1.0, 866500.0, 5000.0, 1183000.0 
-100.2810961, 25.6241111, 70.09, 1.0, 2.0, 0.72, 0.72, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 1110.0, 1525.0, 2000, 590.0, 230.0, 2000, 230.0, 590.0, 345.0, 1.0, 1.0, 694485.63, 13426.47, 941000.0 
