LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.0858549, 19.3299359, 52.81, 0.0, 2.0, 0.8, 0.8, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 5.0, 1000.0, 800.0, 800.0, 600.0, 800.0, 1500.0, 800.0, 800.0, 800.0, 1.2, 1.0, 609964.93, 13037.0, 688000.0 
-99.0894502, 19.3294169, 80.0, 0.0, 2.0, 0.87, 0.94, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 2000.0, 2000, 2000, 400.0, 1500.0, 1500.0, 2000, 2000.0, 800.0, 1.0, 1.0, 579021.38, 10300.0, 824000.0 
-99.0864401, 19.3490601, 50.33, 0.0, 2.0, 0.76, 0.76, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 3.0, 5.0, 2000.0, 800.0, 800.0, 280.0, 750.0, 750.0, 750.0, 1300.0, 500.0, 1.0, 1.0, 526143.2, 11548.53, 564000.0 
-99.0896667, 19.3285139, 70.01, 1.0, 3.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 3.0, 5.0, 1575.0, 300.0, 300.0, 1000.0, 300.0, 300.0, 300.0, 1235.0, 1200.0, 1.0, 1.0, 666541.51, 13009.71, 911000.0 
-99.087035, 19.329963, 52.8, 1.0, 2.0, 0.67, 0.67, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 2000, 800.0, 800.0, 800.0, 800.0, 1200.0, 800.0, 1000.0, 700.0, 1.0, 1.0, 534366.4, 12201.47, 644000.0 
-99.094107, 19.349593, 53.0, 1.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 5.0, 2000, 2000, 1200.0, 1000.0, 800.0, 2000, 2000, 2000, 1000.0, 1.0, 1.0, 791593.05, 18699.49, 990000.0 
-99.086052, 19.333795, 51.53, 0.0, 2.0, 0.88, 0.88, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 5.0, 2000.0, 900.0, 600.0, 400.0, 800.0, 1500.0, 800.0, 1200.0, 500.0, 1.0, 1.0, 436948.91, 11832.07, 610000.0 
-99.0893631, 19.3303851, 66.21, 1.0, 2.0, 0.84, 0.84, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 2.0, 1.0, 1700.0, 700.0, 700.0, 900.0, 900.0, 1110.0, 900.0, 1150.0, 900.0, 1.0, 1.0, 574033.38, 10618.56, 675000.0 
-99.097125, 19.34964, 60.51, 1.0, 2.0, 0.72, 0.72, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 3.0, 2000.0, 500.0, 500.0, 500.0, 500.0, 1500.0, 500.0, 1500.0, 200.0, 1.0, 1.0, 576293.14, 10962.5, 663000.0 
-99.089918, 19.330072, 47.35, 1.0, 2.0, 0.8, 0.8, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 4.0, 1000.0, 800.0, 800.0, 600.0, 800.0, 1500.0, 800.0, 800.0, 800.0, 1.0, 1.0, 503598.18, 11294.86, 535000.0 
-99.0868151, 19.3489601, 43.89, 0.0, 2.0, 0.76, 0.76, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 2.0, 1.0, 2000.0, 800.0, 800.0, 280.0, 750.0, 750.0, 750.0, 1300.0, 500.0, 1.0, 1.0, 358597.21, 11810.03, 518000.0 
-99.0899731, 19.3311641, 55.28, 1.0, 2.0, 0.9, 0.9, 1.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 2.0, 5.0, 1800.0, 1100.0, 1100.0, 800.0, 1100.0, 1500.0, 1100.0, 1550.0, 900.0, 1.0, 1.0, 616667.07, 11979.98, 662000.0 
-99.08605, 19.3337583, 51.53, 0.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 5.0, 1500.0, 1200.0, 800.0, 800.0, 500.0, 1000.0, 500.0, 800.0, 800.0, 1.0, 1.0, 475236.58, 10019.89, 516000.0 
