LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.1660752, 19.4090088, 147.63, 3.0, 2.0, 0.97, 0.99, 0.98, 3.0, 4.0, 5.0, 5.0, 5.0, 2.0, 4.0, 2.0, 5.0, 2000.0, 1200.0, 350.0, 80.0, 100.0, 150.0, 250.0, 750.0, 250.0, 1.0, 1.0, 4594054.87, 37050.0, 5470000.0 
-99.174063, 19.411172, 121.27, 2.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 1.0, 1.0, 1000.0, 500.0, 500.0, 500.0, 200.0, 200.0, 200.0, 200.0, 300.0, 1.2, 1.0, 3108757.4, 35286.75, 4281000.0 
-99.1580889, 19.4388694, 65.22, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 2.0, 4.0, 1.0, 5.0, 200.0, 800.0, 800.0, 200.0, 300.0, 400.0, 200.0, 600.0, 200.0, 1.0, 1.0, 1283493.77, 26937.09, 1757000.0 
-99.1674901, 19.4314921, 106.7, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 6.0, 1.0, 5.0, 803.0, 709.0, 2000, 1435.0, 705.0, 2000, 705.0, 213.0, 284.0, 1.0, 1.0, 2481868.33, 35810.0, 3821000.0 
-99.176213, 19.426524, 83.77, 2.0, 2.0, 0.94, 0.94, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 1.0, 400.0, 1000.0, 431.0, 620.0, 600.0, 450.0, 90.0, 450.0, 380.0, 1.0, 1.0, 3091796.76, 42894.0, 3908000.0 
-99.1662361, 19.4151381, 112.68, 2.0, 2.0, 0.97, 0.97, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 6.0, 1.0, 5.0, 2000, 1060.0, 1060.0, 570.0, 155.0, 260.0, 155.0, 295.0, 304.0, 1.2, 1.0, 2198830.98, 42900.0, 4834000.0 
-99.1646, 19.4160722, 90.19, 1.0, 2.0, 0.9, 0.9, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 5.0, 500.0, 2000, 1000.0, 650.0, 670.0, 1100.0, 750.0, 1800.0, 550.0, 1.0, 1.0, 2301980.67, 28866.21, 2603000.0 
-99.165316, 19.430069, 97.37, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 1.0, 5.0, 2000.0, 1000.0, 500.0, 500.0, 500.0, 500.0, 500.0, 1000.0, 200.0, 1.0, 1.0, 3331922.3, 44085.71, 4294000.0 
-99.164524, 19.421352, 124.59, 2.0, 2.0, 0.98, 0.98, 1.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0, 1.0, 5.0, 2000, 2000, 2000, 1850.0, 950.0, 900.0, 850.0, 850.0, 1000.0, 1.0, 1.0, 2422641.89, 36605.7, 4561000.0 
-99.165722, 19.411636, 92.82, 2.0, 2.0, 0.96, 0.96, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 1.0, 5.0, 548.0, 498.0, 498.0, 1100.0, 498.0, 792.0, 498.0, 397.0, 286.0, 1.0, 1.0, 2808529.76, 35263.24, 3273000.0 
-99.1553333, 19.4315277, 92.48, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 1.0, 5.0, 2000, 2000, 2000, 700.0, 350.0, 1500.0, 2000, 2000, 800.0, 1.0, 1.0, 2840740.51, 42900.0, 3967000.0 
-99.169319, 19.407952, 100.0, 1.0, 3.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 2.0, 4.0, 1.0, 5.0, 2000.0, 1000.0, 1000.0, 1000.0, 500.0, 500.0, 500.0, 1000.0, 500.0, 1.0, 1.0, 2584473.8, 35860.77, 3590000.0 
-99.1662583, 19.4152361, 99.81, 2.0, 2.0, 0.8, 0.87, 0.92, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 5.0, 2000, 2000, 2000, 1800.0, 250.0, 1200.0, 2000, 2000, 1500.0, 1.05, 1.0, 2213522.17, 38900.0, 3883000.0 
