LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.1726139, 19.3432556, 59.5, 1.0, 2.0, 0.9, 0.9, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 5.0, 900.0, 350.0, 300.0, 400.0, 200.0, 2000, 100.0, 500.0, 220.0, 1.0, 1.0, 845956.27, 17810.91, 1060000.0 
-99.18737, 19.338285, 95.78, 1.0, 3.0, 0.84, 0.84, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 1614903.53, 20364.16, 1950000.0 
-99.1836971, 19.3386461, 76.74, 1.0, 3.0, 0.83, 0.83, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 480.0, 1550.0, 350.0, 885.0, 355.0, 620.0, 310.0, 70.0, 360.0, 1.0, 1.0, 1220243.85, 18915.59, 1350000.0 
-99.174638, 19.335359, 59.46, 2.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 2.0, 5.0, 1000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1200.0, 2000.0, 1000.0, 2000.0, 1.0, 1.0, 1539258.91, 30811.39, 1832000.0 
-99.1794441, 19.3379851, 118.43, 1.0, 3.0, 0.6, 0.6, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 1.0, 150.0, 550.0, 900.0, 1200.0, 350.0, 1800.0, 350.0, 600.0, 750.0, 1.0, 1.0, 1372492.24, 22958.0, 2719000.0 
-99.172636, 19.34301, 71.39, 0.0, 3.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 965120.64, 22441.85, 1602000.0 
-99.1796694, 19.3367278, 94.72, 1.0, 3.0, 0.6, 0.6, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 600.0, 1400.0, 1400.0, 1200.0, 300.0, 650.0, 300.0, 500.0, 270.0, 1.0, 1.0, 1218896.61, 22720.0, 2152000.0 
-99.175577, 19.334777, 95.34, 3.0, 2.0, 0.96, 0.96, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 5.0, 1100.0, 2000.0, 1800.0, 700.0, 1200.0, 1600.0, 700.0, 1200.0, 800.0, 1.0, 1.0, 2088353.84, 29553.55, 3166000.0 
-99.1807333, 19.3368056, 94.71, 1.0, 3.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 2.0, 5.0, 400.0, 740.0, 100.0, 2000, 200.0, 650.0, 200.0, 650.0, 350.0, 1.2, 1.0, 1683692.95, 20982.84, 1987000.0 
-99.180523, 19.339724, 69.91, 0.0, 3.0, 0.79, 0.79, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 2.0, 5.0, 1000.0, 1500.0, 500.0, 300.0, 300.0, 300.0, 300.0, 300.0, 500.0, 1.0, 1.0, 1106022.6, 20250.08, 1416000.0 
