LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.1630621, 19.2756861, 61.1, 1.0, 2.0, 0.81, 0.81, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 6.0, 3.0, 5.0, 1280.0, 640.0, 640.0, 650.0, 495.0, 975.0, 500.0, 665.0, 545.0, 1.2, 1.0, 907280.6, 18444.3, 1116000.0 
-99.1633901, 19.2689221, 68.86, 1.0, 2.0, 0.84, 0.84, 1.0, 3.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 5.0, 1782.0, 1400.0, 348.0, 400.0, 308.0, 900.0, 308.0, 1566.0, 519.0, 1.0, 1.0, 699051.89, 13211.93, 864000.0 
-99.1708311, 19.2797141, 82.25, 0.0, 3.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 5.0, 1033.0, 695.0, 2000, 246.0, 1259.0, 2000, 2000, 246.0, 129.0, 1.2, 1.0, 921837.84, 19500.0, 1604000.0 
-99.163202, 19.27261, 78.3, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 5.0, 1500.0, 1500.0, 800.0, 1000.0, 1350.0, 1800.0, 700.0, 2000.0, 300.0, 1.0, 1.0, 1215662.6, 21629.15, 1694000.0 
-99.164616, 19.274935, 43.88, 1.0, 2.0, 0.92, 0.92, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 1200.0, 650.0, 650.0, 400.0, 900.0, 1000.0, 900.0, 800.0, 350.0, 1.0, 1.0, 692402.84, 23420.4, 1028000.0 
-99.1713111, 19.2801722, 76.99, 0.0, 2.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 3.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 983719.09, 18164.56, 1398000.0 
-99.1737831, 19.2781321, 80.63, 0.0, 3.0, 0.82, 0.82, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 1.0, 5.0, 374.0, 1308.0, 513.0, 382.0, 713.0, 713.0, 713.0, 1258.0, 243.0, 1.0, 1.0, 1024512.09, 16990.0, 1370000.0 
-99.1604028, 19.2771139, 92.52, 1.0, 3.0, 0.66, 0.66, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 1184543.53, 15020.18, 1390000.0 
-99.174752, 19.272165, 85.0, 1.0, 3.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 1272012.13, 19490.0, 1657000.0 
-99.1613471, 19.2758061, 89.31, 0.0, 3.0, 0.89, 0.89, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 5.0, 1226.0, 1029.0, 665.0, 108.0, 929.0, 58.0, 2000, 108.0, 377.0, 1.0, 1.0, 1095856.58, 15910.0, 1421000.0 
-99.1635558, 19.2857986, 68.93, 1.0, 2.0, 0.73, 0.79, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 5.0, 400.0, 600.0, 600.0, 900.0, 500.0, 900.0, 700.0, 700.0, 800.0, 1.2, 1.0, 906583.38, 17050.0, 1175000.0 
-99.1708311, 19.2797141, 82.25, 0.0, 3.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 5.0, 1033.0, 695.0, 2000, 246.0, 1259.0, 2000, 2000, 246.0, 129.0, 1.2, 1.0, 921837.84, 19500.0, 1604000.0 
-99.163275, 19.2756861, 61.1, 1.0, 2.0, 0.94, 0.94, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 2.0, 1200.0, 1100.0, 600.0, 800.0, 500.0, 800.0, 500.0, 600.0, 500.0, 1.0, 1.0, 706619.52, 13126.05, 802000.0 
-99.1713111, 19.2801722, 76.99, 0.0, 2.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 3.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 983908.09, 18164.56, 1398000.0 
-99.1646944, 19.2761944, 52.08, 1.0, 2.0, 0.82, 0.82, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 5.0, 600.0, 2000.0, 300.0, 2000, 2000.0, 1000.0, 1000.0, 1000.0, 300.0, 1.2, 1.0, 1048435.0, 20205.19, 1052000.0 
-99.1741389, 19.2785889, 77.07, 0.0, 3.0, 0.72, 0.72, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 3.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 1012006.37, 19367.58, 1493000.0 
-99.1737355, 19.2685633, 51.63, 0.0, 2.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 562704.54, 19498.57, 1007000.0 
-99.1594972, 19.2787722, 75.9, 2.0, 2.0, 0.6, 0.6, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 1.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 746038.86, 10977.05, 833000.0 
-99.1604028, 19.2771139, 92.52, 1.0, 3.0, 0.66, 0.66, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 1184543.53, 15020.18, 1390000.0 
-99.1613471, 19.2758061, 89.31, 0.0, 3.0, 0.89, 0.89, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 5.0, 1226.0, 1029.0, 665.0, 108.0, 929.0, 58.0, 2000, 108.0, 377.0, 1.0, 1.0, 1095856.58, 15910.0, 1421000.0 
-99.160849, 19.272959, 67.29, 1.0, 2.0, 0.81, 0.81, 1.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 5.0, 1700.0, 300.0, 300.0, 1200.0, 300.0, 1100.0, 300.0, 1200.0, 940.0, 1.2, 1.0, 929424.57, 16660.0, 1009000.0 
-99.160849, 19.272959, 67.29, 1.0, 2.0, 0.81, 0.81, 1.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 5.0, 1700.0, 300.0, 300.0, 1200.0, 300.0, 1100.0, 300.0, 1200.0, 940.0, 1.2, 1.0, 929424.57, 16660.0, 1009000.0 
-99.1649333, 19.2793333, 80.0, 1.0, 3.0, 0.75, 0.75, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 950.0, 1600.0, 400.0, 650.0, 900.0, 2000.0, 2000, 700.0, 800.0, 1.0, 1.0, 803140.39, 14977.64, 1198000.0 
