LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.145201, 19.361832, 80.22, 2.0, 2.0, 0.98, 0.98, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 3.0, 2000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 500.0, 500.0, 1.0, 1.0, 1620491.22, 24044.72, 2109000.0 
-99.1589688, 19.370208, 81.2, 1.0, 3.0, 0.57, 0.62, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 2000, 2000, 150.0, 150.0, 70.0, 2000, 2000, 800.0, 1.0, 1.0, 919310.08, 19771.0, 1605000.0 
-99.149346, 19.369733, 90.51, 1.0, 1.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 2000.0, 750.0, 750.0, 500.0, 300.0, 300.0, 300.0, 300.0, 400.0, 1.0, 1.0, 1568618.8, 19084.6, 1727000.0 
-99.150406, 19.366097, 58.83, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 200.0, 1000.0, 1000.0, 1000.0, 400.0, 800.0, 1000.0, 400.0, 300.0, 1.2, 1.0, 1244721.3, 26240.0, 1544000.0 
-99.1500836, 19.3702113, 86.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 2000, 2000, 600.0, 1000.0, 1000.0, 2000, 2000, 700.0, 1.0, 1.0, 1716064.61, 27700.0, 2382000.0 
-99.148677, 19.370359, 90.59, 0.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 5.0, 2000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1500.0, 2000.0, 1.0, 1.0, 1665691.48, 22574.42, 2047000.0 
-99.148397, 19.361881, 91.26, 2.0, 3.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 2.0, 5.0, 2000, 2000, 2000, 800.0, 600.0, 2000, 2000, 2000, 900.0, 1.0, 1.0, 1912425.98, 29672.0, 2708000.0 
-99.1519561, 19.3626281, 100.83, 1.0, 3.0, 0.95, 0.95, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 1.0, 5.0, 2000.0, 2000.0, 1000.0, 500.0, 500.0, 1000.0, 500.0, 700.0, 700.0, 1.0, 1.0, 2101352.98, 24561.32, 2480000.0 
-99.150647, 19.366722, 66.38, 2.0, 2.0, 0.9, 0.9, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 1.0, 250.0, 175.0, 175.0, 250.0, 75.0, 350.0, 75.0, 250.0, 150.0, 1.2, 1.0, 1321218.19, 24810.0, 1647000.0 
-99.151613, 19.355128, 95.0, 1.0, 2.0, 0.6, 0.6, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 2000.0, 2000, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 1144616.32, 17186.44, 1633000.0 
-99.153833, 19.366784, 71.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 1000.0, 500.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 1.0, 0.8, 1065918.49, 26725.64, 1898000.0 
-99.150554, 19.366005, 59.09, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 200.0, 1000.0, 1000.0, 1000.0, 400.0, 800.0, 1000.0, 400.0, 300.0, 1.2, 1.0, 1249095.62, 26240.0, 1551000.0 
-99.1508761, 19.3654261, 44.0, 1.0, 2.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 2.0, 1.0, 1800.0, 813.0, 800.0, 500.0, 705.0, 1000.0, 705.0, 800.0, 200.0, 1.2, 1.0, 780405.0, 22731.13, 1000000.0 
-99.147967, 19.358511, 71.14, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1600.0, 800.0, 800.0, 600.0, 400.0, 500.0, 400.0, 500.0, 800.0, 1.0, 1.0, 1148937.6, 26886.06, 1913000.0 
-99.1552511, 19.3689781, 64.73, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 1.0, 5.0, 2000, 486.0, 530.0, 965.0, 325.0, 2000, 325.0, 263.0, 426.0, 1.0, 1.0, 1259986.93, 27200.0, 1760000.0 
