@RELATION avaluosfiltros_cubo_cdmx_departamentos_media72
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE VALOR_COMPARATIVO_INMUEBLE_M2 NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
-99.076582, 19.407253, 50.48, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 2000, 2000, 700.0, 400.0, 900.0, 400.0, 1500.0, 400.0, 1.0, 1.0, 703865.05, 16897.59, 853000.0 
-99.0868806, 19.4108861, 53.86, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 4.0, 1100.0, 1000.0, 1000.0, 200.0, 800.0, 1000.0, 800.0, 300.0, 800.0, 1.0, 1.0, 926779.76, 21010.0, 1132000.0 
-99.0892833, 19.4176361, 44.17, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 1.0, 2000, 2000.0, 2000.0, 2000.0, 2000.0, 2000, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 674249.25, 20383.44, 900000.0 
-99.10104, 19.4001864, 57.63, 1.0, 2.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 5.0, 800.0, 1300.0, 1300.0, 1200.0, 1000.0, 1000.0, 1000.0, 800.0, 1400.0, 1.0, 1.0, 591416.74, 14167.16, 816000.0 
-99.07706, 19.404185, 64.41, 1.0, 3.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 3.0, 5.0, 1315.0, 558.0, 580.0, 580.0, 580.0, 588.0, 504.0, 1560.0, 470.0, 1.0, 1.0, 814654.39, 17528.16, 1129000.0 
-99.097675, 19.40207, 48.03, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 4.0, 1800.0, 400.0, 400.0, 700.0, 500.0, 500.0, 500.0, 700.0, 500.0, 1.2, 1.0, 915118.56, 25281.56, 1214000.0 
-99.078352, 19.408886, 47.5, 1.0, 2.0, 0.8, 0.8, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 1.0, 2000.0, 500.0, 50.0, 500.0, 900.0, 2000.0, 2000, 1100.0, 300.0, 1.0, 1.0, 533566.31, 12238.33, 581000.0 
-99.0861583, 19.4217806, 60.58, 1.0, 2.0, 0.87, 0.87, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 5.0, 1700.0, 1500.0, 1700.0, 1500.0, 1500.0, 1700.0, 1700.0, 700.0, 2000.0, 1.0, 1.0, 800674.32, 17243.32, 1045000.0 
-99.0784361, 19.396125, 46.06, 0.0, 2.0, 0.7, 0.69, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000.0, 2000, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 501510.49, 12039.47, 555000.0 
-99.08725, 19.4096556, 65.88, 1.0, 3.0, 0.75, 0.75, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 2.0, 1300.0, 500.0, 500.0, 300.0, 1000.0, 2000, 1300.0, 800.0, 600.0, 1.0, 1.0, 1033688.59, 18500.4, 1219000.0 
-99.0889028, 19.4103778, 43.5, 0.0, 1.0, 0.75, 0.75, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 1.0, 1200.0, 400.0, 400.0, 400.0, 600.0, 1200.0, 600.0, 800.0, 500.0, 1.2, 1.0, 356400.6, 13720.02, 597000.0 
-99.0785481, 19.3959705, 43.95, 0.0, 2.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000.0, 500.0, 500.0, 300.0, 500.0, 1600.0, 500.0, 1000.0, 850.0, 1.0, 1.0, 422900.78, 12316.65, 541000.0 
-99.0824051, 19.3937911, 54.17, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 1.0, 2.0, 2000.0, 500.0, 500.0, 700.0, 200.0, 200.0, 2000, 700.0, 700.0, 1.0, 1.0, 749386.54, 15982.17, 867000.0 
-99.097653, 19.402003, 57.07, 1.0, 3.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 4.0, 2000, 2000, 2000, 600.0, 400.0, 500.0, 2000, 2000, 500.0, 1.2, 1.0, 1050373.39, 24200.0, 1381000.0 
-99.091699, 19.399065, 65.0, 1.0, 3.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 500.0, 500.0, 600.0, 1000.0, 600.0, 600.0, 600.0, 1000.0, 300.0, 1.0, 1.0, 1061688.65, 17374.58, 1129000.0 
-99.095432, 19.398326, 63.84, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 1500.0, 1500.0, 1500.0, 2000.0, 1500.0, 2000.0, 1500.0, 2000.0, 2000.0, 1.0, 1.0, 941452.7, 18597.37, 1187000.0 
-99.097676, 19.402101, 47.75, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 4.0, 1800.0, 400.0, 400.0, 700.0, 500.0, 500.0, 500.0, 700.0, 500.0, 1.2, 1.0, 910198.32, 25354.7, 1211000.0 
-99.0889028, 19.4103778, 43.5, 0.0, 1.0, 0.75, 0.75, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 1.0, 1200.0, 400.0, 400.0, 400.0, 600.0, 1200.0, 600.0, 800.0, 500.0, 1.2, 1.0, 356400.6, 13720.02, 597000.0 
-99.0917388, 19.3992138, 52.5, 1.0, 2.0, 0.9, 0.98, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 2000, 2000, 200.0, 200.0, 2000.0, 2000, 2000, 500.0, 1.0, 1.0, 807574.08, 24256.0, 1273000.0 
-99.0786444, 19.3971889, 48.0, 0.0, 2.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 1900.0, 750.0, 750.0, 1000.0, 300.0, 300.0, 300.0, 700.0, 800.0, 1.0, 1.0, 488034.55, 12782.33, 614000.0 
-99.086737, 19.41104, 53.86, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 4.0, 2036.0, 389.0, 389.0, 500.0, 389.0, 610.0, 389.0, 100.0, 586.0, 1.0, 1.0, 855252.53, 21077.62, 1136000.0 
-99.087089, 19.383457, 87.63, 1.0, 3.0, 0.84, 0.84, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 4.0, 1500.0, 2000.0, 200.0, 700.0, 50.0, 400.0, 50.0, 550.0, 150.0, 1.2, 1.0, 1284413.32, 14783.36, 1297000.0 
-99.0768972, 19.4039694, 64.41, 1.0, 3.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 2000, 700.0, 700.0, 1000.0, 550.0, 400.0, 550.0, 400.0, 500.0, 1.0, 1.0, 795435.91, 16899.9, 1089000.0 
-99.092673, 19.398951, 59.19, 1.0, 2.0, 0.95, 0.95, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 500.0, 500.0, 500.0, 500.0, 500.0, 2000.0, 500.0, 1000.0, 500.0, 1.0, 1.0, 740560.51, 21831.89, 1292000.0 
-99.092673, 19.398951, 59.19, 1.0, 2.0, 0.95, 0.95, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 500.0, 500.0, 500.0, 500.0, 500.0, 2000.0, 500.0, 1000.0, 500.0, 1.0, 1.0, 740560.51, 21831.89, 1292000.0 
-99.0842111, 19.4143083, 77.83, 1.0, 3.0, 0.7, 0.6, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 2000.0, 2000, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 963340.56, 13699.38, 1066000.0 
