@RELATION avaluosfiltros_cubo_cdmx_departamentos_media78
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE VALOR_COMPARATIVO_INMUEBLE_M2 NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
-99.1354556, 19.4525111, 47.03, 0.0, 2.0, 0.6, 0.6, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 2.0, 3.0, 750.0, 800.0, 247.0, 800.0, 50.0, 120.0, 50.0, 361.0, 398.0, 1.0, 1.0, 503002.0, 15071.66, 709000.0 
-99.1355086, 19.4479669, 49.88, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 1.0, 2000, 2000, 2000, 400.0, 300.0, 500.0, 2000, 2000, 300.0, 1.2, 1.0, 1045963.65, 23850.0, 1190000.0 
-99.149003, 19.454366, 47.03, 0.0, 2.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2000, 2000.0, 2000.0, 2000.0, 550.0, 2000.0, 550.0, 2000.0, 1500.0, 1.2, 1.0, 405362.97, 11760.85, 553000.0 
-99.142622, 19.452068, 47.03, 0.0, 2.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 1800.0, 1500.0, 800.0, 600.0, 500.0, 800.0, 500.0, 900.0, 500.0, 1.0, 1.0, 568281.76, 12843.69, 604000.0 
-99.1355836, 19.4479169, 49.88, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 1.0, 2000, 2000, 2000, 400.0, 300.0, 500.0, 2000, 2000, 300.0, 1.2, 1.0, 1064147.06, 24350.0, 1215000.0 
-99.147452, 19.456543, 77.95, 1.0, 2.0, 0.6, 0.6, 1.0, 2.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 2.0, 3.0, 2000, 1000.0, 500.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 698389.02, 10395.11, 810000.0 
-99.146902, 19.45747, 65.16, 1.0, 2.0, 0.98, 0.98, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 2000.0, 1500.0, 1500.0, 500.0, 500.0, 1500.0, 500.0, 500.0, 500.0, 1.0, 1.0, 903992.7, 19699.69, 1314000.0 
-99.1423888, 19.4594722, 72.15, 1.0, 2.0, 0.58, 0.64, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 2000, 2000, 2000, 700.0, 350.0, 1500.0, 2000, 2000, 800.0, 1.0, 1.0, 830219.5, 14100.0, 1017000.0 
-99.1485211, 19.4476111, 62.74, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 1.0, 5.0, 1900.0, 250.0, 250.0, 600.0, 260.0, 600.0, 260.0, 380.0, 580.0, 1.0, 1.0, 1087673.73, 22397.01, 1349000.0 
-99.1434621, 19.4552501, 105.36, 1.0, 3.0, 0.62, 0.62, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 2000.0, 1200.0, 1200.0, 800.0, 500.0, 1100.0, 500.0, 650.0, 450.0, 1.0, 1.0, 1214955.96, 13814.93, 1383000.0 
