@RELATION avaluosinmuebles_casas_nivel_medio_entidad_cdmx_42_de_72
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE CLAVE_ENTIDAD_FEDERATIVA_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CLAVE_MUNICIPIO_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CAT_TIPO_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_USO_CONSTRUCCION NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE GRADO_TERMINACION_OBRA NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE VALOR_COMPARATIVO_INMUEBLE_M2 NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
-99.1687222, 19.3724166, 09, 010, 2, 3, 4.0, 4.0, 1.0, 0.57, 0.62, 0.92, 4.0, 4.0, 3.0, 3.0, 1, 5, 2000.0, 1000.0, 500.0, 2000.0, 1000.0, 2000.0, 500.0, 1500.0, 1000.0, 1.0, 4.0, 144.26, 1.00, 1.00, 100.0, 2077641.03, 14500.0, 2092000.0 
-99.169625, 19.3796583, 09, 014, 3, 3, 4.0, 4.0, 1.0, 0.69, 0.69, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 540.0, 428.0, 221.0, 2000, 177.0, 192.0, 266.0, 58.0, 215.0, 3.0, 2.0, 209.16, 1.20, 1.00, 100.0, 5613950.59, 28366.0, 5933000.0 
-99.186728, 19.387203, 09, 014, 2, 3, 4.0, 4.0, 1.0, 0.75, 0.75, 1.0, 4.0, 4.0, 3.0, 2.0, 1, 5, 2000.0, 1000.0, 1000.0, 500.0, 500.0, 500.0, 500.0, 1000.0, 500.0, 1.0, 3.0, 152.6, 1.00, 1.00, 100.0, 2803980.0, 21634.42, 3296000.0 
-99.174129, 19.368398, 09, 014, 3, 3, 4.0, 4.0, 1.0, 0.85, 0.85, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 1000.0, 500.0, 2000, 500.0, 500.0, 2000, 500.0, 500.0, 200.0, 2.0, 3.0, 230.2, 1.00, 1.00, 100.0, 4097280.07, 24105.04, 5549000.0 
-99.175556, 19.357549, 09, 010, 3, 3, 4.0, 4.0, 1.0, 0.73, 0.73, 1.0, 4.0, 4.0, 4.0, 4.0, 2, 5, 500.0, 400.0, 300.0, 300.0, 300.0, 300.0, 300.0, 500.0, 300.0, 2.0, 3.0, 252.87, 0.80, 1.00, 100.0, 4020900.29, 18345.45, 4639000.0 
-99.1831806, 19.3775278, 09, 014, 3, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 1, 1500.0, 800.0, 800.0, 700.0, 520.0, 500.0, 400.0, 420.0, 100.0, 2.0, 2.0, 142.85, 1.00, 1.00, 100.0, 3503363.91, 34954.69, 4993000.0 
-99.186728, 19.387203, 09, 014, 2, 3, 4.0, 4.0, 1.0, 0.75, 0.75, 1.0, 4.0, 4.0, 3.0, 2.0, 1, 5, 2000.0, 1000.0, 1000.0, 500.0, 500.0, 500.0, 500.0, 1000.0, 500.0, 1.0, 3.0, 152.6, 1.00, 1.00, 100.0, 2803980.0, 22778.22, 3479000.0 
-99.1831806, 19.3775278, 09, 014, 3, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 1, 1500.0, 800.0, 800.0, 700.0, 520.0, 500.0, 400.0, 420.0, 100.0, 2.0, 3.0, 146.4, 1.00, 1.00, 100.0, 3574999.42, 34786.84, 5093000.0 
-99.193636, 19.377695, 09, 010, 3, 3, 4.0, 4.0, 1.0, 0.94, 0.94, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 1, 2000.0, 2000, 2000, 1800.0, 2000.0, 2000.0, 2000.0, 2000.0, 1800.0, 1.0, 2.0, 64.47, 1.00, 1.00, 100.0, 1361231.52, 22966.36, 1481000.0 
-99.187289, 19.38681, 09, 014, 3, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 6.0, 1, 5, 1080.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 780.0, 220.0, 2.0, 3.0, 168.63, 1.00, 1.00, 100.0, 3555353.89, 28210.0, 4757000.0 
