@RELATION avaluosinmuebles_casas_nivel_medio_entidad_cdmx_18_de_72
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE CLAVE_ENTIDAD_FEDERATIVA_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CLAVE_MUNICIPIO_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CAT_TIPO_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_USO_CONSTRUCCION NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE GRADO_TERMINACION_OBRA NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE VALOR_COMPARATIVO_INMUEBLE_M2 NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
-99.113931, 19.291455, 09, 012, 3, 3, 4.0, 4.0, 1.0, 0.9, 0.9, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 4, 2000, 1500.0, 1500.0, 1260.0, 1500.0, 1500.0, 1500.0, 520.0, 170.0, 2.0, 3.0, 173.78, 1.00, 1.00, 100.0, 2685960.38, 17764.64, 3093000.0 
-99.1046639, 19.2955667, 09, 012, 3, 3, 4.0, 4.0, 1.0, 0.78, 0.78, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 4, 510.0, 1200.0, 167.0, 2000, 441.0, 800.0, 170.0, 800.0, 453.0, 0.0, 2.0, 50.88, 1.20, 1.00, 100.0, 855790.03, 19045.85, 969000.0 
-99.1062271, 19.2846961, 09, 013, 3, 3, 4.0, 4.0, 1.0, 0.98, 0.98, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 2000, 500.0, 500.0, 1200.0, 800.0, 2000.0, 100.0, 1500.0, 1000.0, 1.0, 2.0, 120.0, 1.00, 1.00, 100.0, 1566065.6, 17328.33, 1975000.0 
-99.1173333, 19.2912528, 09, 012, 2, 3, 4.0, 4.0, 1.0, 0.75, 0.75, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 2000.0, 1000.0, 1000.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 2.0, 4.0, 198.55, 1.00, 1.00, 100.0, 3078800.0, 15876.85, 3157000.0 
-99.109968, 19.29288, 09, 012, 2, 3, 4.0, 4.0, 1.0, 0.8, 0.6, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 1500.0, 1000.0, 1000.0, 1000.0, 500.0, 1000.0, 500.0, 1500.0, 1000.0, 1.0, 3.0, 133.62, 1.00, 1.00, 100.0, 2932889.47, 21008.12, 2807000.0 
-99.110605, 19.28096, 09, 013, 2, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3, 5, 1500.0, 1750.0, 1300.0, 1542.0, 300.0, 1500.0, 300.0, 1600.0, 1206.0, 2.0, 3.0, 135.0, 1.00, 1.00, 100.0, 2035915.95, 19735.48, 2664000.0 
-99.1163222, 19.2994138, 09, 012, 3, 3, 4.0, 4.0, 1.0, 0.53, 0.58, 0.92, 4.0, 4.0, 3.0, 4.0, 2, 5, 2000, 2000, 2000, 400.0, 500.0, 1300.0, 2000, 2000, 400.0, 2.0, 3.0, 137.1, 1.00, 1.00, 100.0, 2121186.84, 18100.0, 2482000.0 
-99.1120222, 19.3023111, 09, 003, 3, 4, 4.0, 4.0, 1.0, 0.74, 0.74, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 1, 2000, 1800.0, 1800.0, 1800.0, 100.0, 600.0, 100.0, 600.0, 1200.0, 1.0, 2.0, 122.0, 1.00, 1.00, 100.0, 1661383.8, 16313.18, 1990000.0 
-99.115103, 19.296794, 09, 012, 3, 3, 4.0, 4.0, 1.0, 0.6, 0.6, 1.0, 4.0, 4.0, 4.0, 4.0, 2, 5, 1000.0, 2000, 2000, 500.0, 1000.0, 2000, 2000, 500.0, 1000.0, 2.0, 3.0, 147.27, 1.00, 1.00, 100.0, 2111307.34, 17958.52, 2661000.0 
-99.1065583, 19.2962861, 09, 012, 3, 3, 4.0, 4.0, 1.0, 0.75, 0.75, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 680.0, 510.0, 395.0, 510.0, 80.0, 220.0, 200.0, 220.0, 490.0, 2.0, 3.0, 158.08, 1.00, 1.00, 100.0, 1955498.68, 13707.96, 2170000.0 
