@RELATION avaluosinmuebles_casas_nivel_medio_entidad_cdmx_69_de_72
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE CLAVE_ENTIDAD_FEDERATIVA_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CLAVE_MUNICIPIO_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CAT_TIPO_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_USO_CONSTRUCCION NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE GRADO_TERMINACION_OBRA NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE VALOR_COMPARATIVO_INMUEBLE_M2 NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
-99.0857139, 19.4575639, 09, 005, 2, 3, 4.0, 4.0, 1.0, 0.71, 0.71, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 1100.0, 350.0, 150.0, 420.0, 350.0, 2000.0, 300.0, 1800.0, 715.0, 2.0, 4.0, 192.7, 1.00, 1.00, 100.0, 2196091.97, 12867.29, 2480000.0 
-99.0940861, 19.4612861, 09, 005, 2, 3, 3.0, 4.0, 1.0, 0.83, 0.83, 1.0, 4.0, 4.0, 4.0, 3.0, 3, 5, 2000, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 3.0, 3.0, 96.56, 1.00, 1.00, 100.0, 1570484.8, 18254.37, 1763000.0 
-99.110464, 19.464416, 09, 005, 2, 3, 3.0, 4.0, 1.0, 0.6, 0.6, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 2000, 1500.0, 600.0, 400.0, 1000.0, 1000.0, 600.0, 1000.0, 700.0, 2.0, 4.0, 212.22, 1.00, 1.00, 100.0, 2121580.0, 10374.67, 2202000.0 
-99.090804, 19.457745, 09, 005, 2, 3, 4.0, 4.0, 1.0, 0.75, 0.75, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 1, 2000.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 1000.0, 500.0, 2.0, 4.0, 240.0, 1.00, 1.00, 100.0, 2990180.0, 12803.68, 3072000.0 
-99.0877722, 19.4785556, 09, 005, 2, 3, 4.0, 4.0, 1.0, 0.82, 0.82, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 5, 2000, 1200.0, 1200.0, 500.0, 1200.0, 2000.0, 1200.0, 600.0, 500.0, 1.0, 3.0, 120.02, 1.00, 0.60, 100.0, 976845.83, 8579.41, 1030000.0 
-99.0904166, 19.4577222, 09, 005, 2, 3, 4.0, 4.0, 1.0, 0.84, 0.92, 0.92, 4.0, 4.0, 3.0, 3.0, 1, 5, 350.0, 220.0, 150.0, 850.0, 500.0, 500.0, 150.0, 950.0, 1000.0, 3.0, 4.0, 280.99, 1.00, 1.00, 100.0, 3610477.38, 14700.0, 4131000.0 
-99.085951, 19.459474, 09, 005, 2, 3, 4.0, 4.0, 1.0, 0.6, 0.6, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 1000.0, 1500.0, 500.0, 500.0, 100.0, 1000.0, 100.0, 1000.0, 500.0, 2.0, 4.0, 220.33, 1.00, 1.00, 100.0, 2159564.46, 12014.48, 2667000.0 
-99.103324, 19.468776, 09, 005, 2, 3, 4.0, 4.0, 1.0, 0.61, 0.61, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 2000.0, 500.0, 1000.0, 500.0, 1000.0, 2000.0, 500.0, 1500.0, 500.0, 1.0, 3.0, 229.74, 1.00, 1.00, 100.0, 1893052.95, 8583.6, 1972000.0 
-99.1059444, 19.4716944, 09, 005, 2, 3, 4.0, 4.0, 1.0, 0.64, 0.7, 0.92, 4.0, 4.0, 3.0, 3.0, 2, 5, 2000, 2000, 2000, 1250.0, 130.0, 800.0, 2000, 2000, 830.0, 2.0, 3.0, 202.13, 1.00, 1.00, 100.0, 2084001.52, 12900.0, 2607000.0 
-99.1052351, 19.4626641, 09, 005, 2, 3, 4.0, 4.0, 1.0, 0.75, 0.75, 1.0, 3.0, 4.0, 3.0, 4.0, 2, 5, 2000, 175.0, 175.0, 315.0, 700.0, 2000, 40.0, 1480.0, 385.0, 2.0, 5.0, 210.41, 1.00, 1.00, 100.0, 1777527.06, 8936.37, 1880000.0 
