SUPERFICIE_TERRENO,SUPERFICIE_PRIVATIVAS,NUMERO_RECAMARAS,NUMERO_RECAMARAS,NUMERO_BANIOS,NUMERO_MEDIOS_BANOS,NUMERO_ESTACIONAMIENTOS,CVE_CLASE_INMUEBLE,CVE_ESTADO_CONSERVACION,ELEVADOR,INDICE_SATURACION_ZONA,CVE_DENSIDAD_HABITACIONAL,DENSIDAD_HABITACIONAL_VIVIENDAS,CVE_NIVEL_SOCIO_ECONOMICO_ZONA,NIVEL_INFRAESTRUCTURA,CVE_NIVEL_INFRAESTR_URBANA,CVE_NIVEL_EQUIPAMIENTO_URBANO,DISTANCIA_IGLESIA,DISTANCIA_BANCOS,DISTANCIA_CANCHAS_DEPORTIVAS,DISTANCIA_CENTRO_DEPORTIVO,DISTANCIA_PLAZASPUBLICAS,DISTANCIA_PARQUES,DISTANCIA_JARDINES,DISTANCIA_MERCADOS,DISTANCIA_SUPERMERCADOS,DISTANCIA_LOCALES_COMERCIALES,DISTANCIA_SERVICIOS_SALUD_PRIMER_NIVEL_,DISTANCIA_SERVICIOS_SALUD_SEGUNDO_NIVEL_,DISTANCIA_SERVICIOS_SALUD_TERCER_NIVEL_,DISTANCIA_ESCUELAS_PRIMARIAS,DISTANCIA_ESCUELAS_SECUNDARIAS,DISTANCIA_ESCUELAS_PREPARATORIA,DISTANCIA_UNIVERSIDAD,LONGITUD,LATITUD,codigo_postal_ubicacion_inmueble,CAT_REGIMEN_PROPIEDAD,CAT_TIPO_INMUEBLE,id2,IM_VENTAS_VALOR_UNITARIO_APLICABLE_AVALUO_M2,IM_VENTAS_VALOR_MERCADO_INMUEBLE
119,45.15,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3466094,26.0280919,88736,1,2,228456,7640,345000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3474407,26.0275662,88736,1,2,247753,7650,345000
215.58,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3445682,26.0280145,88736,1,2,251313,10330,466000
102,55,2,2,1,0,1,3,4,2,80,4,80,3,100.00,3,4,600,1700,800,200,400,800,800,0,1700,400,0,400,800,400,1000,800,1000,98.3605620,26.0396580,88736,1,2,261248,7407.14,392948.78
119,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3468274,26.0271881,88736,1,2,267497,7760,338000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3458759,26.0275484,88736,1,2,296292,7650,345000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3452269,26.0277148,88736,1,2,303005,7590,348000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3458759,26.0273965,88736,1,2,302686,7650,345000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3468282,26.0269267,88736,1,2,304316,7590,348000
125.19,43.11,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,0,0,1000,0,1000,1000,0,0,1000,2000,0,0,-98.3499670,26.0312500,88736,1,2,38844,8697.65,407064.69
204,80.09,2,2,1,1,1,3,6,2,90,4,80,5,100.00,3,3,700,0,450,800,420,500,500,0,1250,800,0,0,800,450,150,1000,900,98.3611390,26.0335830,88736,1,2,49443,9909.54,793655.06
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3484000,26.0313500,88736,1,2,91924,7839.58,344392.75
102,35.82,1,1,1,0,1,3,4,2,80,4,100,3,100.00,3,4,800,2000,1000,1000,100,100,100,0,2000,1000,0,0,800,600,1500,800,1800,98.3385520,26.0334430,88736,1,2,102686,7618.02,272877.48
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3492167,26.0316833,88736,1,2,104536,7839.58,344392.75
102,52,2,2,1,0,1,3,6,2,85,2,80,4,100.00,3,4,1000,600,800,600,600,800,800,500,600,300,300,500,700,500,800,400,400,98.3513611,26.0346333,88736,1,2,105018,8493.39,441656
154.63,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3485833,26.0309666,88736,1,2,123812,9439.33,414669.77
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3518060,26.0283890,88736,1,2,338005,8036.46,360997.78
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3523361,26.0281056,88736,1,2,337888,8045.81,361417.79
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3462678,26.0268375,88736,1,2,343343,7590,348000
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3484667,26.0309500,88736,1,2,134680,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,235867,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,239652,7839.58,344392.75
119,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3455607,26.0280400,88736,1,2,250247,7760,338000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3465064,26.0270183,88736,1,2,304495,7590,348000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3461712,26.0270858,88736,1,2,304502,7590,348000
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3517472,26.0281167,88736,1,2,336833,8045.81,361417.79
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3520000,26.0282500,88736,1,2,337342,8045.81,361417.79
102,59,2,2,1,0,1,4,5,0,90,1,58,0,100.0000,3,4,750,1200,150,0,150,150,0,800,800,100,300,500,0,150,650,850,450,-98.3575004,26.0396056,88736,1,2,24886,7080,420000
96,43.11,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,0,0,1000,0,1000,1000,0,0,1000,2000,0,0,-98.3504500,26.0310333,88736,1,2,38391,7886.6,339991.33
102,69.24,2,2,1,1,1,3,4,2,95,2,80,4,100.00,3,3,900,0,220,1000,800,800,800,0,1900,700,0,0,800,800,700,0,1500,98.3349380,26.0401350,88736,1,2,52673,6950.37,481243.62
100.55,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3493500,26.0316333,88736,1,2,102209,7947.85,349149.05
98.3,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3494500,26.0316000,88736,1,2,102191,7886.6,346458.34
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3484667,26.0309500,88736,1,2,130862,8057.88,353982.67
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3480167,26.0315500,88736,1,2,109510,7839.58,344392.75
90,53.81,2,2,1,0,1,3,4,2,80,3,60,3,100.00,3,4,600,170,800,0,400,100,100,0,1700,800,0,0,300,400,100,800,1000,98.3447750,26.0352920,88736,1,2,153189,5626.86,461346.25
242.34,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3478780,26.0275083,88736,1,2,247490,10850,498000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3468615,26.0275157,88736,1,2,269682,7650,345000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3473281,26.0275928,88736,1,2,248094,7650,345000
119,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3469748,26.0274653,88736,1,2,265208,7760,338000
102,58.11,2,2,1,0,1,3,4,2,100,4,80,3,100.00,3,3,700,0,300,0,500,500,500,2000,2000,600,1000,0,1000,400,900,0,500,98.3471389,26.0380556,88736,1,2,272814,6789.27,394524.48
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3466619,26.0269749,88736,1,2,304474,7590,348000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3452778,26.0275581,88736,1,2,292166,7590,348000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3452134,26.0275726,88736,1,2,292167,7590,348000
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3518890,26.0283890,88736,1,2,335836,8036.46,360997.78
102,75.31,2,2,1,1,1,3,4,2,95,4,80,4,100.00,3,3,900,0,1500,0,500,500,500,2000,0,500,0,0,800,700,800,0,1500,98.3548694,26.0297194,88736,1,2,52551,7324.17,551583.24
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3486667,26.0314166,88736,1,2,91380,7839.58,344392.75
119.39,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481333,26.0316833,88736,1,2,122468,8406.2,369284.37
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3484667,26.0309500,88736,1,2,133749,8166.15,358738.97
119,82.43,2,2,1,0,1,3,4,2,90,4,80,4,100.00,3,3,700,0,500,0,400,400,400,0,1500,500,500,500,400,600,800,200,700,98.3560556,26.0409694,88736,1,2,139390,5178.15,573946.15
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3480333,26.0314333,88736,1,2,110056,7839.58,344392.75
90,49.1,2,2,1,0,1,3,4,2,80,4,100,3,100.00,3,4,2000,1700,800,200,400,800,800,0,0,1000,0,800,800,2000,2000,0,1000,98.3405278,26.0408333,88736,1,2,201540,6952.22,341354
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3465584,26.0277879,88736,1,2,235744,7590,348000
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,235742,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,238843,7839.58,344392.75
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3470815,26.0277592,88736,1,2,238828,7650,345000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3459040,26.0282233,88736,1,2,246701,7590,348000
119,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3470044,26.0271640,88736,1,2,269394,7760,338000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3468132,26.0275278,88736,1,2,269585,7650,345000
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3484667,26.0309500,88736,1,2,131221,8057.88,353982.67
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3484667,26.0309500,88736,1,2,132624,8697.65,382087.76
119,55.33,2,2,1,0,1,3,4,2,80,3,60,4,100.00,3,4,120,1700,200,200,300,800,200,0,200,1000,0,400,800,300,200,800,1800,98.3542444,26.0419222,88736,1,2,140011,8283.43,458322.18
119,45.15,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3471486,26.0280075,88736,1,2,222845,7640,345000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3475507,26.0275542,88736,1,2,246988,7650,345000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3449920,26.0279760,88736,1,2,251282,7650,345000
119,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3456887,26.0278797,88736,1,2,252128,7760,338000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3458196,26.0275605,88736,1,2,296681,7650,345000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3455354,26.0276377,88736,1,2,296733,7590,348000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3465922,26.0269942,88736,1,2,305022,7590,348000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3450310,26.0276160,88736,1,2,292154,7590,348000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3465493,26.0268303,88736,1,2,333732,7590,348000
91.45,36.96,1,1,1,0,1,3,4,2,80,3,60,3,100.00,3,3,500,0,400,0,800,800,800,0,1200,500,500,0,600,800,700,0,400,98.3420240,26.0409460,88736,1,2,335379,8455.58,312518.24
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3520280,26.0280560,88736,1,2,337276,8045.81,361417.79
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3461122,26.0268906,88736,1,2,342618,7590,348000
102.06,70.42,2,2,1,1,1,4,6,0,90,1,50,0,100.0000,3,4,750,1200,150,0,150,150,0,800,800,100,300,500,0,150,650,850,450,-98.3600972,26.0342028,88736,1,2,53459,6900,486000
109.7,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3482000,26.0313000,88736,1,2,92254,8166.15,358738.97
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3488333,26.0315000,88736,1,2,92173,7839.58,344392.75
102,35.82,1,1,1,0,1,3,4,2,80,4,100,3,100.00,3,4,800,2000,1000,1000,100,100,100,0,2000,1000,0,0,800,600,1500,800,1800,98.3385333,26.0500000,88736,1,2,103160,7618.02,272877.48
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3483500,26.0309166,88736,1,2,124686,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3482667,26.0322500,88736,1,2,124644,7839.58,344392.75
102,75.31,2,2,1,1,1,3,4,2,80,4,60,4,100.00,3,4,1500,2000,1700,0,1500,1500,1500,0,2000,1000,0,0,2000,1500,2000,0,1200,98.3543861,26.0312667,88736,1,2,199073,8314.45,626161.23
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,207377,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,207537,7839.58,344392.75
221.33,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3482348,26.0278134,88736,1,2,221862,10650,463000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3468051,26.0277687,88736,1,2,235774,7590,348000
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481833,26.0307333,88736,1,2,235849,7839.58,344392.75
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3470062,26.0276265,88736,1,2,247529,7590,348000
119,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3457531,26.0278677,88736,1,2,252003,7760,338000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3459778,26.0275194,88736,1,2,296156,7880,360000
119,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3461417,26.0270930,88736,1,2,303224,7780,338000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3467316,26.0269556,88736,1,2,303759,7590,348000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3470213,26.0268881,88736,1,2,304054,7590,348000
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3517500,26.0284170,88736,1,2,335514,8045.81,361417.79
96,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3530000,26.0280000,88736,1,2,337643,8045.81,361417.79
110.07,44.92,2,2,1,0,1,3,6,2,85,3,60,3,100.00,3,2,450,0,350,0,500,500,300,450,0,1200,0,1300,800,1100,950,1100,1600,98.3523667,26.0283250,88736,1,2,337954,8438.01,379035.41
102.12,63.17,2,2,1,1,1,4,6,0,90,1,50,0,100.0000,3,4,750,1200,150,0,150,150,0,800,800,100,300,500,0,150,650,850,450,-98.3597389,26.0342444,88736,1,2,51938,7120,450000
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3485000,26.0320666,88736,1,2,124311,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3485333,26.0309500,88736,1,2,124619,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3484667,26.0309500,88736,1,2,134504,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3478667,26.0322666,88736,1,2,151307,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3478000,26.0324666,88736,1,2,151750,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3484000,26.0317333,88736,1,2,124596,7839.58,344392.75
90,36.96,1,1,1,0,0,3,4,2,80,4,100,3,100.00,3,3,800,0,1000,1000,600,600,600,0,2000,1000,0,0,800,200,700,800,1000,98.3462990,26.0358850,88736,1,2,141344,8412.57,310928.59
102,84.84,3,3,1,1,1,3,4,2,90,2,80,4,100.00,3,3,700,0,100,0,400,100,400,0,1000,600,0,0,500,450,0,0,0,98.3574280,26.0340500,88736,1,2,106831,7659.32,649816.71
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3481500,26.0308833,88736,1,2,109539,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3480333,26.0313833,88736,1,2,151547,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,60,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3480500,26.0313166,88736,1,2,151697,7839.58,344392.75
119,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3480524,26.0278351,88736,1,2,222874,7760,338000
179.53,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3451342,26.0283436,88736,1,2,247242,9330,428000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3465476,26.0276770,88736,1,2,248035,7590,348000
119,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3454661,26.0278965,88736,1,2,251018,7760,338000
119,43.5,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3462506,26.0273014,88736,1,2,268056,7760,338000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3465424,26.0275857,88736,1,2,273148,7900,360000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3456735,26.0276075,88736,1,2,296168,7650,345000
119,45.91,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3449747,26.0277871,88736,1,2,302376,7590,348000
136.00,120.00,3,3,2,0,1,3,4,2,80,3,100,4,100,3,4,1000,1900,300,400,300,300,1000,0,0,1900,500,500,0,500,500,1900,400,-98.3518321,26.0405211,88736,1,2,318196,5970.00,716000.00
102,71.8,2,2,1,0,1,3,4,2,90,4,80,4,100.00,3,3,20,0,800,0,100,100,400,0,1500,500,500,0,500,500,1000,0,500,98.3536960,26.0403090,88736,1,2,43618,6581.84,472576.11
102.12,63.17,2,2,1,1,2,3,6,2,90,4,100,4,100.00,3,4,300,2000,500,0,200,1000,0,500,1000,2000,1000,1000,500,300,500,2000,1000,98.3597361,26.0342417,88736,1,2,19015,8008.93,506000
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3504500,26.0309833,88736,1,2,91882,7839.58,344392.75
96,43.93,2,2,1,0,1,3,6,0,80,4,300,3,100.00,3,3,0,0,0,0,0,60,0,2775,0,306,1470,0,0,620,732,0,0,-98.3484667,26.0309500,88736,1,2,132797,8057.88,353982.67
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3475804,26.0276774,88736,1,2,227738,7650,345000
119,45.08,2,2,1,0,1,3,6,0,80,1,66,0,100.0000,3,3,850,1500,210,0,80,210,210,1500,2000,500,2000,0,0,430,1500,1300,200,-98.3474651,26.0276870,88736,1,2,227730,7650,345000
189,105.7,2,2,1,1,1,4,4,2,80,4,100,4,100.00,3,4,400,2000,400,800,200,400,500,1000,1500,1500,0,800,1100,350,1500,1300,1100,98.3526778,26.0343083,88736,1,2,106252,10948.87,1157295.56
