SUPERFICIE_TERRENO,SUPERFICIE_PRIVATIVAS,NUMERO_RECAMARAS,NUMERO_RECAMARAS,NUMERO_BANIOS,NUMERO_MEDIOS_BANOS,NUMERO_ESTACIONAMIENTOS,CVE_CLASE_INMUEBLE,CVE_ESTADO_CONSERVACION,ELEVADOR,INDICE_SATURACION_ZONA,CVE_DENSIDAD_HABITACIONAL,DENSIDAD_HABITACIONAL_VIVIENDAS,CVE_NIVEL_SOCIO_ECONOMICO_ZONA,NIVEL_INFRAESTRUCTURA,CVE_NIVEL_INFRAESTR_URBANA,CVE_NIVEL_EQUIPAMIENTO_URBANO,DISTANCIA_IGLESIA,DISTANCIA_BANCOS,DISTANCIA_CANCHAS_DEPORTIVAS,DISTANCIA_CENTRO_DEPORTIVO,DISTANCIA_PLAZASPUBLICAS,DISTANCIA_PARQUES,DISTANCIA_JARDINES,DISTANCIA_MERCADOS,DISTANCIA_SUPERMERCADOS,DISTANCIA_LOCALES_COMERCIALES,DISTANCIA_SERVICIOS_SALUD_PRIMER_NIVEL_,DISTANCIA_SERVICIOS_SALUD_SEGUNDO_NIVEL_,DISTANCIA_SERVICIOS_SALUD_TERCER_NIVEL_,DISTANCIA_ESCUELAS_PRIMARIAS,DISTANCIA_ESCUELAS_SECUNDARIAS,DISTANCIA_ESCUELAS_PREPARATORIA,DISTANCIA_UNIVERSIDAD,LONGITUD,LATITUD,codigo_postal_ubicacion_inmueble,CAT_REGIMEN_PROPIEDAD,CAT_TIPO_INMUEBLE,id2,IM_VENTAS_VALOR_UNITARIO_APLICABLE_AVALUO_M2,IM_VENTAS_VALOR_MERCADO_INMUEBLE
53.93,43.71,1,1,1,0,0,3,6,0,60,4,121,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1202151,20.6768161,77723,2,4,291179,7900.00,345309.00
72.47,72.46,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.0963730,20.6479520,77723,2,4,319333,11479.99,832000
47.34,49.87,2,2,1,0,1,4,6,2,90,2,80,4,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,87.0968320,20.6614450,77723,2,4,46323,11000,549000
2567.81,44.1,2,2,1,0,1,3,6,2,70,1,40,3,90.00,3,3,2000,0,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,2000,2000,0,0,87.1113091,20.6773112,77723,2,3,9565,9662.56,426118.9
90.00,48.52,2,2,1,1,1,4,6,2,70,4,4,0,90,3,4,2000,1000,1000,1000,1000,500,500,1000,1000,0,1000,0,0,1500,1500,0,2000,-87.0880444,20.6688611,77723,2,3,52425,12000.00,582240.00
55.97,43.71,1,1,1,0,0,3,6,0,60,4,116,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1271994,20.6774281,77723,2,4,211833,7850.00,343123.50
51.67,40.41,1,1,1,0,0,3,6,0,60,4,126,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1268934,20.6774845,77723,2,4,212294,8120.00,328129.20
2640.00,58.15,2,2,1,0,1,4,6,0,60,3,6,4,100,3,4,2000,1300,400,0,1300,300,300,1300,1300,100,2000,0,0,2000,2000,0,250,-87.0949027,20.65617500,77723,2,4,253656,11000.00,639650.00
2640.00,55.42,2,2,1,0,1,4,6,0,60,3,6,4,100,3,4,2000,1300,400,0,1300,300,300,1300,1300,100,2000,0,0,2000,2000,0,250,-87.0952777,20.65636110,77723,2,4,269199,11130.00,616824.60
2640.00,58.15,2,2,1,0,1,4,6,0,60,3,6,4,100,3,4,2000,1300,400,0,1300,300,300,1300,1300,100,2000,0,0,2000,2000,0,250,-87.0952777,20.65633330,77723,2,4,272717,11000.00,639650.00
49.45,40.41,1,1,1,0,0,3,6,0,60,4,131,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1208503,20.6766293,77723,2,4,290366,8120.00,328129.20
53.93,43.71,1,1,1,0,0,3,6,0,60,4,121,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1203144,20.6766578,77723,2,4,290397,7850.00,343123.50
53.56,43.71,1,1,1,0,0,3,6,0,60,4,121,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1207362,20.6764114,77723,2,4,291176,7850.00,343123.50
49.45,40.41,1,1,1,0,0,3,6,0,60,4,131,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1206991,20.6768061,77723,2,4,291995,8120.00,328129.20
53.56,43.71,1,1,1,0,0,3,6,0,60,4,121,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1206802,20.6768282,77723,2,4,291961,7850.00,343123.50
72.46,72.46,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.0971380,20.6479810,77723,2,4,315674,11479.99,832000
61.96,45.26,2,2,1,0,1,3,4,2,60,0,100,3,90.00,3,3,1500,0,1950,0,1600,1900,300,0,0,1000,1700,1650,2000,1100,1200,0,0,87.0938180,20.6619020,77723,2,4,318466,11094,553557
54.96,43.71,1,1,1,0,0,3,6,0,60,4,118,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1212131,20.6760011,77723,2,4,326086,8010.00,350117.10
91.03,72.07,2,2,1,0,1,4,6,2,45,4,80,4,100.00,3,1,0,0,1300,1300,1400,800,100,0,0,600,300,1100,1100,900,700,1000,900,87.0924750,20.6513861,77723,1,4,326597,10883.26,784000
90.75,56.67,3,3,1,0,1,3,5,0,70,4,650,4,100.00,3,4,1800,2000,200,0,0,100,100,2000,2000,1500,2000,0,0,500,700,1600,0,-87.0859058,20.6562467,77723,2,3,46222,10270.00,582000.00
52.32,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1069210,20.6617520,77723,2,4,17390,8958.98,419593.83
2043.20,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1224843,20.6742658,77723,2,4,31864,7850.00,343123.50
2447.89,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1215799,20.6753533,77723,2,4,34297,7900.00,345309.00
2855.05,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1226653,20.6746313,77723,2,4,32024,8160.00,329745.60
2040.73,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1221471,20.6759508,77723,2,4,30686,8120.00,328129.20
85,72.46,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1058625,20.6616784,77723,2,4,32775,10929.49,791950.85
51.81,40.41,1,1,1,0,0,3,6,0,60,4,125,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1269988,20.6784552,77723,2,4,218966,8160.00,329745.60
46.83,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1019020,20.6590810,77723,2,4,226069,8787.13,411545.23
49.33,36.58,1,1,1,0,1,3,6,2,90,3,80,0,100.00,3,3,2000,0,0,2000,2000,2000,2000,0,2000,0,0,2000,0,2000,2000,0,0,87.1250410,20.6770620,77723,2,3,236222,9109.51,333225.88
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1265419,20.6784237,77723,2,4,237373,7850.00,343123.50
73.42,58.37,2,2,1,0,1,4,4,2,40,4,80,4,100.00,3,4,2000,1000,500,500,2000,2000,2000,2000,1000,500,2000,2000,2000,500,500,500,500,87.0962278,20.6524639,77723,2,3,263823,9608.43,560844.06
76.04,72.46,3,3,2,0,1,4,6,2,80,4,80,3,100.00,3,4,2000,1500,1500,0,1500,300,100,950,950,250,0,150,0,1000,1500,0,0,87.0973611,20.6481111,77723,2,4,280700,10303.5,746591.61
54.96,43.71,1,1,1,0,0,3,6,0,60,4,118,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1209091,20.6757971,77723,2,4,324670,7850.00,343123.50
56.11,36.58,1,1,1,0,1,3,6,2,90,3,80,0,100.00,3,3,2000,0,0,2000,2000,2000,2000,0,2000,0,0,2000,0,2000,2000,0,0,87.1264260,20.6775340,77723,2,3,295348,9562.09,376650.73
54.96,43.71,1,1,1,0,0,3,6,0,60,4,118,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1207111,20.6759501,77723,2,4,305478,7900.00,345309.00
49.81,40.41,1,1,1,0,0,3,6,0,60,4,130,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1202087,20.6765959,77723,2,4,290028,8120.00,328129.20
49.81,40.41,1,1,1,0,0,3,6,0,60,4,130,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1206289,20.6761568,77723,2,4,290025,8120.00,328129.20
49.45,40.41,1,1,1,0,0,3,6,0,60,4,131,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1204535,20.6768059,77723,2,4,291255,8120.00,328129.20
85,72.46,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.0966950,20.6479740,77723,2,4,314594,11479.99,832000
1683.15,44.10,2,2,1,0,0,4,6,0,70,4,83,2,80,3,3,1200,0,300,0,0,300,300,0,0,1000,1000,0,0,985,0,0,0,-87.1140227,20.6780574,77723,2,3,17085,9220.00,406602.00
1200,38.46,1,1,1,0,1,3,6,2,60,0,100,3,90.00,3,3,2000,2000,500,2000,500,500,500,700,2000,1000,2000,0,0,2000,0,2000,2000,87.0857480,20.6725400,77723,2,3,5019,9742.95,373062
51.45,49.30,2,2,1,0,1,3,6,0,70,4,650,3,100.00,3,4,1800,2000,200,0,0,100,100,2000,2000,1500,2000,0,0,500,700,1600,0,-87.0960307,20.6615010,77723,2,4,29603,10200.00,503000.00
2040.73,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1217151,20.6756561,77723,2,4,29928,8160.00,329745.60
2447.89,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1217584,20.6750963,77723,2,4,34901,7850.00,343123.50
1313.56,40.41,1,1,1,0,0,3,6,0,60,4,124,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1211831,20.6753741,77723,2,4,30666,8160.00,329745.60
2043.20,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1229616,20.6745535,77723,2,4,33848,8120.00,328129.20
1313.56,40.41,1,1,1,0,0,3,6,0,60,4,124,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1213789,20.6754804,77723,2,4,31185,8120.00,328129.20
51.81,36.58,1,1,1,0,1,3,6,2,90,3,80,0,100.00,3,3,2000,0,0,2000,2000,2000,2000,0,2000,0,0,2000,0,2000,2000,0,0,87.1269989,20.6781959,77723,2,3,279981,9109.51,333225.88
50.76,40.41,1,1,1,0,0,3,6,0,60,4,128,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1210864,20.6759161,77723,2,4,323869,8120.00,328129.20
53.06,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1217642,20.6765255,77723,2,4,324678,7900.00,345309.00
118.02,109.69,3,3,2,1,1,4,6,0,60,5,4,6,100,4,4,2000,2000,1300,1300,1400,800,0,2000,2000,300,300,1100,1100,900,700,1000,900,-87.0917056,20.6523833,77723,4,3,324903,9396,1030647.24
53.93,43.71,1,1,1,0,0,3,6,0,60,4,121,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1205085,20.6760794,77723,2,4,290009,7850.00,343123.50
53.56,43.71,1,1,1,0,0,3,6,0,60,4,121,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1205101,20.6767271,77723,2,4,290830,7850.00,343123.50
115.72,109.69,3,3,2,1,1,4,6,0,60,5,4,6,100,4,4,2000,2000,1300,1300,1400,800,0,2000,2000,300,300,1100,1100,900,700,1000,900,-87.0908499,20.6544806,77723,4,3,313013,9326,1022968.94
72.46,72.46,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.0971380,20.6479810,77723,2,4,314570,11479.99,832000
72.47,72.46,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.0963730,20.6479520,77723,2,4,316333,11479.99,832000
21045.86,78.39,2,2,1,1,1,4,6,2,60,0,80,4,90.00,3,3,2000,2000,1700,0,900,850,50,0,1000,700,1000,0,0,600,1600,1800,0,87.0901790,20.6534870,77723,2,3,1358,11426.51,893680.2
1683.16,44.1,2,2,1,0,1,3,6,2,70,1,40,3,90.00,3,3,2000,0,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,2000,2000,0,0,87.1135523,20.6780327,77723,2,3,9810,9287.35,409572.14
52.68,54.95,2,2,2,0,1,4,6,2,45,2,60,3,100.00,3,4,1500,1500,1000,1000,0,500,50,2000,1500,50,1500,200,1000,50,1500,1000,1500,87.0951861,20.6629083,77723,2,4,23377,11324.98,622307.65
55.09,49.87,2,2,1,0,1,3,6,0,70,5,0,3,100.00,3,4,2000,1300,200,0,0,100,100,1300,0,500,1500,1500,1500,750,750,1600,1800,-87.0959965,20.6614669,77723,3,3,24346,10435.68,520427.36
936.78,43.71,1,1,1,0,0,3,6,0,60,4,107,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1216521,20.6748431,77723,2,4,32010,7900.00,345309.00
55.09,44.69,2,2,1,0,1,3,6,0,70,5,0,3,100.00,3,4,2000,1300,200,0,0,100,100,1300,0,500,1500,1500,1500,750,750,1600,1800,-87.0959965,20.6614669,77723,3,3,27868,11518.37,514755.96
4081.46,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1221331,20.6757941,77723,2,4,32535,8160.00,329745.60
47.34,49.3,2,2,1,0,1,4,6,2,90,2,80,4,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,87.0966660,20.6616360,77723,2,4,30373,11100,547000
4081.46,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1225854,20.6751559,77723,2,4,31759,8120.00,328129.20
2447.89,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1218834,20.6749164,77723,2,4,32730,8120.00,328129.20
2447.89,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1220045,20.6750355,77723,2,4,33490,7850.00,343123.50
869.31,43.71,1,1,1,0,0,3,6,0,60,4,115,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1216686,20.6746888,77723,2,4,33422,7900.00,345309.00
858.98,46.83,2,2,1,0,1,3,6,0,80,3,6,4,100,3,1,0,0,0,0,0,200,200,600,600,500,1700,0,0,500,500,500,500,-87.1017250,20.65899160,77723,2,4,300425,9200.00,430836.00
50.76,40.41,1,1,1,0,0,3,6,0,60,4,128,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1209451,20.6760725,77723,2,4,290013,8120.00,328129.20
53.56,43.71,1,1,1,0,0,3,6,0,60,4,121,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1205291,20.6770051,77723,2,4,290901,7900.00,345309.00
72.47,72.46,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.0979080,20.6476950,77723,2,4,291937,11479.99,832000
74.45,72.46,3,3,2,0,1,4,6,2,80,4,80,3,100.00,3,4,2000,1500,1500,0,1500,300,100,950,950,250,0,150,0,1000,1500,0,0,87.0976472,20.6484583,77723,2,4,318549,10303.5,746591.61
999.99,89.91,3,3,2,0,1,4,6,0,60,5,4,6,100,4,4,2000,2000,1300,1300,1400,800,0,2000,2000,600,300,1100,1100,900,700,1000,900,-87.0928667,20.6517111,77723,4,4,22431,9468,851286.82
4081.46,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1222273,20.6756611,77723,2,4,34298,7850.00,343123.50
2447.89,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1217406,20.6751221,77723,2,4,35049,8120.00,328129.20
869.31,40.41,1,1,1,0,0,3,6,0,60,4,125,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1214115,20.6745873,77723,2,4,33634,8160.00,329745.60
2855.05,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1223744,20.6746027,77723,2,4,32874,7850.00,343123.50
1313.56,40.41,1,1,1,0,0,3,6,0,60,4,124,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1212483,20.6754095,77723,2,4,30404,8120.00,328129.20
2244.31,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1220573,20.6752733,77723,2,4,32692,8120.00,328129.20
2447.89,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1219142,20.6751934,77723,2,4,32677,7850.00,343123.50
8022.40,85.96,2,2,3,0,1,4,6,0,60,4,4,4,100,3,4,2000,1700,0,0,1700,50,50,1700,1700,1000,2000,0,0,200,600,600,1000,-87.0952166,20.66286660,77723,2,2,35514,11040.00,948998.40
2043.20,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1222035,20.6740966,77723,2,4,35407,7850.00,343123.50
2244.31,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1223164,20.6751373,77723,2,4,36293,7850.00,343123.50
2447.89,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1217763,20.6750706,77723,2,4,36270,8120.00,328129.20
47.34,49.3,2,2,1,0,1,4,6,2,90,2,80,4,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,87.0966660,20.6616360,77723,2,4,45375,11100,547000
112.32,85.96,3,3,3,0,1,4,6,0,70,4,650,3,100.00,3,4,2000,1300,200,0,0,100,100,1300,0,500,1500,1500,1500,750,750,1600,1800,-87.0933639,20.6592589,77723,2,3,54551,9770.00,937000.00
2510.78,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1237868,20.6757268,77723,2,4,62525,8120.00,328129.20
2510.78,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1237297,20.6755148,77723,2,4,62615,8120.00,328129.20
2040.73,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1218771,20.6757666,77723,2,4,30078,8120.00,328129.20
2040.73,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1220121,20.6758587,77723,2,4,30704,7850.00,343123.50
2043.20,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1229335,20.6745366,77723,2,4,34696,7850.00,343123.50
79.1,44.1,2,2,1,0,1,3,6,2,70,3,40,3,100.00,3,3,2000,0,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,2000,2000,0,0,87.1131741,20.6769930,77723,2,3,33101,9287.35,410000
936.78,40.41,1,1,1,0,0,3,6,0,60,4,116,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1216011,20.6748193,77723,2,4,35415,8160.00,329745.60
2244.31,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1220437,20.6752997,77723,2,4,35776,8130.00,355362.30
4081.46,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1224346,20.6753686,77723,2,4,35816,8120.00,328129.20
116.23,79.34,2,2,1,1,1,4,6,0,60,5,5,6,100,4,4,2000,2000,1300,1300,1400,800,0,2000,2000,300,300,1100,1100,900,700,1000,900,-87.0909639,20.6537861,77723,4,3,70772,11274,894479.16
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1065830,20.6611100,77723,2,4,54767,8516.77,398882.92
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1060800,20.6618310,77723,2,4,54945,8787.13,411545.23
52.32,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1062700,20.6615940,77723,2,4,55422,8958.98,419593.83
52.32,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1060800,20.6618310,77723,2,4,55277,8958.98,419593.83
3288.59,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1231159,20.6758363,77723,2,4,62564,8120.00,328129.20
5307.87,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1227324,20.6760701,77723,2,4,62581,7850.00,343123.50
3288.59,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1230101,20.6760011,77723,2,4,62533,8160.00,329745.60
2246.78,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1236431,20.6749671,77723,2,4,62556,8120.00,328129.20
2510.78,43.71,1,1,1,0,0,3,6,0,60,4,120,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1236545,20.6756591,77723,2,4,62598,7850.00,343123.50
5321.78,43.71,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1243344,20.6761691,77723,2,4,73061,7850.00,343123.50
3288.59,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1236314,20.6753347,77723,2,4,65348,8120.00,328129.20
116.27,79.34,2,2,1,1,1,4,6,0,60,5,5,6,100,4,4,2000,2000,1300,1300,1400,800,0,2000,2000,300,300,1100,1100,900,700,1000,900,-87.0907499,20.6540611,77723,4,3,71707,11274,894479.16
2931.13,43.71,1,1,1,0,0,3,6,0,60,4,119,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1238808,20.6759465,77723,2,4,72918,7850.00,343123.50
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1064180,20.6618130,77723,2,4,27756,8787.13,411545.23
2043.20,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1222597,20.6741304,77723,2,4,32613,7850.00,343123.50
75.64,72.46,3,3,2,0,1,4,6,2,80,0,60,4,90.00,3,4,300,2000,950,0,0,200,100,0,1500,400,200,500,0,250,500,1200,1200,87.0974450,20.6491570,77723,2,4,30105,10228.19,739092
2855.05,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1219376,20.6743283,77723,2,4,33932,7850.00,343123.50
2040.73,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1222281,20.6760061,77723,2,4,30421,7900.00,345309.00
2855.05,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1221661,20.6743473,77723,2,4,32890,8120.00,328129.20
2040.73,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1219581,20.6758218,77723,2,4,30606,7850.00,343123.50
2855.05,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1219441,20.6742211,77723,2,4,33941,8160.00,329745.60
