LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.173242, 19.529475, 59.86, 1.0, 2.0, 0.88, 0.88, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 2.0, 500.0, 500.0, 1000.0, 500.0, 500.0, 1000.0, 500.0, 500.0, 500.0, 1.0, 1.0, 617836.01, 12605.46, 755000.0 
-99.172125, 19.52819, 59.76, 1.0, 2.0, 0.89, 0.89, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 4.0, 2000.0, 2000, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 721237.94, 12603.35, 753000.0 
-99.172125, 19.52819, 59.76, 1.0, 2.0, 0.89, 0.89, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 4.0, 2000.0, 2000, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 721237.94, 12603.35, 753000.0 
-99.1730333, 19.5290667, 59.86, 1.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000.0, 2000, 2000.0, 1100.0, 1600.0, 2000.0, 1600.0, 600.0, 900.0, 1.2, 1.0, 718301.75, 15058.0, 901000.0 
-99.1739, 19.5295833, 47.7, 1.0, 2.0, 0.87, 0.87, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 3.0, 1.0, 2000.0, 1500.0, 1500.0, 1900.0, 150.0, 130.0, 300.0, 600.0, 500.0, 1.2, 1.0, 687786.49, 14695.09, 701000.0 
-99.173114, 19.529986, 59.76, 1.0, 2.0, 0.99, 0.99, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 2.0, 1.0, 2000, 786.0, 749.0, 749.0, 428.0, 480.0, 428.0, 465.0, 802.0, 1.2, 1.0, 930330.72, 16000.94, 956000.0 
-99.1716207, 19.5296931, 59.76, 0.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 1.0, 2.0, 2000, 2000, 1000.0, 180.0, 1000.0, 2000, 1000.0, 349.0, 213.0, 1.0, 1.0, 750366.58, 14190.0, 848000.0 
-99.1628333, 19.5233389, 104.75, 1.0, 2.0, 0.87, 0.87, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 2.0, 2.0, 2000.0, 1500.0, 1500.0, 500.0, 1500.0, 2000.0, 1500.0, 1200.0, 300.0, 1.0, 1.0, 1100619.01, 10539.28, 1104000.0 
-99.163949, 19.523709, 52.0, 0.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 5.0, 1500.0, 500.0, 200.0, 1000.0, 200.0, 500.0, 200.0, 500.0, 600.0, 1.0, 1.0, 577353.38, 18393.99, 956000.0 
-99.1753139, 19.5304778, 62.17, 1.0, 2.0, 0.92, 0.92, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 1500.0, 2000.0, 1500.0, 2000.0, 1500.0, 2000, 900.0, 800.0, 1200.0, 1.2, 1.0, 640624.48, 11586.9, 720000.0 
-99.163949, 19.523709, 52.0, 0.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 5.0, 1500.0, 500.0, 200.0, 1000.0, 200.0, 500.0, 200.0, 500.0, 600.0, 1.0, 1.0, 577353.38, 18393.99, 956000.0 
-99.172125, 19.52819, 59.76, 1.0, 2.0, 0.89, 0.89, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 4.0, 2000.0, 2000, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 721237.94, 12603.35, 753000.0 
-99.1730333, 19.5290667, 59.86, 1.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000.0, 2000, 2000.0, 1100.0, 1600.0, 2000.0, 1600.0, 600.0, 900.0, 1.2, 1.0, 718301.75, 12261.85, 734000.0 
-99.1641833, 19.519925, 57.9, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 1.0, 500.0, 1500.0, 2000, 550.0, 80.0, 800.0, 50.0, 1000.0, 500.0, 1.0, 1.0, 1063568.38, 24700.0, 1430000.0 
