LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.1824811, 19.3917471, 92.4, 2.0, 2.0, 0.9, 0.9, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 5.0, 2000, 2000, 2000, 2000, 125.0, 2000, 125.0, 510.0, 167.0, 1.2, 1.0, 1121863.73, 27077.2, 2500000.0 
-99.1868981, 19.3916581, 56.05, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 5.0, 4.0, 4.0, 6.0, 1.0, 5.0, 1770.0, 760.0, 1220.0, 330.0, 330.0, 920.0, 330.0, 660.0, 70.0, 1.0, 1.0, 1196398.74, 29480.0, 1652000.0 
-99.185893, 19.395556, 88.3, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 1300.0, 150.0, 150.0, 600.0, 450.0, 450.0, 250.0, 1300.0, 300.0, 1.0, 1.0, 1751171.43, 26904.32, 2375000.0 
-99.1925632, 19.3919123, 58.24, 0.0, 1.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 1.0, 1.0, 1741.0, 513.0, 1600.0, 213.0, 809.0, 1000.0, 760.0, 213.0, 200.0, 1.0, 1.0, 1070205.67, 19150.0, 1115000.0 
-99.19355, 19.40655, 91.45, 1.0, 3.0, 0.74, 0.8, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 2000, 2000, 2000, 500.0, 300.0, 1500.0, 2000, 2000, 1000.0, 1.0, 1.0, 1358570.07, 15600.0, 1427000.0 
-99.186892, 19.391654, 55.18, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 1800.0, 600.0, 600.0, 500.0, 800.0, 300.0, 800.0, 600.0, 300.0, 1.0, 1.0, 1193232.16, 29167.64, 1609000.0 
-99.1857694, 19.3896027, 83.56, 2.0, 2.0, 0.91, 0.99, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 1.0, 2000, 2000, 2000, 1000.0, 1000.0, 1000.0, 2000, 2000, 1000.0, 1.0, 1.0, 1619640.11, 27900.0, 2331000.0 
-99.185346, 19.388961, 59.69, 0.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 1095301.51, 29528.81, 1763000.0 
-99.1831388, 19.3861666, 107.64, 2.0, 3.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 5.0, 2000, 2000, 2000, 800.0, 250.0, 900.0, 250.0, 2000, 800.0, 1.0, 1.0, 2505560.42, 29750.0, 3202000.0 
-99.186949, 19.39149, 56.38, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 1.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 1268694.62, 26630.73, 1501000.0 
-99.1832638, 19.3863111, 115.17, 2.0, 3.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 5.0, 1500.0, 500.0, 500.0, 500.0, 300.0, 400.0, 300.0, 500.0, 1000.0, 1.0, 1.0, 2718403.08, 33000.0, 3801000.0 
-99.1868981, 19.3916581, 55.18, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 5.0, 4.0, 4.0, 6.0, 1.0, 5.0, 1770.0, 760.0, 1220.0, 330.0, 330.0, 920.0, 330.0, 660.0, 70.0, 1.0, 1.0, 984281.97, 29280.0, 1616000.0 
-99.188651, 19.391757, 86.23, 2.0, 3.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 2.0, 5.0, 1000.0, 1000.0, 1000.0, 500.0, 500.0, 1000.0, 500.0, 500.0, 500.0, 1.2, 1.0, 1280713.16, 28474.6, 2455000.0 
-99.186496, 19.391661, 55.23, 1.0, 2.0, 0.98, 0.98, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 3.0, 1500.0, 1500.0, 1500.0, 1500.0, 800.0, 1500.0, 800.0, 1500.0, 1500.0, 1.0, 1.0, 871588.92, 26775.02, 1479000.0 
-99.186788, 19.396848, 61.49, 3.0, 2.0, 0.83, 0.83, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 1.0, 200.0, 500.0, 600.0, 800.0, 700.0, 600.0, 200.0, 500.0, 200.0, 1.0, 1.0, 999857.63, 17096.45, 1050000.0 
-99.186938, 19.39155, 53.99, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 2000, 600.0, 600.0, 500.0, 400.0, 300.0, 400.0, 300.0, 300.0, 1.0, 1.0, 1175755.33, 29408.74, 1588000.0 
-99.183197, 19.3861591, 119.17, 2.0, 3.0, 1.0, 1.0, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 5.0, 1500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 600.0, 2000, 1.0, 1.0, 3101013.68, 29955.05, 3570000.0 
-99.183923, 19.390044, 77.06, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 5.0, 2000, 2000, 750.0, 2000, 180.0, 250.0, 180.0, 800.0, 215.0, 1.0, 1.0, 1510861.05, 30655.49, 2362000.0 
-99.1883147, 19.38929, 43.6, 0.0, 1.0, 0.81, 0.81, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 5.0, 1600.0, 425.0, 425.0, 445.0, 130.0, 860.0, 130.0, 640.0, 600.0, 1.0, 1.0, 577992.05, 21815.97, 950000.0 
