LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.1782222, 19.4019528, 45.59, 1.0, 1.0, 0.97, 0.97, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 1500.0, 2000, 2000, 10.0, 50.0, 120.0, 50.0, 1200.0, 200.0, 1.0, 1.0, 1059925.55, 33332.13, 1520000.0 
-99.182136, 19.405722, 42.62, 0.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 1.0, 5.0, 100.0, 930.0, 930.0, 170.0, 520.0, 520.0, 520.0, 330.0, 50.0, 1.0, 1.0, 637077.99, 21350.85, 910000.0 
-99.183555, 19.40626, 93.81, 2.0, 3.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 4.0, 250.0, 1000.0, 600.0, 1000.0, 550.0, 200.0, 550.0, 300.0, 450.0, 1.0, 1.0, 2053514.78, 25791.95, 2420000.0 
-99.166731, 19.402283, 128.0, 1.0, 3.0, 0.93, 0.93, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 500.0, 1000.0, 500.0, 1.0, 1.0, 2192152.25, 29106.9, 3726000.0 
-99.1714763, 19.4106936, 85.39, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 1.0, 2000, 2000, 2000, 600.0, 700.0, 600.0, 2000, 2000, 200.0, 1.2, 1.0, 3287416.63, 43900.0, 3749000.0 
-99.1787751, 19.3989911, 66.16, 0.0, 2.0, 0.9, 0.9, 1.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 6.0, 1.0, 5.0, 659.0, 428.0, 2000, 2000, 680.0, 800.0, 680.0, 586.0, 534.0, 1.0, 1.0, 717071.17, 24580.0, 1626000.0 
-99.176494, 19.394018, 158.8, 1.0, 1.0, 0.6, 0.6, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 1.0, 5.0, 2000, 2000, 500.0, 100.0, 500.0, 2000, 500.0, 480.0, 800.0, 1.0, 1.0, 2471463.5, 16159.51, 2566000.0 
-99.17708, 19.400749, 97.28, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 5.0, 500.0, 1000.0, 500.0, 500.0, 500.0, 500.0, 500.0, 2000, 200.0, 1.2, 1.0, 2334495.63, 28678.0, 2790000.0 
-99.1714763, 19.4106936, 75.0, 1.0, 1.0, 0.48, 0.53, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 5.0, 2000, 2000, 2000, 600.0, 700.0, 600.0, 2000, 2000, 300.0, 1.0, 1.0, 1010945.96, 23850.0, 1789000.0 
-99.1830972, 19.4058722, 79.21, 2.0, 3.0, 0.87, 0.94, 0.92, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 1.0, 2000, 2000, 2000, 650.0, 700.0, 1200.0, 2000, 2000, 150.0, 1.0, 1.0, 1595857.46, 27000.0, 2139000.0 
