LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.1961381, 19.4814431, 67.01, 1.0, 2.0, 0.98, 0.98, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 800.0, 800.0, 1200.0, 1200.0, 750.0, 1200.0, 750.0, 250.0, 1.2, 1.0, 853676.41, 22534.61, 1510000.0 
-99.192408, 19.484137, 56.63, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 4.0, 2000.0, 2000.0, 2000.0, 800.0, 800.0, 800.0, 800.0, 800.0, 700.0, 1.0, 1.0, 895026.1, 17260.21, 977000.0 
-99.1932361, 19.4837861, 33.0, 0.0, 1.0, 0.84, 0.84, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 2.0, 5.0, 100.0, 100.0, 100.0, 570.0, 100.0, 100.0, 100.0, 800.0, 800.0, 1.0, 1.0, 271668.79, 16681.28, 550000.0 
-99.1960306, 19.4817306, 65.76, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 2000, 707.0, 1606.0, 978.0, 1161.0, 2000, 605.0, 1010.0, 770.0, 1.2, 1.0, 1376246.0, 21214.19, 1395000.0 
-99.1899901, 19.4920451, 54.85, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 1.0, 1490.0, 980.0, 980.0, 450.0, 1850.0, 1870.0, 1850.0, 1870.0, 400.0, 1.2, 1.0, 638747.88, 20675.4, 1500000.0 
-99.195966, 19.481748, 55.7, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 800.0, 800.0, 300.0, 300.0, 300.0, 300.0, 250.0, 350.0, 1.2, 1.0, 1066424.33, 22172.38, 1235000.0 
-99.1899901, 19.4920451, 55.9, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 1.0, 1490.0, 980.0, 980.0, 450.0, 1850.0, 1870.0, 1850.0, 1870.0, 400.0, 1.2, 1.0, 647691.56, 20523.29, 1150000.0 
-99.1899901, 19.4920451, 57.54, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 1.0, 1490.0, 980.0, 980.0, 450.0, 1850.0, 1870.0, 1850.0, 1870.0, 400.0, 1.2, 1.0, 665699.78, 20770.18, 1580000.0 
-99.19012, 19.492068, 54.79, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 1.0, 5.0, 1000.0, 700.0, 700.0, 300.0, 300.0, 300.0, 300.0, 500.0, 300.0, 1.2, 1.0, 837446.22, 18520.91, 1014000.0 
-99.192322, 19.489741, 73.2, 1.0, 3.0, 0.83, 0.83, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 5.0, 1721.0, 1586.0, 174.0, 1188.0, 2000.0, 2000, 2000.0, 1208.0, 339.0, 1.2, 1.0, 999343.17, 14003.55, 1025000.0 
-99.1899901, 19.4920451, 54.79, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 1.0, 1490.0, 980.0, 980.0, 450.0, 1850.0, 1870.0, 1850.0, 1870.0, 400.0, 1.2, 1.0, 638747.88, 20639.07, 1130000.0 
-99.1899901, 19.4920451, 65.0, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 1.0, 1490.0, 980.0, 980.0, 450.0, 1850.0, 1870.0, 1850.0, 1870.0, 400.0, 1.2, 1.0, 728668.12, 20673.76, 1340000.0 
-99.1899901, 19.4920451, 62.19, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 1.0, 1940.0, 1240.0, 1240.0, 1500.0, 320.0, 1670.0, 320.0, 400.0, 710.0, 1.2, 1.0, 701716.22, 20886.5, 1300000.0 
-99.1961381, 19.4814431, 67.01, 1.0, 2.0, 0.98, 0.98, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 800.0, 800.0, 1200.0, 1200.0, 750.0, 1200.0, 750.0, 250.0, 1.2, 1.0, 853676.41, 22534.61, 1510000.0 
-99.1960888, 19.4814411, 65.76, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 1258703.74, 22551.57, 1483000.0 
-99.1899901, 19.4920451, 54.79, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 1.0, 1940.0, 1240.0, 1240.0, 1500.0, 320.0, 1670.0, 320.0, 400.0, 710.0, 1.2, 1.0, 592337.44, 21019.26, 1150000.0 
-99.1899901, 19.4920451, 53.53, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 1.0, 1940.0, 1240.0, 1240.0, 1500.0, 320.0, 1670.0, 320.0, 400.0, 710.0, 1.2, 1.0, 625453.23, 20880.38, 1120000.0 
-99.1899901, 19.4920451, 54.79, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 1.0, 1940.0, 1240.0, 1240.0, 1500.0, 320.0, 1670.0, 320.0, 400.0, 710.0, 1.2, 1.0, 592337.44, 21019.26, 1150000.0 
-99.1813889, 19.4860806, 79.0, 2.0, 2.0, 0.99, 0.99, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 6.0, 1.0, 5.0, 1800.0, 60.0, 5.0, 300.0, 250.0, 250.0, 250.0, 2000, 200.0, 1.0, 1.0, 862392.49, 14530.2, 1147900.0 
-99.179924, 19.488727, 58.13, 1.0, 2.0, 0.9, 0.9, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 5.0, 800.0, 800.0, 800.0, 800.0, 500.0, 800.0, 500.0, 1500.0, 500.0, 1.0, 1.0, 958852.37, 20834.56, 1211000.0 
-99.1804889, 19.4838111, 70.07, 1.0, 3.0, 0.68, 0.68, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 5.0, 800.0, 350.0, 300.0, 300.0, 200.0, 2000, 100.0, 500.0, 400.0, 1.0, 1.0, 721959.15, 16052.23, 1125000.0 
-99.1899901, 19.4920451, 57.49, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 1.0, 1940.0, 1240.0, 1240.0, 1500.0, 320.0, 1670.0, 320.0, 400.0, 710.0, 1.2, 1.0, 626178.39, 20770.18, 1190000.0 
-99.192798, 19.484, 53.91, 0.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 1.0, 5.0, 1000.0, 700.0, 700.0, 300.0, 300.0, 300.0, 300.0, 500.0, 300.0, 1.0, 1.0, 717230.09, 16293.11, 879000.0 
-99.1878, 19.483618, 54.4, 0.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 1059121.84, 24796.76, 1349000.0 
-99.1899901, 19.4920451, 63.63, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 1.0, 1.0, 1490.0, 980.0, 980.0, 450.0, 1850.0, 1870.0, 1850.0, 1870.0, 400.0, 1.2, 1.0, 719603.58, 20770.73, 1320000.0 
-99.1924331, 19.4898791, 73.2, 0.0, 3.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 2.0, 5.0, 1200.0, 303.0, 300.0, 500.0, 1368.0, 1500.0, 1551.0, 966.0, 325.0, 1.0, 1.0, 982168.91, 14430.0, 1056000.0 
-99.1899901, 19.4920451, 57.54, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 1.0, 1940.0, 1240.0, 1240.0, 1500.0, 320.0, 1670.0, 320.0, 400.0, 710.0, 1.2, 1.0, 626178.39, 20730.48, 1190000.0 
-99.1899901, 19.4920451, 65.0, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 1.0, 1940.0, 1240.0, 1240.0, 1500.0, 320.0, 1670.0, 320.0, 400.0, 710.0, 1.2, 1.0, 728668.12, 20673.76, 1340000.0 
-99.1878, 19.483618, 49.51, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 975062.34, 27492.49, 1361000.0 
-99.196121, 19.481451, 55.81, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 5.0, 1987.0, 693.0, 693.0, 1042.0, 238.0, 1009.0, 238.0, 1004.0, 1002.0, 1.2, 1.0, 908171.44, 22669.59, 1265000.0 
-99.180811, 19.486289, 51.48, 1.0, 2.0, 0.98, 0.98, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1200.0, 500.0, 500.0, 300.0, 700.0, 500.0, 700.0, 1600.0, 700.0, 1.0, 1.0, 735217.4, 21729.7, 1119000.0 
-99.19603, 19.481543, 62.17, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 2000, 800.0, 800.0, 300.0, 300.0, 300.0, 300.0, 250.0, 350.0, 1.2, 1.0, 1188251.56, 21387.05, 1330000.0 
-99.174635, 19.493198, 49.37, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 2000.0, 2000.0, 1000.0, 1000.0, 2000.0, 2000.0, 1000.0, 2000.0, 1000.0, 1.0, 1.0, 1161474.95, 27069.09, 1336000.0 
-99.171692, 19.491608, 56.38, 0.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 4.0, 300.0, 1200.0, 600.0, 250.0, 100.0, 1000.0, 100.0, 2000.0, 920.0, 1.0, 1.0, 835701.79, 15620.59, 880000.0 
