@RELATION avaluosfiltros_cubo_cdmx_departamentos_plus4
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE VALOR_COMPARATIVO_INMUEBLE_M2 NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
-99.1850861, 19.4530055, 86.0, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 2.0, 500.0, 2000, 2000, 450.0, 600.0, 400.0, 150.0, 500.0, 600.0, 1.05, 1.0, 1926240.76, 26700.0, 2296000.0 
-99.1852889, 19.4531083, 103.7, 2.0, 3.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 2.0, 750.0, 1300.0, 2000, 850.0, 1000.0, 2000.0, 700.0, 1200.0, 650.0, 1.0, 1.0, 2080635.68, 24204.67, 2510000.0 
-99.1863389, 19.4400944, 81.4, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 3.0, 975.0, 306.0, 2160.0, 2100.0, 180.0, 10.0, 180.0, 10.0, 705.0, 1.0, 1.0, 1408442.82, 40176.87, 3565000.0 
-99.193214, 19.459517, 62.27, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 1.0, 1.0, 2000, 361.0, 361.0, 678.0, 418.0, 884.0, 400.0, 51.0, 530.0, 1.2, 1.0, 1261547.33, 20025.11, 1335000.0 
-99.1795194, 19.4364444, 110.07, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 2.0, 2000, 2000, 2000, 1500.0, 800.0, 1000.0, 2000, 2000, 1700.0, 1.1, 1.0, 3968403.78, 51300.0, 5647000.0 
-99.1850861, 19.4530055, 101.9, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 2.0, 500.0, 2000, 2000, 450.0, 600.0, 400.0, 150.0, 500.0, 600.0, 1.05, 1.0, 2407080.56, 27000.0, 2751000.0 
-99.176118, 19.467224, 63.01, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 5.0, 450.0, 300.0, 365.0, 450.0, 294.0, 500.0, 294.0, 850.0, 156.0, 1.0, 1.0, 1007761.92, 24893.56, 1569000.0 
-99.1850861, 19.4530055, 86.0, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 2.0, 500.0, 2000, 2000, 450.0, 600.0, 400.0, 150.0, 500.0, 600.0, 1.05, 1.0, 1986061.49, 27500.0, 2365000.0 
-99.1852361, 19.4400388, 56.5, 1.0, 1.0, 0.96, 0.98, 0.98, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 3.0, 2000, 2000, 2000, 1500.0, 1200.0, 2000, 2000, 2000, 400.0, 1.0, 1.0, 1354598.83, 42800.0, 2418000.0 
-99.1862805, 19.4533277, 71.4, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 2.0, 2000, 2000, 2000, 370.0, 660.0, 390.0, 2000, 2000, 600.0, 1.2, 1.0, 1890804.06, 29800.0, 2128000.0 
-99.1850861, 19.4530055, 86.0, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 2.0, 500.0, 2000, 2000, 450.0, 600.0, 400.0, 150.0, 500.0, 600.0, 1.05, 1.0, 1926061.49, 28500.0, 2451000.0 
-99.1848667, 19.4535694, 86.0, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 2.0, 750.0, 1300.0, 2000, 850.0, 1000.0, 2000.0, 700.0, 1200.0, 650.0, 1.0, 1.0, 1659881.37, 23285.12, 2003000.0 
-99.1849194, 19.4533639, 86.0, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 2.0, 750.0, 1300.0, 2000, 850.0, 1000.0, 2000.0, 700.0, 1200.0, 650.0, 1.0, 1.0, 1700505.25, 23753.03, 2043000.0 
-99.1846639, 19.4530417, 66.45, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 2.0, 750.0, 1300.0, 2000, 850.0, 1000.0, 2000.0, 700.0, 1200.0, 650.0, 1.0, 1.0, 1364282.78, 24394.57, 1621000.0 
-99.1892, 19.4351111, 169.71, 2.0, 3.0, 0.53, 0.58, 0.92, 4.0, 4.0, 5.0, 5.0, 5.0, 2.0, 5.0, 1.0, 5.0, 2000, 2000, 2000, 400.0, 200.0, 1000.0, 2000, 2000, 100.0, 1.0, 1.0, 4224021.66, 41500.0, 7043000.0 
-99.18475, 19.4530056, 66.45, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 2.0, 750.0, 1300.0, 2000, 850.0, 1000.0, 2000.0, 700.0, 1200.0, 650.0, 1.0, 1.0, 1252210.78, 23074.4, 1533000.0 
-99.185436, 19.453199, 86.0, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 2.0, 6.0, 2.0, 2.0, 1200.0, 1200.0, 100.0, 1000.0, 800.0, 700.0, 800.0, 800.0, 700.0, 1.0, 1.0, 1673204.44, 20380.71, 1753000.0 
-99.1850861, 19.4530055, 73.75, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 2.0, 500.0, 2000, 2000, 450.0, 600.0, 400.0, 150.0, 500.0, 600.0, 1.05, 1.0, 1740159.12, 27700.0, 2043000.0 
-99.176081, 19.467154, 63.01, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 5.0, 450.0, 300.0, 365.0, 450.0, 294.0, 500.0, 294.0, 850.0, 156.0, 1.0, 1.0, 1025260.98, 24893.56, 1587000.0 
-99.1803311, 19.4607977, 65.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 3.0, 2.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 1363409.86, 26732.98, 1738000.0 
-99.1849556, 19.4535278, 104.38, 2.0, 3.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 2.0, 750.0, 1300.0, 2000, 850.0, 1000.0, 2000.0, 700.0, 1200.0, 650.0, 1.0, 1.0, 2009401.72, 24229.96, 2529000.0 
-99.1795194, 19.4364444, 94.19, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 2.0, 2000, 2000, 2000, 1500.0, 800.0, 1000.0, 2000, 2000, 1700.0, 1.1, 1.0, 3104602.26, 39800.0, 3749000.0 
-99.179319, 19.436889, 160.75, 3.0, 3.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 6.0, 5.0, 2.0, 4.0, 1.0, 2.0, 800.0, 100.0, 150.0, 500.0, 400.0, 650.0, 400.0, 500.0, 500.0, 1.2, 1.0, 5109117.51, 44673.47, 7186000.0 
-99.1863389, 19.4400944, 82.9, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 3.0, 440.0, 4125.0, 530.0, 790.0, 530.0, 220.0, 530.0, 220.0, 20.0, 1.0, 1.0, 1530303.68, 40037.0, 3320000.0 
-99.1846778, 19.4529861, 66.45, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 2.0, 750.0, 1300.0, 2000, 850.0, 1000.0, 2000.0, 700.0, 1200.0, 650.0, 1.0, 1.0, 1252210.78, 23064.79, 1533000.0 
