LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-100.3736801, 25.7000901, 136.7, 2.0, 3.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 2.0, 3.0, 2.0, 5.0, 2000, 2500.0, 2000, 2000, 50.0, 2000, 300.0, 1000.0, 1500.0, 1.0, 1.0, 2922088.48, 24752.24, 3383600.0 
-100.3154444, 25.6331667, 223.76, 2.0, 3.0, 0.86, 0.93, 0.92, 4.0, 3.0, 5.0, 5.0, 5.0, 2.0, 4.0, 2.0, 5.0, 500.0, 1500.0, 1500.0, 1500.0, 250.0, 250.0, 250.0, 1500.0, 1500.0, 1.0, 1.0, 4857023.08, 22358.0, 5003000.0 
-100.373479, 25.69998, 94.95, 2.0, 2.0, 0.03, 0.97, 1.0, 3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 3.0, 2.0, 3.0, 1500.0, 1500.0, 500.0, 800.0, 100.0, 200.0, 100.0, 800.0, 800.0, 1.0, 1.0, 1917201.61, 8368.0, 2497000.0 
-100.3736801, 25.7000901, 90.55, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 2.0, 3.0, 2.0, 5.0, 2000, 2500.0, 2000, 2000, 50.0, 2000, 300.0, 1000.0, 1500.0, 1.0, 1.0, 2081353.6, 27304.84, 2472500.0 
-100.35401, 25.6650419, 151.62, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 2.0, 5.0, 5.0, 5.0, 2.0, 3.0, 2.0, 5.0, 2000, 2000, 2000, 720.0, 40.0, 720.0, 2000, 2000, 1100.0, 1.0, 1.0, 4146698.21, 32400.0, 4912000.0 
-100.35401, 25.6650419, 153.81, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 2.0, 5.0, 5.0, 5.0, 2.0, 3.0, 2.0, 5.0, 2000, 2000, 2000, 720.0, 40.0, 720.0, 2000, 2000, 1100.0, 1.0, 1.0, 4207838.13, 32400.0, 4983000.0 
-100.3900778, 25.6726667, 145.13, 2.0, 3.0, 1.0, 1.0, 1.0, 4.0, 2.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 5.0, 2000.0, 1200.0, 1200.0, 1300.0, 580.0, 580.0, 580.0, 1300.0, 1500.0, 1.0, 1.0, 2316440.0, 16320.0, 2369000.0 
-100.3765028, 25.6845472, 135.99, 0.0, 3.0, 0.0, 1.0, 1.0, 4.0, 3.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 4.0, 2000.0, 1300.0, 450.0, 1200.0, 750.0, 200.0, 200.0, 1200.0, 800.0, 1.0, 1.0, 1960182.28, 7500.0, 2856000.0 
-100.322502, 25.6377805, 296.0, 3.0, 3.0, 0.97, 1.0, 0.98, 4.0, 4.0, 5.0, 5.0, 5.0, 2.0, 4.0, 2.0, 5.0, 1000.0, 2000, 1950.0, 500.0, 200.0, 200.0, 200.0, 500.0, 400.0, 1.0, 1.0, 7760188.51, 28200.0, 8347000.0 
-100.3404411, 25.6578351, 176.02, 2.0, 3.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 2.0, 4.0, 2.0, 5.0, 1800.0, 600.0, 50.0, 800.0, 500.0, 500.0, 50.0, 800.0, 800.0, 1.0, 1.0, 5232415.15, 37897.69, 6537000.0 
-100.3765722, 25.700175, 79.32, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 2.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 5.0, 2000, 1600.0, 1600.0, 700.0, 750.0, 750.0, 750.0, 700.0, 1700.0, 1.0, 1.0, 1086709.0, 27070.0, 2147000.0 
-100.2992222, 25.6733611, 136.4, 0.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 3.0, 1.0, 2.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 2485659.12, 20341.93, 2770000.0 
-100.3765028, 25.6845472, 141.24, 0.0, 3.0, 0.0, 1.0, 1.0, 4.0, 3.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 4.0, 2000.0, 1300.0, 450.0, 1200.0, 750.0, 200.0, 200.0, 1200.0, 800.0, 1.0, 1.0, 2712482.66, 7000.0, 2994000.0 
-100.39376, 25.67912, 100.44, 1.0, 2.0, 0.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 2.0, 5.0, 1500.0, 150.0, 150.0, 1500.0, 100.0, 100.0, 100.0, 1500.0, 700.0, 1.0, 1.0, 2224835.96, 8000.0, 2653000.0 
-100.3579222, 25.6767139, 87.89, 1.0, 3.0, 0.81, 0.81, 1.0, 3.0, 2.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 5.0, 2000.0, 170.0, 170.0, 400.0, 200.0, 200.0, 200.0, 400.0, 250.0, 1.0, 1.0, 1265910.0, 15880.0, 1396000.0 
-100.3404411, 25.6578351, 178.5, 2.0, 3.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 2.0, 4.0, 2.0, 5.0, 1800.0, 600.0, 50.0, 800.0, 500.0, 500.0, 50.0, 800.0, 800.0, 1.0, 1.0, 5310255.15, 37897.69, 6629000.0 
