LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.2974778, 19.3528361, 98.6, 1.0, 2.0, 0.83, 0.83, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 1.0, 5.0, 650.0, 1600.0, 1600.0, 800.0, 350.0, 1860.0, 400.0, 1800.0, 750.0, 1.0, 1.0, 1271499.83, 19000.0, 1873000.0 
-99.289427, 19.356162, 122.15, 3.0, 3.0, 0.92, 0.92, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 5.0, 900.0, 650.0, 650.0, 1000.0, 650.0, 900.0, 900.0, 900.0, 450.0, 1.0, 1.0, 1699232.76, 20240.0, 2472000.0 
-99.29149, 19.352911, 94.69, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3500.0, 1050.0, 1050.0, 2500.0, 1700.0, 1700.0, 1700.0, 1400.0, 2000.0, 0.8, 1.0, 2057150.0, 23577.74, 2235000.0 
-99.297275, 19.355669, 103.0, 2.0, 2.0, 0.83, 0.83, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 2000.0, 2000.0, 1000.0, 1000.0, 2000.0, 500.0, 2000.0, 500.0, 500.0, 1.0, 1.0, 1905979.09, 22035.26, 2270000.0 
-99.294182, 19.350201, 55.95, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 2000.0, 1000.0, 1000.0, 2000.0, 1500.0, 1000.0, 1500.0, 1700.0, 2000.0, 1.0, 1.0, 946816.77, 24251.47, 1357000.0 
-99.304455, 19.353381, 97.85, 2.0, 2.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 2000.0, 1900.0, 1900.0, 1200.0, 1850.0, 1850.0, 1850.0, 2000.0, 1500.0, 1.0, 1.0, 1863523.24, 24648.62, 2407000.0 
-99.3014431, 19.3554361, 90.7, 1.0, 2.0, 0.94, 0.94, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 1.0, 5.0, 2000, 1480.0, 420.0, 210.0, 260.0, 260.0, 260.0, 1662.0, 73.0, 1.0, 1.0, 1113493.34, 16360.0, 1484000.0 
-99.294879, 19.35772, 58.25, 1.0, 1.0, 0.98, 0.98, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1.0, 1.0, 1093216.24, 31200.0, 1817000.0 
-99.2915277, 19.3528777, 94.69, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 5.0, 2000, 2000, 2000, 800.0, 1000.0, 1000.0, 2000, 2000, 500.0, 1.0, 1.0, 1859148.5, 25500.0, 2415000.0 
-99.298521, 19.347684, 163.35, 2.0, 3.0, 0.91, 0.91, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 2000, 2000, 900.0, 1300.0, 900.0, 900.0, 950.0, 1800.0, 950.0, 1.0, 1.0, 2522955.79, 17321.26, 2829000.0 
