LONGITUD, LATITUD, SUPERFICIE_VENDIBLE, NUMERO_ESTACIONAMIENTOS, NUMERO_RECAMARAS, FACTOR_RESULTANTE_PRIVATIVAS, FACTOR_EDAD_PRIVATIVAS, FACTOR_CONSERVACION_PRIVATIVAS, CVE_NIVEL_INFRAESTR_URBANA, CVE_NIVEL_EQUIPAMIENTO_URBANO, CVE_CLASE_INMUEBLE, CVE_CLASE_GENERAL_INMUEBLES_ZONA, CVE_NIVEL_SOCIO_ECONOMICO_ZONA, CVE_CLASIFICACION_ZONA, CVE_DENSIDAD_POBLACION, CVE_REF_PROXIMIDAD_URBANA, CVE_UBICACION_INMUEBLE_TERRENO, DISTANCIA_UNIVERSIDAD, DISTANCIA_CENTRO_DEPORTIVO, DISTANCIA_CANCHAS_DEPORTIVAS, DISTANCIA_MERCADOS, DISTANCIA_PARQUES, DISTANCIA_PLAZASPUBLICAS, DISTANCIA_JARDINES, DISTANCIA_SUPERMERCADOS, DISTANCIA_IGLESIA, FZO, FFR, IMPORTE_TOTAL_ENFOQUE_DE_COSTOS, VALOR_COMPARATIVO_INMUEBLE_M2, IMPORTE_VALOR_CONCLUIDO 
-99.125173, 19.290875, 62.15, 0.0, 3.0, 0.83, 0.83, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2000.0, 800.0, 800.0, 150.0, 800.0, 50.0, 800.0, 50.0, 1050.0, 1.2, 1.0, 800823.59, 19057.36, 1184000.0 
-99.1234722, 19.2970333, 100.6, 2.0, 3.0, 0.9, 0.9, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.2, 1.0, 1729200.34, 18900.98, 1901000.0 
-99.1327011, 19.2964731, 46.0, 0.0, 1.0, 0.82, 0.82, 1.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 5.0, 1130.0, 775.0, 775.0, 805.0, 520.0, 1800.0, 520.0, 280.0, 1300.0, 1.0, 1.0, 595726.07, 21918.32, 1008000.0 
-99.1301361, 19.2891778, 65.53, 1.0, 2.0, 0.98, 0.98, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 2.0, 5.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 1.0, 1136419.15, 23195.62, 1520000.0 
-99.1280421, 19.2924611, 65.58, 0.0, 3.0, 0.88, 0.88, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 7.0, 2.0, 5.0, 501.0, 1267.0, 600.0, 217.0, 600.0, 200.0, 400.0, 217.0, 130.0, 1.0, 1.0, 887443.27, 21260.0, 1394000.0 
-99.127068, 19.290086, 62.15, 0.0, 3.0, 0.6, 0.6, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 1.0, 4.0, 1000.0, 600.0, 100.0, 200.0, 100.0, 600.0, 100.0, 190.0, 340.0, 1.0, 1.0, 750042.25, 15000.0, 932000.0 
-99.123698, 19.295275, 69.0, 1.0, 3.0, 0.88, 0.88, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 2000.0, 1150.0, 1150.0, 450.0, 1000.0, 250.0, 1000.0, 250.0, 480.0, 1.0, 1.0, 812825.48, 15967.61, 1102000.0 
-99.1223901, 19.2930491, 62.15, 1.0, 3.0, 0.79, 0.79, 1.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 2.0, 1500.0, 1200.0, 935.0, 350.0, 650.0, 1500.0, 650.0, 150.0, 800.0, 1.0, 1.0, 1045128.34, 18211.76, 1132000.0 
-99.1241194, 19.2862222, 61.46, 0.0, 3.0, 0.75, 0.75, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 2.0, 5.0, 1800.0, 2000.0, 201.0, 1500.0, 266.0, 266.0, 100.0, 775.0, 283.0, 1.0, 1.0, 700370.0, 21197.12, 1303000.0 
-99.12461, 19.296844, 69.0, 0.0, 3.0, 0.88, 0.88, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 2000.0, 1150.0, 1150.0, 450.0, 1000.0, 250.0, 1000.0, 250.0, 480.0, 1.2, 1.0, 791404.01, 15282.08, 1054000.0 
