@RELATION avaluosinmuebles_departamentos_nivel_semilujo_entidad_cdmx_48_de_52
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE CLAVE_ENTIDAD_FEDERATIVA_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CLAVE_MUNICIPIO_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CAT_TIPO_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_USO_CONSTRUCCION NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE GRADO_TERMINACION_OBRA NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE VALOR_COMPARATIVO_INMUEBLE_M2 NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
-99.163575, 19.3647778, 09, 014, 4, 3, 4.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 3.0, 5.0, 3, 1, 2000.0, 100.0, 100.0, 800.0, 1200.0, 1500.0, 1200.0, 1000.0, 1000.0, 1.0, 2.0, 71.64, 1.00, 1.00, 100.0, 2134391.16, 45496.68, 3259000.0 
-99.1624611, 19.3643917, 09, 014, 4, 4, 4.0, 5.0, 1.0, 0.98, 0.98, 1.0, 5.0, 5.0, 3.0, 5.0, 2, 1, 500.0, 1000.0, 300.0, 800.0, 200.0, 400.0, 800.0, 500.0, 500.0, 2.0, 3.0, 122.05, 1.20, 1.00, 100.0, 2748887.43, 27250.66, 3326000.0 
-99.168388, 19.368763, 09, 014, 4, 3, 4.0, 5.0, 1.0, 0.9, 0.9, 1.0, 4.0, 5.0, 3.0, 4.0, 1, 1, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2.0, 2.0, 120.0, 1.20, 1.00, 100.0, 2906961.28, 30421.38, 3651000.0 
-99.16358, 19.364798, 09, 014, 4, 3, 4.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 3.0, 4.0, 2, 1, 2000.0, 1000.0, 1000.0, 1000.0, 500.0, 500.0, 500.0, 500.0, 500.0, 2.0, 3.0, 125.37, 1.20, 1.00, 100.0, 2478576.8, 35000.98, 4298000.0 
-99.1644389, 19.3634889, 09, 014, 4, 4, 4.0, 5.0, 1.0, 0.94, 0.94, 1.0, 5.0, 5.0, 2.0, 5.0, 1, 5, 1500.0, 800.0, 800.0, 1240.0, 100.0, 510.0, 100.0, 510.0, 1020.0, 2.0, 2.0, 98.12, 1.00, 1.00, 100.0, 2813395.27, 39589.0, 3884000.0 
-99.163729, 19.364912, 09, 014, 4, 4, 4.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 3.0, 5.0, 2, 1, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 2.0, 3.0, 82.04, 1.20, 1.00, 100.0, 2211341.71, 41895.01, 3437000.0 
-99.16349, 19.364798, 09, 014, 4, 3, 4.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 2.0, 4.0, 2, 1, 2000.0, 1500.0, 1000.0, 1000.0, 1000.0, 1000.0, 500.0, 500.0, 500.0, 2.0, 3.0, 100.7, 1.20, 1.00, 100.0, 2071964.92, 36000.0, 3625000.0 
-99.1704027, 19.3691583, 09, 014, 4, 3, 4.0, 5.0, 1.0, 0.82, 0.9, 0.92, 5.0, 5.0, 3.0, 4.0, 1, 1, 2000, 2000, 2000, 305.0, 120.0, 900.0, 2000, 2000, 386.0, 2.0, 2.0, 92.62, 1.20, 1.00, 100.0, 2491660.19, 31070.0, 2878000.0 
-99.163729, 19.364912, 09, 014, 4, 4, 4.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 3.0, 5.0, 2, 1, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 1.0, 2.0, 81.89, 1.20, 1.00, 100.0, 1972796.3, 38961.75, 3191000.0 
-99.163729, 19.364912, 09, 014, 4, 4, 4.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 3.0, 5.0, 2, 1, 2000.0, 2000, 2000, 2000, 2000.0, 1000.0, 2000, 2000.0, 2000.0, 2.0, 3.0, 107.7, 1.20, 1.00, 100.0, 2637385.94, 37982.82, 4091000.0 
