@RELATION avaluosinmuebles_departamentos_nivel_semilujo_entidad_cdmx_23_de_52
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE CLAVE_ENTIDAD_FEDERATIVA_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CLAVE_MUNICIPIO_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CAT_TIPO_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_USO_CONSTRUCCION NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE GRADO_TERMINACION_OBRA NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE VALOR_COMPARATIVO_INMUEBLE_M2 NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
-99.1795194, 19.4364444, 09, 016, 4, 3, 4.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 3.0, 5.0, 2, 2, 2000, 2000, 2000, 1500.0, 800.0, 1000.0, 2000, 2000, 1700.0, 2.0, 2.0, 94.11, 1.10, 1.00, 100.0, 3049586.0, 45000.0, 4235000.0 
-99.1789361, 19.4374972, 09, 016, 4, 4, 4.0, 5.0, 1.0, 0.98, 0.98, 1.0, 5.0, 5.0, 2.0, 4.0, 2, 2, 1800.0, 800.0, 800.0, 650.0, 750.0, 800.0, 150.0, 450.0, 345.0, 2.0, 2.0, 105.0, 1.20, 1.00, 100.0, 2422441.99, 41000.0, 4305000.0 
-99.1857621, 19.4427411, 09, 016, 4, 4, 4.0, 5.0, 1.0, 0.94, 0.94, 1.0, 5.0, 5.0, 3.0, 6.0, 1, 2, 650.0, 860.0, 950.0, 2000, 950.0, 2000, 950.0, 362.0, 291.0, 2.0, 2.0, 80.15, 1.00, 1.00, 100.0, 1510545.3, 32940.0, 2640000.0 
-99.1796111, 19.4362972, 09, 016, 4, 4, 4.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 2.0, 5.0, 1, 2, 1300.0, 1100.0, 1000.0, 500.0, 1000.0, 800.0, 900.0, 750.0, 400.0, 2.0, 3.0, 124.91, 1.00, 1.00, 100.0, 3359463.39, 39600.0, 4946000.0 
-99.1857621, 19.4427411, 09, 016, 4, 4, 4.0, 5.0, 1.0, 0.94, 0.94, 1.0, 5.0, 5.0, 3.0, 6.0, 1, 2, 650.0, 860.0, 950.0, 2000, 950.0, 2000, 950.0, 362.0, 291.0, 2.0, 2.0, 80.15, 1.00, 1.00, 100.0, 1510545.3, 32940.0, 2640000.0 
-99.179319, 19.436889, 09, 016, 4, 3, 4.0, 5.0, 1.0, 1.0, 1.0, 1.0, 6.0, 5.0, 2.0, 4.0, 1, 2, 800.0, 100.0, 150.0, 500.0, 400.0, 650.0, 400.0, 500.0, 500.0, 3.0, 3.0, 160.75, 1.20, 1.00, 100.0, 5109117.51, 44673.47, 7186000.0 
-99.1794556, 19.4365722, 09, 016, 4, 4, 4.0, 5.0, 1.0, 0.98, 0.98, 1.0, 5.0, 5.0, 2.0, 4.0, 2, 2, 1300.0, 800.0, 800.0, 650.0, 750.0, 800.0, 150.0, 450.0, 400.0, 2.0, 2.0, 110.07, 1.20, 1.00, 100.0, 2550475.37, 37000.0, 4073000.0 
-99.17906, 19.437207, 09, 016, 4, 4, 4.0, 5.0, 1.0, 0.99, 0.99, 1.0, 5.0, 5.0, 3.0, 4.0, 1, 2, 870.0, 697.0, 835.0, 800.0, 650.0, 609.0, 650.0, 918.0, 332.0, 2.0, 3.0, 124.91, 1.20, 1.00, 100.0, 2882795.15, 36000.0, 4497000.0 
-99.1795194, 19.4364444, 09, 016, 4, 3, 4.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 3.0, 5.0, 2, 2, 2000, 2000, 2000, 1500.0, 800.0, 1000.0, 2000, 2000, 1700.0, 3.0, 2.0, 102.89, 1.10, 1.00, 100.0, 3738595.11, 50000.0, 5145000.0 
-99.179319, 19.436889, 09, 016, 4, 3, 4.0, 5.0, 1.0, 1.0, 1.0, 1.0, 6.0, 5.0, 2.0, 4.0, 1, 2, 800.0, 100.0, 150.0, 500.0, 400.0, 650.0, 400.0, 500.0, 500.0, 3.0, 3.0, 160.75, 1.20, 1.00, 100.0, 4427002.51, 42636.17, 6848000.0 
