@RELATION avaluosinmuebles_departamentos_nivel_medio_entidad_cdmx_194_de_347
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE CLAVE_ENTIDAD_FEDERATIVA_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CLAVE_MUNICIPIO_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CAT_TIPO_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_USO_CONSTRUCCION NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE GRADO_TERMINACION_OBRA NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE VALOR_COMPARATIVO_INMUEBLE_M2 NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
-99.141874, 19.393243, 09, 014, 4, 4, 4.0, 4.0, 1.0, 0.99, 0.99, 1.0, 4.0, 4.0, 3.0, 6.0, 1, 5, 1600.0, 2000, 420.0, 850.0, 550.0, 1300.0, 600.0, 900.0, 700.0, 1.0, 2.0, 64.55, 1.00, 1.00, 100.0, 1237903.69, 28148.19, 1817000.0 
-99.142106, 19.393253, 09, 014, 4, 3, 4.0, 4.0, 1.0, 0.98, 0.98, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 1500.0, 500.0, 500.0, 500.0, 500.0, 1000.0, 500.0, 1000.0, 500.0, 1.0, 2.0, 63.37, 1.00, 1.00, 100.0, 1145718.27, 28554.63, 1810000.0 
-99.14381, 19.400649, 09, 014, 4, 3, 4.0, 4.0, 1.0, 0.9, 0.9, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 2, 740.0, 2000, 386.0, 1200.0, 220.0, 220.0, 220.0, 734.0, 329.0, 0.0, 1.0, 46.3, 1.00, 1.00, 100.0, 802347.91, 19487.19, 902000.0 
-99.1406333, 19.3932278, 09, 014, 4, 4, 4.0, 4.0, 1.0, 0.93, 0.93, 1.0, 4.0, 4.0, 4.0, 5.0, 1, 5, 1200.0, 1000.0, 1000.0, 550.0, 200.0, 450.0, 200.0, 1000.0, 150.0, 2.0, 2.0, 83.0, 1.00, 1.00, 100.0, 1328774.01, 25880.0, 2148000.0 
-99.141113, 19.395785, 09, 014, 4, 4, 3.0, 4.0, 1.0, 0.75, 0.75, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 1, 2000.0, 2000.0, 2000, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 3.0, 91.0, 1.00, 1.00, 100.0, 1227366.91, 14683.06, 1336000.0 
-99.141809, 19.393235, 09, 014, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 5, 795.0, 1060.0, 523.0, 630.0, 270.0, 1600.0, 270.0, 1290.0, 236.0, 1.0, 2.0, 64.55, 1.20, 1.00, 100.0, 1218182.41, 27310.0, 1763000.0 
-99.141974, 19.393242, 09, 014, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 383.0, 551.0, 551.0, 934.0, 237.0, 292.0, 292.0, 2000.0, 250.0, 1.0, 2.0, 63.37, 1.00, 1.00, 100.0, 1197055.94, 29896.65, 1895000.0 
-99.1397444, 19.3985166, 09, 014, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 6.0, 1, 5, 2000, 2000, 2000, 1000.0, 300.0, 300.0, 2000, 2000, 500.0, 2.0, 2.0, 67.79, 1.00, 1.00, 100.0, 1593409.97, 29400.0, 1993000.0 
-99.141797, 19.393419, 09, 014, 4, 3, 4.0, 4.0, 1.0, 0.9, 0.9, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 350.0, 2000, 230.0, 330.0, 230.0, 230.0, 230.0, 334.0, 315.0, 1.0, 2.0, 63.37, 1.00, 1.00, 100.0, 1338643.25, 27284.07, 1729000.0 
-99.1401194, 19.3993361, 09, 014, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 1500.0, 1500.0, 100.0, 500.0, 100.0, 800.0, 100.0, 800.0, 500.0, 0.0, 2.0, 56.59, 1.00, 1.00, 100.0, 946158.29, 20389.75, 1154000.0 
