@RELATION avaluosinmuebles_departamentos_nivel_medio_entidad_cdmx_328_de_347
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE CLAVE_ENTIDAD_FEDERATIVA_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CLAVE_MUNICIPIO_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CAT_TIPO_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_USO_CONSTRUCCION NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE GRADO_TERMINACION_OBRA NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE VALOR_COMPARATIVO_INMUEBLE_M2 NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
-99.1941277, 19.449712, 09, 016, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 500.0, 1000.0, 500.0, 500.0, 500.0, 500.0, 500.0, 2000, 200.0, 2.0, 2.0, 82.6, 1.00, 1.00, 100.0, 2016277.65, 30402.0, 2511000.0 
-99.194839, 19.445036, 09, 016, 4, 3, 4.0, 4.0, 1.0, 0.81, 0.81, 1.0, 4.0, 4.0, 4.0, 5.0, 2, 1, 2000.0, 2000.0, 1000.0, 500.0, 1000.0, 1000.0, 500.0, 1000.0, 500.0, 0.0, 2.0, 61.7, 1.00, 1.00, 100.0, 506126.55, 18592.36, 1147000.0 
-99.200115, 19.44717, 09, 016, 4, 3, 4.0, 4.0, 1.0, 0.97, 0.97, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 1, 560.0, 2000, 530.0, 640.0, 522.0, 2000, 470.0, 1020.0, 1400.0, 1.0, 2.0, 73.97, 1.00, 1.00, 100.0, 1199565.98, 20220.0, 1496000.0 
-99.194839, 19.445036, 09, 016, 4, 3, 4.0, 4.0, 1.0, 0.81, 0.81, 1.0, 4.0, 4.0, 4.0, 5.0, 2, 1, 2000.0, 2000.0, 1000.0, 500.0, 1000.0, 1000.0, 500.0, 1000.0, 500.0, 0.0, 2.0, 61.7, 1.00, 1.00, 100.0, 506126.55, 18592.36, 1147000.0 
-99.200638, 19.450645, 09, 016, 4, 3, 4.0, 4.0, 1.0, 0.9, 0.9, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 0.0, 2.0, 53.06, 1.00, 1.00, 100.0, 664198.39, 15732.56, 835000.0 
-99.193599, 19.452484, 09, 016, 4, 4, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 1.0, 2.0, 51.21, 1.00, 1.00, 100.0, 1105661.96, 24528.48, 1256000.0 
-99.196578, 19.443081, 09, 016, 4, 3, 4.0, 4.0, 1.0, 0.9, 0.9, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 2, 1800.0, 750.0, 1200.0, 650.0, 1500.0, 950.0, 300.0, 350.0, 500.0, 1.0, 2.0, 57.0, 1.20, 1.00, 100.0, 1108975.11, 21779.56, 1241000.0 
-99.191651, 19.449481, 09, 016, 4, 3, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 1, 500.0, 200.0, 200.0, 1200.0, 950.0, 800.0, 950.0, 1000.0, 1200.0, 1.0, 2.0, 61.69, 1.00, 1.00, 100.0, 969436.82, 21790.38, 1345000.0 
-99.200115, 19.44717, 09, 016, 4, 3, 4.0, 4.0, 1.0, 0.97, 0.97, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 1, 560.0, 2000, 530.0, 640.0, 522.0, 2000, 470.0, 1020.0, 1400.0, 1.0, 2.0, 62.75, 1.00, 1.00, 100.0, 1042748.45, 20730.0, 1301000.0 
-99.200115, 19.44717, 09, 016, 4, 3, 4.0, 4.0, 1.0, 0.97, 0.97, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 1, 560.0, 2000, 530.0, 640.0, 522.0, 2000, 470.0, 1020.0, 1400.0, 1.0, 2.0, 73.97, 1.00, 1.00, 100.0, 1199565.98, 20220.0, 1496000.0 
